,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,4,1,.,-5,-5,0,-7.944022424768646e-05
1,4,1,.,-5,-4,1,-0.0002471835527118
2,4,1,.,-5,-3,2,-0.0005776804896717
3,4,1,.,-5,-2,3,-0.0007494912528577
4,4,1,.,-5,-1,4,-4.922307942519924
5,4,1,.,-5,0,5,-5.209974607280801
6,4,1,.,-5,1,6,-0.0024223136234526
7,4,1,.,-5,2,7,-0.002097129597703
8,4,1,.,-5,3,8,-7.927506995067217e-05
9,4,1,.,-5,4,9,-4.201604039855656
10,4,1,.,-5,5,10,-0.0026210516333663
11,4,1,.,-4,-5,11,-0.0025180912155674
12,4,1,.,-4,-4,12,-0.0014278162974101
13,4,1,.,-4,-3,13,-0.0025953421381091
14,4,1,.,-4,-2,14,-0.002740168596755
15,4,1,.,-4,-1,15,-5.110713780408441
16,4,1,.,-4,0,16,-5.17483335253505
17,4,1,.,-4,1,17,-3.917541484690201
18,4,1,.,-4,2,18,-0.0002172031487008
19,4,1,.,-4,3,19,-0.0045876166573264
20,4,1,.,-4,4,20,-0.0007605158256442
21,4,1,.,-4,5,21,-0.006328115392321
22,4,1,.,-3,-5,22,-0.0073660383525613
23,4,1,.,-3,-4,23,-0.0019523707474555
24,4,1,.,-3,-3,24,-0.0012633380461059
25,4,1,.,-3,-2,25,-0.000499763967998
26,4,1,.,-3,-1,26,-5.114728769631595
27,4,1,.,-3,0,27,-5.1125597402018075
28,4,1,.,-3,1,28,-0.0022681616636551
29,4,1,.,-3,2,29,-0.0006063272217998
30,4,1,.,-3,3,30,-0.0007040613493147
31,4,1,.,-3,4,31,-0.0043891240324378
32,4,1,.,-3,5,32,-0.0014493292902533
33,4,1,.,-2,-5,33,-0.0058813102994711
34,4,1,.,-2,-4,34,-0.0014010559391561
35,4,1,.,-2,-3,35,-0.005978492526121
36,4,1,.,-2,-2,36,-0.0008538730653036
37,4,1,.,-2,-1,37,-5.053331425467097
38,4,1,.,-2,0,38,-5.073685646174983
39,4,1,.,-2,1,39,-0.0028754390803999
40,4,1,.,-2,2,40,-0.0031197844768799
41,4,1,.,-2,3,41,-0.0005879206981559
42,4,1,.,-2,4,42,-0.0026964205653677
43,4,1,.,-2,5,43,-0.0042383661699804
44,4,1,.,-1,-5,44,-0.0032809349308792
45,4,1,.,-1,-4,45,-0.0020577454291222
46,4,1,.,-1,-3,46,-0.0007402459391138
47,4,1,.,-1,-2,47,-5.765776338610018
48,4,1,.,-1,-1,48,-5.041809351857214
49,4,1,.,-1,0,49,-5.004510635235689
50,4,1,.,-1,1,50,-9.048900748948737e-06
51,4,1,.,-1,2,51,-0.0012092348000869
52,4,1,.,-1,3,52,-0.0020261572327888
53,4,1,.,-1,4,53,-0.0011874068036668
54,4,1,.,-1,5,54,-0.0041487294442345
55,4,1,.,0,-5,55,-9.692369018403887e-05
56,4,1,.,0,-4,56,-8.413958664383464e-05
57,4,1,.,0,-3,57,-5.772431866353767
58,4,1,.,0,-2,58,-5.717281345188933
59,4,1,.,0,-1,59,-5.040633486073336
60,4,1,.,0,0,60,-4.955291061069754
61,4,1,.,0,1,61,-0.0014760623043056
62,4,1,.,0,2,62,-0.0017202562857788
63,4,1,.,0,3,63,-0.0016045308188053
64,4,1,.,0,4,64,-0.0001868571585306
65,4,1,.,0,5,65,-0.0028070816718934
66,4,1,.,1,-5,66,-0.0053437465102507
67,4,1,.,1,-4,67,-0.0009611719088642
68,4,1,.,1,-3,68,-5.694342503860174
69,4,1,.,1,-2,69,-5.790204096322136
70,4,1,.,1,-1,70,-5.006491544510661
71,4,1,.,1,0,71,-0.0016005682900308
72,4,1,.,1,1,72,-0.0052009354455239
