,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,MMIN,91.42857142857144,"{'belowMean': 1, 'aboveMean': 2}",14477.109933035714,0,False,False
1,1,0,{'MMIN': 'belowMean'},True,CACH,55.234375,"{'belowMean': 3, 'aboveMean': 4}",1669.3496558197749,1,False,False
2,2,0,{'MMIN': 'aboveMean'},True,CHMAX,207.25,"{'belowMean': 5, 'aboveMean': 6}",42119.845454545466,1,False,False
3,3,1,"{'MMIN': 'belowMean', 'CACH': 'belowMean'}",True,MMAX,38.40425531914894,"{'belowMean': 7, 'aboveMean': 8}",537.3586749697284,2,False,False
4,4,1,"{'MMIN': 'belowMean', 'CACH': 'aboveMean'}",True,CHMAX,101.76470588235294,"{'belowMean': 9, 'aboveMean': 10}",3575.094957983193,2,False,False
5,5,2,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CACH,113.0909090909091,"{'belowMean': 11, 'aboveMean': 12}",1734.9253246753249,2,False,False
6,6,2,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MMAX,322.3333333333333,"{'aboveMean': 13, 'belowMean': 14}",84963.875,2,False,False
7,7,3,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,MYCT,34.78048780487805,"{'aboveMean': 15, 'belowMean': 16}",389.0236316956471,3,False,False
8,8,3,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,MYCT,63.16666666666666,"{'aboveMean': 17, 'belowMean': 18}",730.7777777777778,3,False,False
9,9,4,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean'}",True,MMAX,64.42857142857143,"{'aboveMean': 19, 'belowMean': 20}",103.6,3,False,False
10,10,4,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MMAX,127.9,"{'aboveMean': 21, 'belowMean': 22}",3176.28,3,False,False
11,11,5,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'belowMean'}",True,CHMIN,71.75,"{'belowMean': 23, 'aboveMean': 24}",128.125,3,False,False
12,12,5,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'aboveMean'}",True,CHMIN,136.71428571428572,"{'aboveMean': 25, 'belowMean': 26}",2318.2023809523807,3,False,False
13,13,6,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean'}",True,CACH,348.125,"{'aboveMean': 27, 'belowMean': 28}",94861.67857142858,3,False,False
14,14,6,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'belowMean'}",True,,116.0,{},0.0,3,False,True
15,15,7,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean'}",True,CHMAX,27.31578947368421,"{'belowMean': 29, 'aboveMean': 30}",242.5015479876161,4,False,False
16,16,7,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean'}",True,CHMIN,41.22727272727273,"{'aboveMean': 31, 'belowMean': 32}",455.5805422647528,4,False,False
17,17,8,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MYCT': 'aboveMean'}",True,CHMAX,41.0,"{'aboveMean': 33, 'belowMean': 34}",1.5,4,False,False
18,18,8,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MYCT': 'belowMean'}",True,CHMAX,85.33333333333333,{'belowMean': 35},1419.5555555555557,4,False,False
19,19,9,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'aboveMean'}",True,CHMIN,68.6,"{'belowMean': 36, 'aboveMean': 37}",50.13333333333334,4,False,False
20,20,9,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'belowMean'}",True,CHMIN,54.0,{'belowMean': 38},169.0,4,False,False
21,21,10,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean'}",True,CHMIN,180.8,"{'aboveMean': 39, 'belowMean': 40}",3730.6333333333337,4,False,False
22,22,10,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'belowMean'}",True,CHMIN,75.0,"{'aboveMean': 41, 'belowMean': 42}",772.0,4,False,False
23,23,11,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'belowMean', 'CHMIN': 'belowMean'}",True,MMAX,56.0,{'aboveMean': 43},100.0,4,False,False
24,24,11,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'belowMean', 'CHMIN': 'aboveMean'}",True,MMAX,87.5,"{'aboveMean': 44, 'belowMean': 45}",0.0,4,False,False
25,25,12,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMAX,148.75,{'aboveMean': 46},3604.1875,4,False,False
26,26,12,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'aboveMean', 'CHMIN': 'belowMean'}",True,MMAX,120.66666666666669,{'aboveMean': 47},603.5555555555555,4,False,False
27,27,13,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'CACH': 'aboveMean'}",True,CHMIN,358.2857142857143,{'aboveMean': 48},108413.34693877552,4,True,True
28,28,13,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'CACH': 'belowMean'}",True,,277.0,{},0.0,4,False,True
29,29,15,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean', 'CHMAX': 'belowMean'}",True,,25.705882352941178,{},0.0,5,False,True
30,30,15,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean', 'CHMAX': 'aboveMean'}",True,,41.0,{},0.0,5,False,True
31,31,16,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean', 'CHMIN': 'aboveMean'}",True,,57.333333333333336,{},0.0,5,False,True
32,32,16,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean', 'CHMIN': 'belowMean'}",True,,38.68421052631579,{},0.0,5,False,True
33,33,17,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MYCT': 'aboveMean', 'CHMAX': 'aboveMean'}",True,,36.5,{},0.0,5,False,True
34,34,17,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MYCT': 'aboveMean', 'CHMAX': 'belowMean'}",True,,50.0,{},0.0,5,False,True
35,35,18,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MYCT': 'belowMean', 'CHMAX': 'belowMean'}",True,,85.33333333333333,{},0.0,5,False,True
36,36,19,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'belowMean'}",True,,75.0,{},0.0,5,False,True
37,37,19,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'aboveMean'}",True,,64.33333333333333,{},0.0,5,False,True
38,38,20,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean'}",True,,54.0,{},0.0,5,False,True
39,39,21,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'CHMIN': 'aboveMean'}",True,,209.66666666666663,{},0.0,5,False,True
40,40,21,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'CHMIN': 'belowMean'}",True,,137.5,{},0.0,5,False,True
