,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,11,S,-5,-5,0,-0.0018135851826370005
1,20,11,S,-5,-4,1,-0.00038707904210294984
2,20,11,S,-5,-3,2,-0.0006284215413313518
3,20,11,S,-5,-2,3,-0.0024000844148736296
4,20,11,S,-5,-1,4,-5.955823232364245e-05
5,20,11,S,-5,0,5,-9.017015719842321e-05
6,20,11,S,-5,1,6,-0.0014023552363612354
7,20,11,S,-5,2,7,-0.0037099474979036392
8,20,11,S,-5,3,8,-0.0010584499108069849
9,20,11,S,-5,4,9,-0.0037454954303592037
10,20,11,S,-5,5,10,-0.0009889595768226827
11,20,11,S,-4,-5,11,-0.0006775824542518284
12,20,11,S,-4,-4,12,-0.0034100682212395376
13,20,11,S,-4,-3,13,-0.0007256453661306922
14,20,11,S,-4,-2,14,-5.815568462805287e-05
15,20,11,S,-4,-1,15,-0.0008134626904252457
16,20,11,S,-4,0,16,-0.0007076995348716236
17,20,11,S,-4,1,17,-0.003917402216728323
18,20,11,S,-4,2,18,-0.0018140077360964402
19,20,11,S,-4,3,19,-0.0009395677020917152
20,20,11,S,-4,4,20,-0.003237214326791478
21,20,11,S,-4,5,21,-0.001038235420025839
22,20,11,S,-3,-5,22,-0.0010334369696980324
23,20,11,S,-3,-4,23,-0.0048678715965823835
24,20,11,S,-3,-3,24,-0.00048330481439072537
25,20,11,S,-3,-2,25,-0.0004254144043074823
26,20,11,S,-3,-1,26,-0.0019523032877784424
27,20,11,S,-3,0,27,-0.00399851054746217
28,20,11,S,-3,1,28,-0.0028998497659845357
29,20,11,S,-3,2,29,-0.0006273361384845407
30,20,11,S,-3,3,30,-0.0009831864879053312
31,20,11,S,-3,4,31,-0.0029929700514325086
32,20,11,S,-3,5,32,-0.0026393339066401256
33,20,11,S,-2,-5,33,-0.00017883724851395708
34,20,11,S,-2,-4,34,-0.0022883418030036386
35,20,11,S,-2,-3,35,-5.84988366642251
36,20,11,S,-2,-2,36,-9.450572689357308
37,20,11,S,-2,-1,37,-9.531111549541237
38,20,11,S,-2,0,38,-9.49451112927287
39,20,11,S,-2,1,39,-0.0017514693272544565
40,20,11,S,-2,2,40,-0.0008118845700645846
41,20,11,S,-2,3,41,-0.0011586929878268579
42,20,11,S,-2,4,42,-0.0005673847657862684
43,20,11,S,-2,5,43,-0.0003937679865034429
44,20,11,S,-1,-5,44,-0.0018481351990358354
45,20,11,S,-1,-4,45,-0.0015162319817323498
46,20,11,S,-1,-3,46,-9.441928417527196
47,20,11,S,-1,-2,47,-9.470770360430073
48,20,11,S,-1,-1,48,-10.272702410500575
49,20,11,S,-1,0,49,-9.583920746239185
50,20,11,S,-1,1,50,-0.0017677678568995964
51,20,11,S,-1,2,51,-0.0027027881109988605
52,20,11,S,-1,3,52,-0.0002617014232357013
53,20,11,S,-1,4,53,-0.0007874754078791135
54,20,11,S,-1,5,54,-0.002065137219990156
55,20,11,S,0,-5,55,-0.0028251137207740452
56,20,11,S,0,-4,56,-9.471062727911928
57,20,11,S,0,-3,57,-8.621452522471529
58,20,11,S,0,-2,58,-9.420285346245857
59,20,11,S,0,-1,59,-9.558271219423647
60,20,11,S,0,0,60,-10.458147512821075
61,20,11,S,0,1,61,-0.0007759089562589631
62,20,11,S,0,2,62,-0.003592641335762584
63,20,11,S,0,3,63,-0.0017406149359468458
64,20,11,S,0,4,64,-0.0016360752887131461
65,20,11,S,0,5,65,-0.0009542118202182127
66,20,11,S,1,-5,66,-0.0005982502014387717
67,20,11,S,1,-4,67,-0.00042219300841814765
68,20,11,S,1,-3,68,-0.001361909715506678
69,20,11,S,1,-2,69,-0.0014949284675903445
70,20,11,S,1,-1,70,-0.001165396631458166
71,20,11,S,1,0,71,-9.828267212358584e-05
72,20,11,S,1,1,72,-0.0015138766937789466
73,20,11,S,1,2,73,-0.0005647867239709174
74,20,11,S,1,3,74,-0.001752697001689195
