,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,safety,unacc,"{0: 1, 2: 2, 1: 3}",0.17601932496451456,0,False,False
1,1,0,{'safety': 0},True,,unacc,{},0.0,1,False,True
2,2,0,{'safety': 2},True,persons,unacc,"{0: 4, 1: 5, 2: 6}",0.32900145059197505,1,False,False
3,3,0,{'safety': 1},True,persons,unacc,"{1: 7, 0: 8, 2: 9}",0.17817125345895143,1,False,False
4,4,2,"{'safety': 2, 'persons': 0}",True,,unacc,{},0.0,2,False,True
5,5,2,"{'safety': 2, 'persons': 1}",True,buying,acc,"{3: 10, 2: 11, 1: 12, 0: 13}",0.2769741876260559,2,False,False
6,6,2,"{'safety': 2, 'persons': 2}",True,buying,acc,"{3: 14, 2: 15, 1: 16, 0: 17}",0.186753802729579,2,False,False
7,7,3,"{'safety': 1, 'persons': 1}",True,maint,acc,"{3: 18, 2: 19, 1: 20, 0: 21}",0.14533333449925337,2,False,False
8,8,3,"{'safety': 1, 'persons': 0}",True,,unacc,{},0.0,2,False,True
9,9,3,"{'safety': 1, 'persons': 2}",True,lug_boot,unacc,"{0: 22, 1: 23, 2: 24}",0.23272766801729558,2,False,False
10,10,5,"{'safety': 2, 'persons': 1, 'buying': 3}",True,maint,unacc,"{3: 25, 2: 26, 1: 27, 0: 28}",0.5000432074397441,3,False,False
11,11,5,"{'safety': 2, 'persons': 1, 'buying': 2}",True,maint,acc,"{3: 29, 2: 30, 1: 31, 0: 32}",0.2825451772785933,3,False,False
12,12,5,"{'safety': 2, 'persons': 1, 'buying': 1}",True,maint,acc,"{3: 33, 2: 34, 1: 35, 0: 36}",0.39360332189078134,3,False,False
13,13,5,"{'safety': 2, 'persons': 1, 'buying': 0}",True,lug_boot,vgood,"{0: 37, 2: 38, 1: 39}",0.403426326664488,3,False,False
14,14,6,"{'safety': 2, 'persons': 2, 'buying': 3}",True,maint,unacc,"{3: 40, 2: 41, 0: 42, 1: 43}",0.39062004788348803,3,False,False
15,15,6,"{'safety': 2, 'persons': 2, 'buying': 2}",True,maint,acc,"{3: 44, 2: 45, 1: 46, 0: 47}",0.15860485540874816,3,False,False
16,16,6,"{'safety': 2, 'persons': 2, 'buying': 1}",True,maint,acc,"{2: 48, 3: 49, 1: 50, 0: 51}",0.394334230093839,3,False,False
17,17,6,"{'safety': 2, 'persons': 2, 'buying': 0}",True,maint,acc,"{3: 52, 2: 53, 1: 54, 0: 55}",0.4271235238077344,3,False,False
18,18,7,"{'safety': 1, 'persons': 1, 'maint': 3}",True,buying,unacc,"{3: 56, 2: 57, 1: 58, 0: 59}",0.1383916102598058,3,False,False
19,19,7,"{'safety': 1, 'persons': 1, 'maint': 2}",True,buying,acc,"{3: 60, 2: 61, 1: 62, 0: 63}",0.29835818669119296,3,False,False
20,20,7,"{'safety': 1, 'persons': 1, 'maint': 1}",True,buying,acc,"{3: 64, 2: 65, 1: 66, 0: 67}",0.31796939512879796,3,False,False
21,21,7,"{'safety': 1, 'persons': 1, 'maint': 0}",True,buying,acc,"{3: 68, 2: 69, 1: 70, 0: 71}",0.3122310373492162,3,False,False
22,22,9,"{'safety': 1, 'persons': 2, 'lug_boot': 0}",True,buying,unacc,"{3: 72, 2: 73, 1: 74, 0: 75}",0.11656706039076142,3,False,False
23,23,9,"{'safety': 1, 'persons': 2, 'lug_boot': 1}",True,buying,acc,"{3: 76, 2: 77, 1: 78, 0: 79}",0.2066383102297346,3,False,False
24,24,9,"{'safety': 1, 'persons': 2, 'lug_boot': 2}",True,buying,acc,"{3: 80, 2: 81, 1: 82, 0: 83}",0.38304274933381594,3,False,False
25,25,10,"{'safety': 2, 'persons': 1, 'buying': 3, 'maint': 3}",True,,unacc,{},0.0,4,False,True
26,26,10,"{'safety': 2, 'persons': 1, 'buying': 3, 'maint': 2}",True,,unacc,{},0.0,4,False,True
27,27,10,"{'safety': 2, 'persons': 1, 'buying': 3, 'maint': 1}",True,,acc,{},0.0,4,False,True
28,28,10,"{'safety': 2, 'persons': 1, 'buying': 3, 'maint': 0}",True,,acc,{},0.0,4,False,True
29,29,11,"{'safety': 2, 'persons': 1, 'buying': 2, 'maint': 3}",True,,unacc,{},0.0,4,False,True
30,30,11,"{'safety': 2, 'persons': 1, 'buying': 2, 'maint': 2}",True,,acc,{},0.0,4,False,True
31,31,11,"{'safety': 2, 'persons': 1, 'buying': 2, 'maint': 1}",True,,acc,{},0.0,4,False,True
32,32,11,"{'safety': 2, 'persons': 1, 'buying': 2, 'maint': 0}",True,,acc,{},0.0,4,False,True
33,33,12,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 3}",True,,acc,{},0.0,4,False,True
34,34,12,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 2}",True,,acc,{},0.0,4,False,True
35,35,12,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 1}",True,lug_boot,vgood,"{1: 84, 2: 85}",0.4325337562042848,4,False,False
36,36,12,"{'safety': 2, 'persons': 1, 'buying': 1, 'maint': 0}",True,lug_boot,vgood,"{2: 86, 1: 87, 0: 88}",0.5193328339314156,4,False,False
37,37,13,"{'safety': 2, 'persons': 1, 'buying': 0, 'lug_boot': 0}",True,maint,good,"{3: 89, 2: 90, 1: 91, 0: 92}",0.52407969880575,4,False,False
38,38,13,"{'safety': 2, 'persons': 1, 'buying': 0, 'lug_boot': 2}",True,maint,vgood,"{3: 93, 2: 94, 1: 95, 0: 96}",0.42571950094545485,4,False,False
