,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,11,S,-5,-5,0,-0.002224840442200191
1,20,11,S,-5,-4,1,-5.70110291214648
2,20,11,S,-5,-3,2,-1.001332744402296
3,20,11,S,-5,-2,3,-6.035452677190007
4,20,11,S,-5,-1,4,-0.004050882311758346
5,20,11,S,-5,0,5,-0.005611913403749925
6,20,11,S,-5,1,6,-0.003973286202281653
7,20,11,S,-5,2,7,-4.821144818856816
8,20,11,S,-5,3,8,-5.935180040926106
9,20,11,S,-5,4,9,-0.004735096527389967
10,20,11,S,-5,5,10,-6.31615004481154
11,20,11,S,-4,-5,11,-0.004472742749258564
12,20,11,S,-4,-4,12,-5.472634068177647
13,20,11,S,-4,-3,13,-5.968960538092441
14,20,11,S,-4,-2,14,-3.917657835728668
15,20,11,S,-4,-1,15,-0.007418369314551743
16,20,11,S,-4,0,16,-9.600739631127411e-06
17,20,11,S,-4,1,17,-0.0035184223420266867
18,20,11,S,-4,2,18,-0.0040478265156952895
19,20,11,S,-4,3,19,-0.0065575966356518425
20,20,11,S,-4,4,20,-0.0009325196388605492
21,20,11,S,-4,5,21,-5.023009684091144
22,20,11,S,-3,-5,22,-0.008943139380326766
23,20,11,S,-3,-4,23,-0.009766142816897229
24,20,11,S,-3,-3,24,-6.3561641496230665
25,20,11,S,-3,-2,25,-0.007516110442208275
26,20,11,S,-3,-1,26,-3.650094307785115
27,20,11,S,-3,0,27,-6.881004156762009
28,20,11,S,-3,1,28,-5.5640375158304565
29,20,11,S,-3,2,29,-0.008420286080625507
30,20,11,S,-3,3,30,-3.0911931238368062
31,20,11,S,-3,4,31,-5.883054396900241
32,20,11,S,-3,5,32,-0.003626617136286584
33,20,11,S,-2,-5,33,-0.009346470067546093
34,20,11,S,-2,-4,34,-5.197468462027265
35,20,11,S,-2,-3,35,-7.251217453564678
36,20,11,S,-2,-2,36,-7.269497898757812
37,20,11,S,-2,-1,37,-7.2902680575598175
38,20,11,S,-2,0,38,-7.297455432771217
39,20,11,S,-2,1,39,-5.7106385484843045
40,20,11,S,-2,2,40,-5.60943294297923
41,20,11,S,-2,3,41,-5.721106128609414
42,20,11,S,-2,4,42,-0.008319201020460404
43,20,11,S,-2,5,43,-3.865631352781709
44,20,11,S,-1,-5,44,-0.006220966071773727
45,20,11,S,-1,-4,45,-0.009197646879307905
46,20,11,S,-1,-3,46,-7.251711304804463
47,20,11,S,-1,-2,47,-7.273271596035461
48,20,11,S,-1,-1,48,-7.288123364433044
49,20,11,S,-1,0,49,-7.3050884355169465
50,20,11,S,-1,1,50,-1.0072812943707217
51,20,11,S,-1,2,51,-0.002219131389628308
52,20,11,S,-1,3,52,-1.5972984679654878
53,20,11,S,-1,4,53,-0.0018289425860001512
54,20,11,S,-1,5,54,-1.0082905769203472
55,20,11,S,0,-5,55,-6.113422668413522
56,20,11,S,0,-4,56,-7.236966500930354
57,20,11,S,0,-3,57,-7.25785435849695
58,20,11,S,0,-2,58,-7.272104520125865
59,20,11,S,0,-1,59,-7.293400756298046
60,20,11,S,0,0,60,-7.29915570759035
61,20,11,S,0,1,61,-0.006270373440189315
62,20,11,S,0,2,62,-1.6620060407785389
63,20,11,S,0,3,63,-0.001820947830005852
64,20,11,S,0,4,64,-1.2526425162150603
65,20,11,S,0,5,65,-0.0062124378970708615
66,20,11,S,1,-5,66,-5.216715548722055
67,20,11,S,1,-4,67,-0.0003886711281384254
68,20,11,S,1,-3,68,-5.0254000115680135
69,20,11,S,1,-2,69,-5.7531707985709755
70,20,11,S,1,-1,70,-0.005096159320699868
71,20,11,S,1,0,71,-0.007473856103968385
72,20,11,S,1,1,72,-0.0015874523164474841
73,20,11,S,1,2,73,-1.004251873836239
74,20,11,S,1,3,74,-0.00047754314047519786
75,20,11,S,1,4,75,-0.0029117417285693557
76,20,11,S,1,5,76,-1.0070425317156657
77,20,11,S,2,-5,77,-0.0006156638872005984
78,20,11,S,2,-4,78,-3.3332431049526807
79,20,11,S,2,-3,79,-0.0014483693408941529
80,20,11,S,2,-2,80,-0.003209160851283018
81,20,11,S,2,-1,81,-0.006846340998532028
82,20,11,S,2,0,82,-1.0033996445381264
83,20,11,S,2,1,83,-1.0051158083287082
84,20,11,S,2,2,84,-1.3340641590598095
85,20,11,S,2,3,85,-1.0032484076379815
86,20,11,S,2,4,86,-0.003167460270173968
87,20,11,S,2,5,87,-1.2524137808360405
88,20,11,S,3,-5,88,-0.002579723215135672
89,20,11,S,3,-4,89,-5.91466203113518
90,20,11,S,3,-3,90,-3.158714495956364
91,20,11,S,3,-2,91,-0.0031188941189586195
92,20,11,S,3,-1,92,-4.356563220887693
93,20,11,S,3,0,93,-2.568552772505398
94,20,11,S,3,1,94,-3.217015824567599
95,20,11,S,3,2,95,-1.0011380246862192
96,20,11,S,3,3,96,-1.0056903957051289
97,20,11,S,3,4,97,-0.0042149016157872945
98,20,11,S,3,5,98,-0.005198960754693168
99,20,11,S,4,-5,99,-4.874529991232934
100,20,11,S,4,-4,100,-5.715966840625843
101,20,11,S,4,-3,101,-0.0036573536233925324
102,20,11,S,4,-2,102,-0.0006739506898071086
103,20,11,S,4,-1,103,-1.0061355862886119
104,20,11,S,4,0,104,-1.0007591456772382
105,20,11,S,4,1,105,-0.0003660280797141667
106,20,11,S,4,2,106,-0.004155998258764086
107,20,11,S,4,3,107,-0.0023322864102354526
108,20,11,S,4,4,108,-3.7320465980671282
109,20,11,S,4,5,109,-3.6522783714363
110,20,11,S,5,-5,110,-0.00723948076624125
111,20,11,S,5,-4,111,-0.006446775086226406
112,20,11,S,5,-3,112,-4.277463209966232
113,20,11,S,5,-2,113,-4.9302684709222975
114,20,11,S,5,-1,114,-4.881922506049984
115,20,11,S,5,0,115,-4.468986344108545
116,20,11,S,5,1,116,-5.4981081555520115
117,20,11,S,5,2,117,-2.9578032098931555
118,20,11,S,5,3,118,-4.791648151916764
119,20,11,S,5,4,119,-6.9482062323650755
120,20,11,S,5,5,120,-0.00894460682051835
121,21,11,S,-5,-5,121,-0.005612163075956704
122,21,11,S,-5,-4,122,-6.481221619805623
123,21,11,S,-5,-3,123,-4.4087123881222965
124,21,11,S,-5,-2,124,-0.0007959052920929587
125,21,11,S,-5,-1,125,-0.006918340054422975
126,21,11,S,-5,0,126,-0.006291234111052287
127,21,11,S,-5,1,127,-5.213730711380572
128,21,11,S,-5,2,128,-0.0012327727703449805
129,21,11,S,-5,3,129,-0.002252988487016423
130,21,11,S,-5,4,130,-0.003738982556257065
131,21,11,S,-5,5,131,-0.009130477347721296
132,21,11,S,-4,-5,132,-0.0017566665090330297
133,21,11,S,-4,-4,133,-0.0017818243172364138
134,21,11,S,-4,-3,134,-5.171427068424974
135,21,11,S,-4,-2,135,-0.002347519983376912
136,21,11,S,-4,-1,136,-4.617761956611142
137,21,11,S,-4,0,137,-0.008926154343528505
138,21,11,S,-4,1,138,-0.00748587606354242
139,21,11,S,-4,2,139,-0.0016519932645216624
140,21,11,S,-4,3,140,-0.004966817205068811
141,21,11,S,-4,4,141,-5.3984404692373005
142,21,11,S,-4,5,142,-0.005349155051667276
143,21,11,S,-3,-5,143,-0.009652544075261161
144,21,11,S,-3,-4,144,-0.0006369063627590967
145,21,11,S,-3,-3,145,-0.004028233283658237
146,21,11,S,-3,-2,146,-5.9793260565629485
147,21,11,S,-3,-1,147,-3.2886282523154335
148,21,11,S,-3,0,148,-4.090300470243699
149,21,11,S,-3,1,149,-0.006406169960901983
150,21,11,S,-3,2,150,-5.030228908573042
151,21,11,S,-3,3,151,-5.296079474112284
152,21,11,S,-3,4,152,-0.00144137804509031
153,21,11,S,-3,5,153,-0.009319398169627555
154,21,11,S,-2,-5,154,-5.430796860973969
155,21,11,S,-2,-4,155,-0.0007099995030514089
156,21,11,S,-2,-3,156,-3.871942710434004
157,21,11,S,-2,-2,157,-0.006723280955296826
158,21,11,S,-2,-1,158,-6.293324080499552
159,21,11,S,-2,0,159,-5.9993480508562635
160,21,11,S,-2,1,160,-2.142920600180151
161,21,11,S,-2,2,161,-0.005858051522216629
162,21,11,S,-2,3,162,-1.2508541246024332
163,21,11,S,-2,4,163,-0.0015888518682652744
164,21,11,S,-2,5,164,-0.009695691280669936
165,21,11,S,-1,-5,165,-0.0064338522384373665
166,21,11,S,-1,-4,166,-4.520681912175609
167,21,11,S,-1,-3,167,-7.25748512645571
168,21,11,S,-1,-2,168,-7.273486019421917
169,21,11,S,-1,-1,169,-7.292000925805589
170,21,11,S,-1,0,170,-7.305198020810321
171,21,11,S,-1,1,171,-0.008222084634434319
172,21,11,S,-1,2,172,-1.4984140941285125
173,21,11,S,-1,3,173,-0.0007906643853841516
174,21,11,S,-1,4,174,-0.009968421115243785
175,21,11,S,-1,5,175,-1.0004396347944067
176,21,11,S,0,-5,176,-0.007417463064478054
177,21,11,S,0,-4,177,-5.5441346693152465
178,21,11,S,0,-3,178,-7.260938992207426
179,21,11,S,0,-2,179,-7.274351928859084
