,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,month,1.0946871568229812,"{7: 1, 6: 2, 9: 3, 3: 4, 8: 5, 5: 6, 2: 7, 4: 8, 10: 9, 12: 10, 1: 11}",1.813331392797215,0,False,False
1,1,0,{'month': 7},True,day,0.8939452074287288,"{3: 12, 1: 13, 6: 14, 2: 15, 7: 16, 5: 17, 4: 18}",0.5582480545077808,1,False,False
2,2,0,{'month': 6},True,day,1.337792094939683,"{7: 19, 3: 20, 4: 21, 5: 22, 1: 23, 6: 24}",0.34795341125477613,1,False,False
3,3,0,{'month': 9},True,day,1.1132948117982338,"{6: 25, 5: 26, 7: 27, 1: 28, 4: 29, 3: 30, 2: 31}",1.7177190230518622,1,False,False
4,4,0,{'month': 3},True,day,0.6471100968552082,"{3: 32, 5: 33, 4: 34, 2: 35, 1: 36, 6: 37, 7: 38}",0.8609677400430783,1,False,False
5,5,0,{'month': 8},True,day,1.1025570947626815,"{2: 39, 5: 40, 7: 41, 4: 42, 1: 43, 6: 44, 3: 45}",1.8460771703200247,1,False,False
6,6,0,{'month': 5},True,RH,1.8378971072826404,"{'aboveMean': 46, 'belowMean': 47}",0.0,1,False,False
7,7,0,{'month': 2},True,day,1.6839246893914726,"{6: 48, 1: 49, 7: 50}",0.9972908564508971,1,False,False
8,8,0,{'month': 4},True,,1.724550719534605,{},0.0,1,False,True
9,9,0,{'month': 10},True,day,1.3834900715661875,"{6: 51, 1: 52, 7: 53, 3: 54}",0.973505579098108,1,False,False
10,10,0,{'month': 12},True,day,2.588785293775889,"{5: 55, 3: 56, 1: 57}",0.0,1,False,False
11,11,0,{'month': 1},True,,0.0,{},0.0,1,False,True
12,12,1,"{'month': 7, 'day': 3}",True,,2.166765369851511,{},0.0,2,False,True
13,13,1,"{'month': 7, 'day': 1}",True,,0.0,{},0.0,2,False,True
14,14,1,"{'month': 7, 'day': 6}",True,DC,0.7324081924454066,{'belowMean': 58},1.072843520722295,2,False,False
15,15,1,"{'month': 7, 'day': 2}",True,FFMC,1.0120965337246788,"{'belowMean': 59, 'aboveMean': 60}",0.0,2,False,False
16,16,1,"{'month': 7, 'day': 7}",True,,2.1234584270966104,{},0.0,2,False,True
17,17,1,"{'month': 7, 'day': 5}",True,,0.0,{},0.0,2,False,True
18,18,1,"{'month': 7, 'day': 4}",True,X,0.6608779199911597,"{'belowMean': 61, 'aboveMean': 62}",0.0,2,False,False
19,19,2,"{'month': 6, 'day': 7}",True,Y,0.3209269430861974,"{'belowMean': 63, 'aboveMean': 64}",0.0,2,False,False
20,20,2,"{'month': 6, 'day': 3}",True,DC,1.1074230893430195,{'belowMean': 65},1.2263858988100373,2,False,False
21,21,2,"{'month': 6, 'day': 4}",True,DMC,1.918921207626592,"{'belowMean': 66, 'aboveMean': 67}",0.0,2,False,False
22,22,2,"{'month': 6, 'day': 5}",True,,0.0,{},0.0,2,False,True
23,23,2,"{'month': 6, 'day': 1}",True,,1.0784095813505903,{},0.0,2,False,True
24,24,2,"{'month': 6, 'day': 6}",True,,4.267176792994939,{},0.0,2,False,True
25,25,3,"{'month': 9, 'day': 6}",True,DMC,1.0106570971606843,"{'aboveMean': 68, 'belowMean': 69}",2.2898285887448586,2,False,False
26,26,3,"{'month': 9, 'day': 5}",True,DMC,0.8949141654485065,"{'belowMean': 70, 'aboveMean': 71}",0.8029344523923482,2,False,False
27,27,3,"{'month': 9, 'day': 7}",True,Y,1.4634468509025043,"{'belowMean': 72, 'aboveMean': 73}",2.0370895659526296,2,False,False
28,28,3,"{'month': 9, 'day': 1}",True,FFMC,0.7385143434443884,"{'belowMean': 74, 'aboveMean': 75}",0.5906385474466881,2,False,False
29,29,3,"{'month': 9, 'day': 4}",True,ISI,1.0248163344213932,"{'aboveMean': 76, 'belowMean': 77}",0.9993902254312406,2,False,False
30,30,3,"{'month': 9, 'day': 3}",True,X,1.3598234737914263,"{'belowMean': 78, 'aboveMean': 79}",0.5615772570750512,2,False,False
31,31,3,"{'month': 9, 'day': 2}",True,RH,1.6372265163657975,"{'aboveMean': 80, 'belowMean': 81}",1.63612516485766,2,False,False
32,32,4,"{'month': 3, 'day': 3}",True,,0.0,{},0.0,2,False,True
33,33,4,"{'month': 3, 'day': 5}",True,ISI,0.18018541013502934,"{'belowMean': 82, 'aboveMean': 83}",0.11363373708935057,2,False,False
34,34,4,"{'month': 3, 'day': 4}",True,,0.0,{},0.0,2,False,True
35,35,4,"{'month': 3, 'day': 2}",True,,0.0,{},0.0,2,False,True
36,36,4,"{'month': 3, 'day': 1}",True,wind,1.4429480490518924,"{'belowMean': 84, 'aboveMean': 85}",1.0050789425331954,2,False,False
37,37,4,"{'month': 3, 'day': 6}",True,FFMC,2.032394216274764,"{'aboveMean': 86, 'belowMean': 87}",1.9151232571930175,2,False,False
38,38,4,"{'month': 3, 'day': 7}",True,RH,0.7009712992883261,"{'belowMean': 88, 'aboveMean': 89}",0.0,2,False,False
39,39,5,"{'month': 8, 'day': 2}",True,X,1.2314044444687542,"{'belowMean': 90, 'aboveMean': 91}",1.0844874610438568,2,False,False
40,40,5,"{'month': 8, 'day': 5}",True,RH,0.8357164413112912,"{'belowMean': 92, 'aboveMean': 93}",0.4679529818592546,2,False,False
41,41,5,"{'month': 8, 'day': 7}",True,Y,1.3532231862795683,"{'aboveMean': 94, 'belowMean': 95}",1.9344384206696077,2,False,False
42,42,5,"{'month': 8, 'day': 4}",True,ISI,0.1706564623164823,"{'belowMean': 96, 'aboveMean': 97}",0.008940395814271801,2,False,False
43,43,5,"{'month': 8, 'day': 1}",True,X,0.6309354345879921,"{'aboveMean': 98, 'belowMean': 99}",0.44586808514673476,2,False,False
44,44,5,"{'month': 8, 'day': 6}",True,DC,1.2427399371395305,"{'belowMean': 100, 'aboveMean': 101}",0.985680026465469,2,False,False
45,45,5,"{'month': 8, 'day': 3}",True,ISI,1.8861216421918658,"{'belowMean': 102, 'aboveMean': 103}",2.05514890751728,2,False,False
46,46,6,"{'month': 5, 'RH': 'aboveMean'}",True,,0.0,{},0.0,2,False,True
47,47,6,"{'month': 5, 'RH': 'belowMean'}",True,,3.675794214565281,{},0.0,2,False,True
48,48,7,"{'month': 2, 'day': 6}",True,DC,1.0296194171811581,{'belowMean': 104},1.0601161442364677,2,False,False
49,49,7,"{'month': 2, 'day': 1}",True,Y,1.1971261407599347,"{'aboveMean': 105, 'belowMean': 106}",0.0,2,False,False
50,50,7,"{'month': 2, 'day': 7}",True,,3.966132331075178,{},0.0,2,False,True
51,51,9,"{'month': 10, 'day': 6}",True,X,1.6140168813264832,"{'belowMean': 107, 'aboveMean': 108}",0.0,2,False,False
52,52,9,"{'month': 10, 'day': 1}",True,FFMC,2.613295603292178,"{'aboveMean': 109, 'belowMean': 110}",0.577488957215482,2,False,False
53,53,9,"{'month': 10, 'day': 7}",True,,0.0,{},0.0,2,False,True
54,54,9,"{'month': 10, 'day': 3}",True,,0.0,{},0.0,2,False,True
55,55,10,"{'month': 12, 'day': 5}",True,,2.329227023940467,{},0.0,2,False,True
56,56,10,"{'month': 12, 'day': 3}",True,,2.5006159434931803,{},0.0,2,False,True
57,57,10,"{'month': 12, 'day': 1}",True,,2.93651291389402,{},0.0,2,False,True
58,58,14,"{'month': 7, 'day': 6, 'DC': 'belowMean'}",True,DMC,0.7324081924454066,{'belowMean': 111},1.072843520722295,3,False,False
59,59,15,"{'month': 7, 'day': 2, 'FFMC': 'belowMean'}",True,,0.0,{},0.0,3,False,True
60,60,15,"{'month': 7, 'day': 2, 'FFMC': 'aboveMean'}",True,,2.0241930674493576,{},0.0,3,False,True
61,61,18,"{'month': 7, 'day': 4, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
62,62,18,"{'month': 7, 'day': 4, 'X': 'aboveMean'}",True,,1.3217558399823195,{},0.0,3,False,True
63,63,19,"{'month': 6, 'day': 7, 'Y': 'belowMean'}",True,,0.6418538861723948,{},0.0,3,False,True
64,64,19,"{'month': 6, 'day': 7, 'Y': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
65,65,20,"{'month': 6, 'day': 3, 'DC': 'belowMean'}",True,DMC,1.1074230893430195,{'belowMean': 112},1.2263858988100373,3,False,False
66,66,21,"{'month': 6, 'day': 4, 'DMC': 'belowMean'}",True,,2.405141681319138,{},0.0,3,False,True
67,67,21,"{'month': 6, 'day': 4, 'DMC': 'aboveMean'}",True,,1.4327007339340463,{},0.0,3,False,True
68,68,25,"{'month': 9, 'day': 6, 'DMC': 'aboveMean'}",True,Y,2.5245432402352543,"{'belowMean': 113, 'aboveMean': 114}",0.0,3,False,False
69,69,25,"{'month': 9, 'day': 6, 'DMC': 'belowMean'}",True,Y,0.40510263993085605,"{'aboveMean': 115, 'belowMean': 116}",0.41027037219737206,3,False,False
70,70,26,"{'month': 9, 'day': 5, 'DMC': 'belowMean'}",True,X,1.2323337361182545,"{'belowMean': 117, 'aboveMean': 118}",0.894267062889662,3,False,False
71,71,26,"{'month': 9, 'day': 5, 'DMC': 'aboveMean'}",True,X,0.5996720411124774,"{'aboveMean': 119, 'belowMean': 120}",0.5684055602637905,3,False,False
72,72,27,"{'month': 9, 'day': 7, 'Y': 'belowMean'}",True,FFMC,1.2168579692377752,"{'aboveMean': 121, 'belowMean': 122}",1.2300704328860284,3,False,False
73,73,27,"{'month': 9, 'day': 7, 'Y': 'aboveMean'}",True,,4.175924549214524,{},0.0,3,False,True
74,74,28,"{'month': 9, 'day': 1, 'FFMC': 'belowMean'}",True,RH,0.19263120039532244,"{'belowMean': 123, 'aboveMean': 124}",0.0,3,False,False
75,75,28,"{'month': 9, 'day': 1, 'FFMC': 'aboveMean'}",True,Y,0.8598217085664032,"{'aboveMean': 125, 'belowMean': 126}",0.6397146756169083,3,False,False
76,76,29,"{'month': 9, 'day': 4, 'ISI': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
77,77,29,"{'month': 9, 'day': 4, 'ISI': 'belowMean'}",True,Y,1.1712186679101637,"{'belowMean': 127, 'aboveMean': 128}",0.7291807887904408,3,False,False
78,78,30,"{'month': 9, 'day': 3, 'X': 'belowMean'}",True,Y,2.0397352106871396,"{'aboveMean': 129, 'belowMean': 130}",0.49422290144594017,3,False,False
79,79,30,"{'month': 9, 'day': 3, 'X': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
80,80,31,"{'month': 9, 'day': 2, 'RH': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
81,81,31,"{'month': 9, 'day': 2, 'RH': 'belowMean'}",True,DMC,2.4558397745486964,"{'aboveMean': 131, 'belowMean': 132}",0.8205414431961193,3,False,False
82,82,33,"{'month': 3, 'day': 5, 'ISI': 'belowMean'}",True,,0.0,{},0.0,3,False,True
83,83,33,"{'month': 3, 'day': 5, 'ISI': 'aboveMean'}",True,X,0.6306489354726027,"{'belowMean': 133, 'aboveMean': 134}",0.0,3,False,False
84,84,36,"{'month': 3, 'day': 1, 'wind': 'belowMean'}",True,X,0.3372003038928266,"{'belowMean': 135, 'aboveMean': 136}",0.0,3,False,False
85,85,36,"{'month': 3, 'day': 1, 'wind': 'aboveMean'}",True,RH,2.5486957942109583,"{'belowMean': 137, 'aboveMean': 138}",0.01392054715796745,3,False,False
86,86,37,"{'month': 3, 'day': 6, 'FFMC': 'aboveMean'}",True,DC,1.694899668354893,{'belowMean': 139},2.872684885789526,3,False,False
87,87,37,"{'month': 3, 'day': 6, 'FFMC': 'belowMean'}",True,,2.7073833121145063,{},0.0,3,False,True
88,88,38,"{'month': 3, 'day': 7, 'RH': 'belowMean'}",True,,2.1029138978649784,{},0.0,3,False,True
89,89,38,"{'month': 3, 'day': 7, 'RH': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
90,90,39,"{'month': 8, 'day': 2, 'X': 'belowMean'}",True,wind,0.5201163731221214,"{'aboveMean': 140, 'belowMean': 141}",0.6539113802963393,3,False,False
91,91,39,"{'month': 8, 'day': 2, 'X': 'aboveMean'}",True,wind,2.0443050974363346,"{'belowMean': 142, 'aboveMean': 143}",0.6451460843821977,3,False,False
92,92,40,"{'month': 8, 'day': 5, 'RH': 'belowMean'}",True,,0.0,{},0.0,3,False,True
93,93,40,"{'month': 8, 'day': 5, 'RH': 'aboveMean'}",True,ISI,1.4625037722947596,"{'belowMean': 144, 'aboveMean': 145}",0.281340961189965,3,False,False
94,94,41,"{'month': 8, 'day': 7, 'Y': 'aboveMean'}",True,DC,2.8657582061133913,"{'belowMean': 146, 'aboveMean': 147}",0.6494460055542769,3,False,False
95,95,41,"{'month': 8, 'day': 7, 'Y': 'belowMean'}",True,FFMC,0.7860225538418845,"{'aboveMean': 148, 'belowMean': 149}",0.6705098649727299,3,False,False
96,96,42,"{'month': 8, 'day': 4, 'ISI': 'belowMean'}",True,,0.0,{},0.0,3,False,True
97,97,42,"{'month': 8, 'day': 4, 'ISI': 'aboveMean'}",True,Y,0.8532823115824115,"{'aboveMean': 150, 'belowMean': 151}",0.0,3,False,False
98,98,43,"{'month': 8, 'day': 1, 'X': 'aboveMean'}",True,DMC,0.20050039636800684,"{'aboveMean': 152, 'belowMean': 153}",0.10720109051660759,3,False,False
99,99,43,"{'month': 8, 'day': 1, 'X': 'belowMean'}",True,RH,1.2048488188813058,"{'belowMean': 154, 'aboveMean': 155}",0.15372689138763096,3,False,False
100,100,44,"{'month': 8, 'day': 6, 'DC': 'belowMean'}",True,temp,4.1817167175842,"{'aboveMean': 156, 'belowMean': 157}",0.0,3,False,False
101,101,44,"{'month': 8, 'day': 6, 'DC': 'aboveMean'}",True,temp,0.7529104737320854,"{'belowMean': 158, 'aboveMean': 159}",0.7434128547602965,3,False,False
102,102,45,"{'month': 8, 'day': 3, 'ISI': 'belowMean'}",True,DMC,3.654428999620116,"{'aboveMean': 160, 'belowMean': 161}",0.10719751199549017,3,False,False
103,103,45,"{'month': 8, 'day': 3, 'ISI': 'aboveMean'}",True,wind,1.1282756318654736,"{'aboveMean': 162, 'belowMean': 163}",1.4212215047509438,3,False,False
104,104,48,"{'month': 2, 'day': 6, 'DC': 'belowMean'}",True,DMC,1.0296194171811581,{'belowMean': 164},1.0601161442364677,3,False,False
105,105,49,"{'month': 2, 'day': 1, 'Y': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
106,106,49,"{'month': 2, 'day': 1, 'Y': 'belowMean'}",True,,2.3942522815198695,{},0.0,3,False,True
107,107,51,"{'month': 10, 'day': 6, 'X': 'belowMean'}",True,,3.2280337626529665,{},0.0,3,False,True
108,108,51,"{'month': 10, 'day': 6, 'X': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
109,109,52,"{'month': 10, 'day': 1, 'FFMC': 'aboveMean'}",True,Y,2.988679134880136,"{'aboveMean': 165, 'belowMean': 166}",0.0,3,False,False
110,110,52,"{'month': 10, 'day': 1, 'FFMC': 'belowMean'}",True,,1.8625285401162623,{},0.0,3,False,True
111,111,58,"{'month': 7, 'day': 6, 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,0.7324081924454066,{'aboveMean': 167},1.072843520722295,4,False,False
112,112,65,"{'month': 6, 'day': 3, 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,1.1074230893430195,{'aboveMean': 168},1.2263858988100373,4,False,False
113,113,68,"{'month': 9, 'day': 6, 'DMC': 'aboveMean', 'Y': 'belowMean'}",True,,0.0,{},0.0,4,False,True
114,114,68,"{'month': 9, 'day': 6, 'DMC': 'aboveMean', 'Y': 'aboveMean'}",True,,5.049086480470509,{},0.0,4,False,True
115,115,69,"{'month': 9, 'day': 6, 'DMC': 'belowMean', 'Y': 'aboveMean'}",True,,0.0,{},0.0,4,False,True
116,116,69,"{'month': 9, 'day': 6, 'DMC': 'belowMean', 'Y': 'belowMean'}",True,DC,1.0127565998271402,{'aboveMean': 169},1.0256759304934302,4,False,False
117,117,70,"{'month': 9, 'day': 5, 'DMC': 'belowMean', 'X': 'belowMean'}",True,RH,1.3940395771335177,"{'belowMean': 170, 'aboveMean': 171}",0.9781382659235809,4,False,False
