,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_shape,2,"{'aboveMean': 1, 'belowMean': 2}",0.5982967517389464,0,False,False
1,1,0,{'Uniformity_of_cell_shape': 'aboveMean'},True,Uniformity_of_cell_size,4,"{'aboveMean': 3, 'belowMean': 4}",0.02794085344742187,1,False,False
2,2,0,{'Uniformity_of_cell_shape': 'belowMean'},True,Bland_chromatin,2,"{'belowMean': 5, 'aboveMean': 6}",0.6647430587830491,1,False,False
3,3,1,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean'}",True,Bare_nuclei,4,"{'aboveMean': 7, 'belowMean': 8}",0.02637351463328468,2,False,False
4,4,1,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean'}",True,Clump_thickness,4,"{'aboveMean': 9, 'belowMean': 10}",0.13360122672365504,2,False,False
5,5,2,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,Mitoses,2,"{'belowMean': 11, 'aboveMean': 12}",0.10068970662011784,2,False,False
6,6,2,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Clump_thickness,4,"{'belowMean': 13, 'aboveMean': 14}",0.26045593552602864,2,False,False
7,7,3,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean'}",True,Bland_chromatin,4,"{'aboveMean': 15, 'belowMean': 16}",0.035776537664981435,3,False,False
8,8,3,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'belowMean'}",True,,4,{},0.0,3,False,True
9,9,4,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'aboveMean'}",True,Mitoses,4,"{'belowMean': 17, 'aboveMean': 18}",0.29606231559932444,3,False,False
10,10,4,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'belowMean'}",True,,4,{},0.0,3,False,True
11,11,5,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean'}",True,Bare_nuclei,2,"{'belowMean': 19, 'aboveMean': 20}",0.09651785350846559,3,False,False
12,12,5,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'aboveMean'}",True,Normal_nucleoli,2,"{'aboveMean': 21, 'belowMean': 22}",0.33155527523205836,3,False,False
13,13,6,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Marginal_adhesion,4,"{'belowMean': 23, 'aboveMean': 24}",0.9999912563832019,3,False,False
14,14,6,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,,4,{},0.0,3,False,True
15,15,7,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 25, 'belowMean': 26}",0.023150404219749513,4,False,False
16,16,7,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,Marginal_adhesion,4,"{'belowMean': 27, 'aboveMean': 28}",0.176062924595895,4,False,False
17,17,9,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'aboveMean', 'Mitoses': 'belowMean'}",True,Marginal_adhesion,2,"{'belowMean': 29, 'aboveMean': 30}",0.38368240456934755,4,False,False
18,18,9,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'aboveMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,4,False,True
19,19,11,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,4,False,True
20,20,11,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Marginal_adhesion,2,"{'aboveMean': 31, 'belowMean': 32}",0.36185078801295906,4,False,False
21,21,12,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,Bare_nuclei,2,"{'aboveMean': 33, 'belowMean': 34}",0.9999800684314307,4,False,False
22,22,12,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,,2,{},0.0,4,False,True
23,23,13,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,,2,{},0.0,4,False,True
24,24,13,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,4,False,True
25,25,15,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Normal_nucleoli,4,"{'aboveMean': 35, 'belowMean': 36}",0.02504441889866872,5,False,False
26,26,15,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,4,{},0.0,5,False,True
27,27,16,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 37, 'belowMean': 38}",0.48719206575037977,5,False,False
28,28,16,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,5,False,True
29,29,17,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'aboveMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,Normal_nucleoli,4,"{'belowMean': 39, 'aboveMean': 40}",0.9999851670396317,5,False,False
30,30,17,"{'Uniformity_of_cell_shape': 'aboveMean', 'Uniformity_of_cell_size': 'belowMean', 'Clump_thickness': 'aboveMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,,2,{},0.0,5,False,True
31,31,20,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'aboveMean'}",True,Clump_thickness,2,"{'aboveMean': 41, 'belowMean': 42}",0.9999800684314307,5,False,False
32,32,20,"{'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean'}",True,,2,{},0.0,5,False,True
