,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_size,2,"{'belowMean': 1, 'aboveMean': 2}",0.6254827943289801,0,False,False
1,1,0,{'Uniformity_of_cell_size': 'belowMean'},True,Bare_nuclei,2,"{'belowMean': 3, 'aboveMean': 4}",0.5392833611166636,1,False,False
2,2,0,{'Uniformity_of_cell_size': 'aboveMean'},True,Bland_chromatin,4,"{'belowMean': 5, 'aboveMean': 6}",0.07373774544265546,1,False,False
3,3,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,Normal_nucleoli,2,"{'belowMean': 7, 'aboveMean': 8}",0.16081075882531748,2,False,False
4,4,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Normal_nucleoli,4,"{'belowMean': 9, 'aboveMean': 10}",0.292346232390776,2,False,False
5,5,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,Clump_thickness,4,"{'aboveMean': 11, 'belowMean': 12}",0.5584307904483873,2,False,False
6,6,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,Normal_nucleoli,4,"{'aboveMean': 13, 'belowMean': 14}",0.015542116069702907,2,False,False
7,7,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Normal_nucleoli': 'belowMean'}",True,,2,{},0.0,3,False,True
8,8,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Normal_nucleoli': 'aboveMean'}",True,Bland_chromatin,2,"{'belowMean': 15, 'aboveMean': 16}",0.33155527523205836,3,False,False
9,9,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,Mitoses,2,"{'belowMean': 17, 'aboveMean': 18}",0.32752666945322695,3,False,False
10,10,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,,4,{},0.0,3,False,True
11,11,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Clump_thickness': 'aboveMean'}",True,Mitoses,4,"{'belowMean': 19, 'aboveMean': 20}",0.11499752720859602,3,False,False
