,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,MMAX,98.08433734939759,"{'aboveMean': 1, 'belowMean': 2}",7894.117360128773,0,False,False
1,1,0,{'MMAX': 'aboveMean'},True,CHMIN,231.07692307692307,"{'aboveMean': 3, 'belowMean': 4}",15076.051442307693,1,False,False
2,2,0,{'MMAX': 'belowMean'},True,CACH,37.421052631578945,"{'belowMean': 5, 'aboveMean': 6}",388.69909774436087,1,False,False
3,3,1,"{'MMAX': 'aboveMean', 'CHMIN': 'aboveMean'}",True,CHMAX,306.1875,"{'aboveMean': 7, 'belowMean': 8}",14104.720454545455,2,False,False
4,4,1,"{'MMAX': 'aboveMean', 'CHMIN': 'belowMean'}",True,CACH,110.9,"{'aboveMean': 9, 'belowMean': 10}",1606.2800000000002,2,False,False
5,5,2,"{'MMAX': 'belowMean', 'CACH': 'belowMean'}",True,MYCT,33.46,"{'aboveMean': 11, 'belowMean': 12}",241.2847402597403,2,False,False
6,6,2,"{'MMAX': 'belowMean', 'CACH': 'aboveMean'}",True,CHMAX,65.71428571428571,"{'aboveMean': 13, 'belowMean': 14}",957.3285714285714,2,False,False
7,7,3,"{'MMAX': 'aboveMean', 'CHMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CACH,364.54545454545456,{'aboveMean': 15},19702.975206611573,3,False,False
8,8,3,"{'MMAX': 'aboveMean', 'CHMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CACH,177.8,{'aboveMean': 16},1788.56,3,False,False
9,9,4,"{'MMAX': 'aboveMean', 'CHMIN': 'belowMean', 'CACH': 'aboveMean'}",True,CHMAX,166.0,"{'belowMean': 17, 'aboveMean': 18}",1487.7333333333331,3,False,False
10,10,4,"{'MMAX': 'aboveMean', 'CHMIN': 'belowMean', 'CACH': 'belowMean'}",True,CHMAX,55.8,"{'belowMean': 19, 'aboveMean': 20}",144.63333333333333,3,False,False
