,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,MMIN,104.23809523809524,"{'belowMean': 1, 'aboveMean': 2}",11060.561718750001,0,False,False
1,1,0,{'MMIN': 'belowMean'},True,CACH,52.890625,"{'belowMean': 3, 'aboveMean': 4}",1858.9424189814815,1,False,False
2,2,0,{'MMIN': 'aboveMean'},True,CHMAX,268.55,"{'belowMean': 5, 'aboveMean': 6}",22147.785,1,False,False
3,3,1,"{'MMIN': 'belowMean', 'CACH': 'belowMean'}",True,MMAX,39.351851851851855,"{'aboveMean': 7, 'belowMean': 8}",346.9501811594203,2,False,False
4,4,1,"{'MMIN': 'belowMean', 'CACH': 'aboveMean'}",True,CHMIN,126.0,"{'aboveMean': 9, 'belowMean': 10}",7753.5,2,False,False
5,5,2,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,145.3,"{'aboveMean': 11, 'belowMean': 12}",2105.038095238095,2,False,False
6,6,2,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CACH,391.8,{'aboveMean': 13},41505.96000000001,2,False,False
7,7,3,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,CHMIN,72.125,"{'belowMean': 14, 'aboveMean': 15}",660.1785714285714,3,False,False
8,8,3,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,MYCT,33.65217391304348,"{'belowMean': 16, 'aboveMean': 17}",263.9471635610766,3,False,False
9,9,4,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMAX,169.5,"{'belowMean': 18, 'aboveMean': 19}",16928.666666666668,3,False,False
10,10,4,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMIN': 'belowMean'}",True,MMAX,97.0,"{'aboveMean': 20, 'belowMean': 21}",272.2083333333333,3,False,False
11,11,5,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CHMIN': 'aboveMean'}",True,CACH,162.42857142857142,"{'aboveMean': 22, 'belowMean': 23}",2239.5,3,False,False
12,12,5,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CHMIN': 'belowMean'}",True,CACH,105.33333333333333,"{'aboveMean': 24, 'belowMean': 25}",16.666666666666668,3,False,False
13,13,6,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'CACH': 'aboveMean'}",True,CHMIN,391.8,{'aboveMean': 26},41505.96000000001,3,False,False
14,14,7,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'belowMean'}",True,CHMAX,75.28571428571429,"{'belowMean': 27, 'aboveMean': 28}",741.8333333333333,4,False,False
15,15,7,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'aboveMean'}",True,,50.0,{},0.0,4,False,True
16,16,8,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean'}",True,CHMAX,37.36,"{'belowMean': 29, 'aboveMean': 30}",275.2575438596491,4,False,False
17,17,8,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean'}",True,CHMAX,29.238095238095237,"{'belowMean': 31, 'aboveMean': 32}",225.33333333333334,4,False,False
18,18,9,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMIN': 'aboveMean', 'MMAX': 'belowMean'}",True,CHMAX,156.66666666666666,{'aboveMean': 33},22571.55555555556,4,False,False
