,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,5,S,-5,-5,0,-0.0008766716701494922
1,20,5,S,-5,-4,1,-0.0009233137998837428
2,20,5,S,-5,-3,2,-0.0003741654734828251
3,20,5,S,-5,-2,3,-0.00013348345986636569
4,20,5,S,-5,-1,4,-0.0013203393377400792
5,20,5,S,-5,0,5,-0.0023469859802445585
6,20,5,S,-5,1,6,-0.0008531822084463687
7,20,5,S,-5,2,7,-0.0006277190351569543
8,20,5,S,-5,3,8,-0.0020839149872308935
9,20,5,S,-5,4,9,-0.0002410515480104243
10,20,5,S,-5,5,10,-0.0014385381235707748
11,20,5,S,-4,-5,11,-0.0020331597296633537
12,20,5,S,-4,-4,12,-0.0010794126724353575
13,20,5,S,-4,-3,13,-0.001361131006641321
14,20,5,S,-4,-2,14,-0.00013329528357309758
15,20,5,S,-4,-1,15,-0.003511199642696693
16,20,5,S,-4,0,16,-0.0035056829570305273
17,20,5,S,-4,1,17,-0.0018144535187521963
18,20,5,S,-4,2,18,-0.0009226249235456691
19,20,5,S,-4,3,19,-0.0008444201946390638
20,20,5,S,-4,4,20,-0.0006099719328905521
21,20,5,S,-4,5,21,-0.002461912727736844
22,20,5,S,-3,-5,22,-0.0017437692613716908
23,20,5,S,-3,-4,23,-0.001021263085600927
24,20,5,S,-3,-3,24,-0.002511278583467034
25,20,5,S,-3,-2,25,-0.0018226388195462153
26,20,5,S,-3,-1,26,-0.0012531999697256956
27,20,5,S,-3,0,27,-0.002313868801329424
28,20,5,S,-3,1,28,-0.00022586277436416856
29,20,5,S,-3,2,29,-0.00019208761858225017
30,20,5,S,-3,3,30,-0.0002509222018682415
31,20,5,S,-3,4,31,-3.818021174774658e-06
32,20,5,S,-3,5,32,-0.0006360327719485189
33,20,5,S,-2,-5,33,-0.001019592032318363
34,20,5,S,-2,-4,34,-10.33133481736522
35,20,5,S,-2,-3,35,-9.725433930234079
36,20,5,S,-2,-2,36,-10.336690155361387
37,20,5,S,-2,-1,37,-10.330601259542107
38,20,5,S,-2,0,38,-11.186349309376418
39,20,5,S,-2,1,39,-0.0027570549167191495
40,20,5,S,-2,2,40,-8.46950946457245e-05
41,20,5,S,-2,3,41,-0.0007034384443048818
42,20,5,S,-2,4,42,-0.0017593456853572473
43,20,5,S,-2,5,43,-0.0008180482551879247
