,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_shape,2,"{'belowMean': 1, 'aboveMean': 2}",0.6228944878782592,0,False,False
1,1,0,{'Uniformity_of_cell_shape': 'belowMean'},True,Single_epithelial_cell_size,2,"{'belowMean': 3, 'aboveMean': 4}",0.7675741137534288,1,False,False
2,2,0,{'Uniformity_of_cell_shape': 'aboveMean'},True,Bare_nuclei,4,"{'belowMean': 5, 'aboveMean': 6}",0.05209875605682002,1,False,False
3,3,1,"{'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'belowMean'}",True,Bare_nuclei,2,"{'belowMean': 7, 'aboveMean': 8}",0.32187690375472683,2,False,False
4,4,1,"{'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,,4,{},0.0,2,False,True
5,5,2,"{'Uniformity_of_cell_shape': 'aboveMean', 'Bare_nuclei': 'belowMean'}",True,Single_epithelial_cell_size,4,"{'belowMean': 9, 'aboveMean': 10}",0.25669419189090775,2,False,False
6,6,2,"{'Uniformity_of_cell_shape': 'aboveMean', 'Bare_nuclei': 'aboveMean'}",True,Normal_nucleoli,4,"{'aboveMean': 11, 'belowMean': 12}",0.015820228432276512,2,False,False
7,7,3,"{'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,3,False,True
8,8,3,"{'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Normal_nucleoli,2,"{'belowMean': 13, 'aboveMean': 14}",0.26409777505314147,3,False,False
9,9,5,"{'Uniformity_of_cell_shape': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Single_epithelial_cell_size': 'belowMean'}",True,Mitoses,2,"{'belowMean': 15, 'aboveMean': 16}",0.44592267686143466,3,False,False
