,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,16,1,S,-5,-5,0,-0.001159818172181859
1,16,1,S,-5,-4,1,-0.006336949208751893
2,16,1,S,-5,-3,2,-0.0007507948233668026
3,16,1,S,-5,-2,3,-0.0010644910542923908
4,16,1,S,-5,-1,4,-0.0008663543096534172
5,16,1,S,-5,0,5,-0.0007612387235882978
6,16,1,S,-5,1,6,-0.00260077426248392
7,16,1,S,-5,2,7,-0.0009586735016648053
8,16,1,S,-5,3,8,-0.0015218729830370845
9,16,1,S,-5,4,9,-0.0016750974700246116
10,16,1,S,-5,5,10,-0.002511500085098017
11,16,1,S,-4,-5,11,-0.0012029187736089294
12,16,1,S,-4,-4,12,-0.0017679491385315209
13,16,1,S,-4,-3,13,-0.0017277167674411825
14,16,1,S,-4,-2,14,-0.005457708304356085
15,16,1,S,-4,-1,15,-0.0028842974971059043
16,16,1,S,-4,0,16,-0.0010592803518991271
17,16,1,S,-4,1,17,-0.0031000302139904392
18,16,1,S,-4,2,18,-0.001140276771049404
19,16,1,S,-4,3,19,-9.021283514888158e-05
20,16,1,S,-4,4,20,-0.003795881630263726
21,16,1,S,-4,5,21,-0.0029940334625119715
22,16,1,S,-3,-5,22,-0.00072998784259533
23,16,1,S,-3,-4,23,-0.0014082522597311728
24,16,1,S,-3,-3,24,-0.001964287114533742
25,16,1,S,-3,-2,25,-4.909358097391014
26,16,1,S,-3,-1,26,-4.90473561436465
27,16,1,S,-3,0,27,-4.902641151008076
28,16,1,S,-3,1,28,-3.4458364641526407e-07
29,16,1,S,-3,2,29,-0.0033118458396953366
30,16,1,S,-3,3,30,-0.0010458814525641982
31,16,1,S,-3,4,31,-0.00016523717804301993
32,16,1,S,-3,5,32,-0.0013496160779170579
33,16,1,S,-2,-5,33,-4.244522156141711e-05
34,16,1,S,-2,-4,34,-0.0025004355479260887
35,16,1,S,-2,-3,35,-0.0003434716165667401
36,16,1,S,-2,-2,36,-4.903325976821346
37,16,1,S,-2,-1,37,-3.9473018108853073
38,16,1,S,-2,0,38,-3.945168494704123
39,16,1,S,-2,1,39,-0.0008667037255191343
40,16,1,S,-2,2,40,-0.0036623998548927133
41,16,1,S,-2,3,41,-0.0010880704559783003
42,16,1,S,-2,4,42,-0.00043125633919263023
43,16,1,S,-2,5,43,-0.000473700468364608
44,16,1,S,-1,-5,44,-0.0023934804762239196
45,16,1,S,-1,-4,45,-9.854123463811336e-05
46,16,1,S,-1,-3,46,-0.00034066297606520114
47,16,1,S,-1,-2,47,-0.003980589377600045
48,16,1,S,-1,-1,48,-5.856210271394499
49,16,1,S,-1,0,49,-6.670410818555032
50,16,1,S,-1,1,50,-0.00803278188833691
51,16,1,S,-1,2,51,-0.0009361289935242885
52,16,1,S,-1,3,52,-0.004036115920190661
53,16,1,S,-1,4,53,-0.0033384051433997105
54,16,1,S,-1,5,54,-2.4918156301005634e-05
55,16,1,S,0,-5,55,-0.0003120898820478165
56,16,1,S,0,-4,56,-0.002093565704543556
57,16,1,S,0,-3,57,-0.0012318604429561193
58,16,1,S,0,-2,58,-6.371099275714713e-05
59,16,1,S,0,-1,59,-5.856392617328977
60,16,1,S,0,0,60,-5.86026232337269
61,16,1,S,0,1,61,-0.0030824847021744843
62,16,1,S,0,2,62,-0.0007336337313692924
63,16,1,S,0,3,63,-0.0011659345050820686
64,16,1,S,0,4,64,-0.0003414151083008087
65,16,1,S,0,5,65,-0.00014631376520942221
66,16,1,S,1,-5,66,-0.00644110603381526
67,16,1,S,1,-4,67,-0.0023751763830058403
68,16,1,S,1,-3,68,-0.001260173459672687
69,16,1,S,1,-2,69,-0.00020583315771620543
70,16,1,S,1,-1,70,-0.0023731548323611164
71,16,1,S,1,0,71,-0.008181133903021741
72,16,1,S,1,1,72,-0.0002828676203840523
73,16,1,S,1,2,73,-0.0006150935104268351
74,16,1,S,1,3,74,-0.004153039930942036
75,16,1,S,1,4,75,-0.0003555588036803555
76,16,1,S,1,5,76,-0.0030207260493893837
77,16,1,S,2,-5,77,-0.0011363429067773826
78,16,1,S,2,-4,78,-0.002304214601583773
79,16,1,S,2,-3,79,-0.0006441681791620035
80,16,1,S,2,-2,80,-0.002152866302449598
81,16,1,S,2,-1,81,-0.0027090219021257446
82,16,1,S,2,0,82,-0.00010244537584773103
83,16,1,S,2,1,83,-0.0030784411922367616
84,16,1,S,2,2,84,-8.818889407944189e-05
85,16,1,S,2,3,85,-0.002753635202265063
86,16,1,S,2,4,86,-0.000839258717701942
87,16,1,S,2,5,87,-0.0017215950942121513
88,16,1,S,3,-5,88,-6.280512483414907e-05
89,16,1,S,3,-4,89,-0.0016957983713684777
90,16,1,S,3,-3,90,-0.0003340530965098582
91,16,1,S,3,-2,91,-0.0007313404100068952
92,16,1,S,3,-1,92,-0.0017352408223926183
93,16,1,S,3,0,93,-0.0011997375948530151
94,16,1,S,3,1,94,-1.688290326955222e-05
95,16,1,S,3,2,95,-0.0029847404439653537
96,16,1,S,3,3,96,-0.0007902736791479629
97,16,1,S,3,4,97,-0.001992959590099142
98,16,1,S,3,5,98,-0.0010322031240385977
99,16,1,S,4,-5,99,-0.002890952543273464
100,16,1,S,4,-4,100,-0.002286173980634156
