,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.949730700179533,"{'belowMean': 1, 'aboveMean': 2}",7.5511668833944645,0,False,False
1,1,0,{'Shell_weight': 'belowMean'},True,Sex,8.461187214611872,"{'M': 3, 'I': 4, 'F': 5}",4.916845819155255,1,False,False
2,2,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.589937106918239,"{'belowMean': 6, 'aboveMean': 7}",8.779696995892103,1,False,False
3,3,1,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,9.380281690140846,"{'belowMean': 8, 'aboveMean': 9}",4.3960033840417365,2,False,False
4,4,1,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.448559670781893,"{'belowMean': 10, 'aboveMean': 11}",3.9928820515738077,2,False,False
5,5,1,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Shucked_weight,10.135593220338983,"{'belowMean': 12, 'aboveMean': 13}",6.148575253261196,2,False,False
6,6,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Diameter,12.652542372881356,"{'aboveMean': 14, 'belowMean': 15}",9.667289797274842,2,False,False
7,7,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Length,11.404726735598228,"{'aboveMean': 16, 'belowMean': 17}",8.442202996412746,2,False,False
8,8,3,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean'}",True,Diameter,9.193548387096774,"{'belowMean': 18, 'aboveMean': 19}",4.2406632192399245,3,False,False
9,9,3,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean'}",True,Shucked_weight,9.879310344827585,"{'aboveMean': 20, 'belowMean': 21}",3.37960615280595,3,False,False
10,10,4,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.200460829493087,"{'belowMean': 22, 'aboveMean': 23}",3.802970574791116,3,False,False
11,11,4,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Shucked_weight,9.51923076923077,"{'belowMean': 24, 'aboveMean': 25}",3.6909965034965038,3,False,False
