,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,month,1.114560352376594,"{10: 1, 8: 2, 9: 3, 3: 4, 2: 5, 7: 6, 4: 7, 12: 8, 6: 9, 1: 10, 11: 11}",2.1281675394595547,0,False,False
1,1,0,{'month': 10},True,day,1.5342320054022063,"{2: 12, 1: 13, 7: 14, 6: 15}",1.2812114754152828,1,False,False
2,2,0,{'month': 8},True,day,1.0822456646849734,"{1: 16, 5: 17, 6: 18, 2: 19, 3: 20, 4: 21, 7: 22}",1.8724821276682877,1,False,False
3,3,0,{'month': 9},True,DMC,1.3842193895269248,"{'belowMean': 23, 'aboveMean': 24}",2.6891127292669896,1,False,False
4,4,0,{'month': 3},True,day,0.4971855415337391,"{6: 25, 3: 26, 7: 27, 5: 28, 2: 29, 1: 30, 4: 31}",0.6727551238205564,1,False,False
5,5,0,{'month': 2},True,day,0.8474239422572212,"{1: 32, 4: 33, 6: 34, 7: 35, 3: 36, 5: 37, 2: 38}",0.5770406891217464,1,False,False
6,6,0,{'month': 7},True,day,0.9628174994059844,"{2: 39, 6: 40, 5: 41, 3: 42, 1: 43, 7: 44}",0.9902206039911453,1,False,False
7,7,0,{'month': 4},True,,0.0,{},0.0,1,False,True
8,8,0,{'month': 12},True,X,2.7561595230979936,"{'belowMean': 45, 'aboveMean': 46}",0.04546911819764362,1,False,False
9,9,0,{'month': 6},True,X,0.7542559969220699,"{'aboveMean': 47, 'belowMean': 48}",0.0,1,False,False
10,10,0,{'month': 1},True,,0.0,{},0.0,1,False,True
11,11,0,{'month': 11},True,,0.0,{},0.0,1,False,True
12,12,1,"{'month': 10, 'day': 2}",True,,0.0,{},0.0,2,False,True
13,13,1,"{'month': 10, 'day': 1}",True,FFMC,1.9924527565867571,"{'belowMean': 49, 'aboveMean': 50}",0.577488957215482,2,False,False
14,14,1,"{'month': 10, 'day': 7}",True,,0.0,{},0.0,2,False,True
15,15,1,"{'month': 10, 'day': 6}",True,,3.2280337626529665,{},0.0,2,False,True
16,16,2,"{'month': 8, 'day': 1}",True,X,0.7164055644155,"{'aboveMean': 51, 'belowMean': 52}",0.17733300230286783,2,False,False
17,17,2,"{'month': 8, 'day': 5}",True,ISI,1.1401915046309072,"{'belowMean': 53, 'aboveMean': 54}",1.1818984074816694,2,False,False
18,18,2,"{'month': 8, 'day': 6}",True,wind,2.0058670136743633,"{'aboveMean': 55, 'belowMean': 56}",1.8391535802807504,2,False,False
19,19,2,"{'month': 8, 'day': 2}",True,wind,0.5783360523623369,"{'aboveMean': 57, 'belowMean': 58}",0.448523808189324,2,False,False
20,20,2,"{'month': 8, 'day': 3}",True,ISI,1.439218611870694,"{'aboveMean': 59, 'belowMean': 60}",2.028883572154134,2,False,False
21,21,2,"{'month': 8, 'day': 4}",True,ISI,0.6532884147843003,"{'belowMean': 61, 'aboveMean': 62}",2.3207396751109965,2,False,False
22,22,2,"{'month': 8, 'day': 7}",True,wind,1.1015737038022482,"{'aboveMean': 63, 'belowMean': 64}",1.079960138210139,2,False,False
23,23,3,"{'month': 9, 'DMC': 'belowMean'}",True,day,0.7122213483353226,"{6: 65, 1: 66, 5: 67, 7: 68, 4: 69, 2: 70}",0.8811801812407147,2,False,False
24,24,3,"{'month': 9, 'DMC': 'aboveMean'}",True,day,2.0765810077243336,"{3: 71, 1: 72, 7: 73, 5: 74, 4: 75, 2: 76, 6: 77}",3.001308277646727,2,False,False
25,25,4,"{'month': 3, 'day': 6}",True,wind,0.9856707665523942,"{'aboveMean': 78, 'belowMean': 79}",0.17332228506356154,2,False,False
26,26,4,"{'month': 3, 'day': 3}",True,,0.0,{},0.0,2,False,True
27,27,4,"{'month': 3, 'day': 7}",True,,0.0,{},0.0,2,False,True
28,28,4,"{'month': 3, 'day': 5}",True,,0.0,{},0.0,2,False,True
29,29,4,"{'month': 3, 'day': 2}",True,,0.0,{},0.0,2,False,True
30,30,4,"{'month': 3, 'day': 1}",True,X,1.0048114628855793,"{'belowMean': 80, 'aboveMean': 81}",0.848429029360066,2,False,False
31,31,4,"{'month': 3, 'day': 4}",True,,0.0,{},0.0,2,False,True
32,32,5,"{'month': 2, 'day': 1}",True,,0.0,{},0.0,2,False,True
33,33,5,"{'month': 2, 'day': 4}",True,,0.0,{},0.0,2,False,True
34,34,5,"{'month': 2, 'day': 6}",True,Y,0.5148097085905791,"{'belowMean': 82, 'aboveMean': 83}",0.5300580721182339,2,False,False
35,35,5,"{'month': 2, 'day': 7}",True,DC,1.3213111978898775,{'belowMean': 84},1.745863281669183,2,False,False
36,36,5,"{'month': 2, 'day': 3}",True,,0.7419373447293773,{},0.0,2,False,True
37,37,5,"{'month': 2, 'day': 5}",True,,1.7263316639055997,{},0.0,2,False,True
38,38,5,"{'month': 2, 'day': 2}",True,Y,1.4994785341548027,"{'aboveMean': 85, 'belowMean': 86}",0.0,2,False,False
39,39,6,"{'month': 7, 'day': 2}",True,DMC,2.3892759506062857,"{'belowMean': 87, 'aboveMean': 88}",0.0,2,False,False
40,40,6,"{'month': 7, 'day': 6}",True,FFMC,0.4747948759556752,"{'belowMean': 89, 'aboveMean': 90}",0.02058007914568893,2,False,False
41,41,6,"{'month': 7, 'day': 5}",True,ISI,0.6459918408243247,"{'belowMean': 91, 'aboveMean': 92}",0.0,2,False,False
42,42,6,"{'month': 7, 'day': 3}",True,,0.0,{},0.0,2,False,True
43,43,6,"{'month': 7, 'day': 1}",True,,0.9669838461896731,{},0.0,2,False,True
44,44,6,"{'month': 7, 'day': 7}",True,,1.1662709371419244,{},0.0,2,False,True
45,45,8,"{'month': 12, 'X': 'belowMean'}",True,DC,2.5918090225759003,{'belowMean': 93},0.06062549093019149,2,False,False
46,46,8,"{'month': 12, 'X': 'aboveMean'}",True,,3.2492110246642736,{},0.0,2,False,True
47,47,9,"{'month': 6, 'X': 'aboveMean'}",True,,1.5085119938441398,{},0.0,2,False,True
48,48,9,"{'month': 6, 'X': 'belowMean'}",True,,0.0,{},0.0,2,False,True
49,49,13,"{'month': 10, 'day': 1, 'FFMC': 'belowMean'}",True,,0.0,{},0.0,3,False,True
50,50,13,"{'month': 10, 'day': 1, 'FFMC': 'aboveMean'}",True,Y,2.988679134880136,"{'belowMean': 94, 'aboveMean': 95}",0.0,3,False,False
51,51,16,"{'month': 8, 'day': 1, 'X': 'aboveMean'}",True,DMC,0.20050039636800684,"{'belowMean': 96, 'aboveMean': 97}",0.0804008178874557,3,False,False
52,52,16,"{'month': 8, 'day': 1, 'X': 'belowMean'}",True,DC,1.7482159005104863,"{'belowMean': 98, 'aboveMean': 99}",0.0,3,False,False
53,53,17,"{'month': 8, 'day': 5, 'ISI': 'belowMean'}",True,rain,0.2519010053601675,"{'belowMean': 100, 'aboveMean': 101}",0.017057467744686982,3,False,False
54,54,17,"{'month': 8, 'day': 5, 'ISI': 'aboveMean'}",True,DC,1.8064093790839624,"{'belowMean': 102, 'aboveMean': 103}",1.113687450488645,3,False,False
55,55,18,"{'month': 8, 'day': 6, 'wind': 'aboveMean'}",True,DC,1.0658952198668499,"{'belowMean': 104, 'aboveMean': 105}",0.9808912946576425,3,False,False
56,56,18,"{'month': 8, 'day': 6, 'wind': 'belowMean'}",True,DC,2.5429937529929423,"{'aboveMean': 106, 'belowMean': 107}",1.6098405560583031,3,False,False
57,57,19,"{'month': 8, 'day': 2, 'wind': 'aboveMean'}",True,RH,0.9638934206038948,"{'aboveMean': 108, 'belowMean': 109}",0.4869042758291722,3,False,False
58,58,19,"{'month': 8, 'day': 2, 'wind': 'belowMean'}",True,,0.0,{},0.0,3,False,True
59,59,20,"{'month': 8, 'day': 3, 'ISI': 'aboveMean'}",True,wind,0.9633810443679902,"{'aboveMean': 110, 'belowMean': 111}",1.395608115689073,3,False,False
60,60,20,"{'month': 8, 'day': 3, 'ISI': 'belowMean'}",True,DMC,2.8667313143788054,"{'belowMean': 112, 'aboveMean': 113}",0.0,3,False,False
61,61,21,"{'month': 8, 'day': 4, 'ISI': 'belowMean'}",True,X,0.10269543350259243,"{'belowMean': 114, 'aboveMean': 115}",0.06327811237371231,3,False,False
62,62,21,"{'month': 8, 'day': 4, 'ISI': 'aboveMean'}",True,Y,1.3611936764322106,"{'aboveMean': 116, 'belowMean': 117}",3.8064348961866363,3,False,False
63,63,22,"{'month': 8, 'day': 7, 'wind': 'aboveMean'}",True,RH,0.33412433538880054,"{'belowMean': 118, 'aboveMean': 119}",0.04035301028980122,3,False,False
64,64,22,"{'month': 8, 'day': 7, 'wind': 'belowMean'}",True,DMC,1.677160730112334,"{'belowMean': 120, 'aboveMean': 121}",1.381812696083108,3,False,False
65,65,23,"{'month': 9, 'DMC': 'belowMean', 'day': 6}",True,temp,0.6359005104855819,"{'aboveMean': 122, 'belowMean': 123}",1.1502993612668821,3,False,False
66,66,23,"{'month': 9, 'DMC': 'belowMean', 'day': 1}",True,X,0.1291740215199837,"{'aboveMean': 124, 'belowMean': 125}",0.07786766323301096,3,False,False
67,67,23,"{'month': 9, 'DMC': 'belowMean', 'day': 5}",True,temp,0.5469593284614024,"{'aboveMean': 126, 'belowMean': 127}",0.3027608555133907,3,False,False
68,68,23,"{'month': 9, 'DMC': 'belowMean', 'day': 7}",True,X,0.36731335958692807,"{'belowMean': 128, 'aboveMean': 129}",0.0,3,False,False
69,69,23,"{'month': 9, 'DMC': 'belowMean', 'day': 4}",True,Y,1.659461367987469,"{'belowMean': 130, 'aboveMean': 131}",0.3321032100332924,3,False,False
70,70,23,"{'month': 9, 'DMC': 'belowMean', 'day': 2}",True,FFMC,3.0191428155268127,"{'belowMean': 132, 'aboveMean': 133}",0.0,3,False,False
71,71,24,"{'month': 9, 'DMC': 'aboveMean', 'day': 3}",True,X,1.5964226797858625,"{'aboveMean': 134, 'belowMean': 135}",0.10123184551312343,3,False,False
72,72,24,"{'month': 9, 'DMC': 'aboveMean', 'day': 1}",True,X,1.3725204249171439,"{'aboveMean': 136, 'belowMean': 137}",0.197685498775486,3,False,False
73,73,24,"{'month': 9, 'DMC': 'aboveMean', 'day': 7}",True,RH,1.9997879349986782,"{'belowMean': 138, 'aboveMean': 139}",2.6207638365981234,3,False,False
74,74,24,"{'month': 9, 'DMC': 'aboveMean', 'day': 5}",True,RH,1.745020333918661,"{'belowMean': 140, 'aboveMean': 141}",1.1892841033016701,3,False,False
