,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_size,2,"{'belowMean': 1, 'aboveMean': 2}",0.6038199856156035,0,False,False
1,1,0,{'Uniformity_of_cell_size': 'belowMean'},True,Bare_nuclei,2,"{'belowMean': 3, 'aboveMean': 4}",0.44720024117786206,1,False,False
2,2,0,{'Uniformity_of_cell_size': 'aboveMean'},True,Mitoses,4,"{'belowMean': 5, 'aboveMean': 6}",0.06684305230165667,1,False,False
3,3,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,Single_epithelial_cell_size,2,"{'belowMean': 7, 'aboveMean': 8}",0.3326004838789735,2,False,False
4,4,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Mitoses,4,"{'belowMean': 9, 'aboveMean': 10}",0.26559553690303855,2,False,False
5,5,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean'}",True,Bland_chromatin,4,"{'aboveMean': 11, 'belowMean': 12}",0.08469762638119316,2,False,False
6,6,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,2,False,True
7,7,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,2,{},0.0,3,False,True
8,8,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Normal_nucleoli,2,"{'belowMean': 13, 'aboveMean': 14}",0.9999912563832019,3,False,False
9,9,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean'}",True,Uniformity_of_cell_shape,2,"{'belowMean': 15, 'aboveMean': 16}",0.2616972181667464,3,False,False
10,10,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,3,False,True
11,11,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Clump_thickness,4,"{'belowMean': 17, 'aboveMean': 18}",0.0950329991009766,3,False,False
12,12,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,Bare_nuclei,4,"{'aboveMean': 19, 'belowMean': 20}",0.4325337562042848,3,False,False
13,13,8,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,,2,{},0.0,4,False,True
14,14,8,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,,4,{},0.0,4,False,True
15,15,9,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,Bland_chromatin,2,"{'belowMean': 21, 'aboveMean': 22}",0.09091987815158073,4,False,False
16,16,9,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 23, 'belowMean': 24}",0.34486210359395053,4,False,False
17,17,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Bare_nuclei,4,"{'aboveMean': 25, 'belowMean': 26}",0.48719206575037977,4,False,False
18,18,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,Bare_nuclei,4,"{'aboveMean': 27, 'belowMean': 28}",0.027474637507359203,4,False,False
19,19,12,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Marginal_adhesion,2,"{'belowMean': 29, 'aboveMean': 30}",0.9999851670396317,4,False,False
20,20,12,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,4,{},0.0,4,False,True
21,21,15,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,Marginal_adhesion,2,"{'aboveMean': 31, 'belowMean': 32}",0.34486210359395053,5,False,False
22,22,15,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Clump_thickness,2,"{'belowMean': 33, 'aboveMean': 34}",0.9999800684314307,5,False,False
23,23,16,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Clump_thickness,2,"{'aboveMean': 35, 'belowMean': 36}",0.9999800684314307,5,False,False
24,24,16,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,4,{},0.0,5,False,True
25,25,17,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 37, 'belowMean': 38}",0.17606087180673313,5,False,False
26,26,17,"{'Uniformity_of_cell_size': 'aboveMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,5,False,True
