,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,CACH,117.08333333333333,"{'belowMean': 1, 'aboveMean': 2}",18369.401785714286,0,False,False
1,1,0,{'CACH': 'belowMean'},True,MMAX,45.75,"{'belowMean': 3, 'aboveMean': 4}",1003.2304347826088,1,False,False
2,2,0,{'CACH': 'aboveMean'},True,CHMIN,259.75,"{'belowMean': 5, 'aboveMean': 6}",36503.30952380953,1,False,False
3,3,1,"{'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,MYCT,32.93478260869565,"{'belowMean': 7, 'aboveMean': 8}",297.64803312629397,2,False,False
4,4,1,"{'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,MMIN,104.7,"{'aboveMean': 9, 'belowMean': 10}",2416.075,2,False,False
5,5,2,"{'CACH': 'aboveMean', 'CHMIN': 'belowMean'}",True,CHMAX,117.91666666666667,"{'aboveMean': 11, 'belowMean': 12}",2134.5666666666666,2,False,False
6,6,2,"{'CACH': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMAX,366.125,"{'belowMean': 13, 'aboveMean': 14}",55334.64743589743,2,False,False
7,7,3,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean'}",True,CHMAX,39.4,"{'aboveMean': 15, 'belowMean': 16}",340.71492063492065,3,False,False
8,8,3,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean'}",True,CHMAX,25.238095238095237,"{'belowMean': 17, 'aboveMean': 18}",197.09147869674183,3,False,False
9,9,4,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMAX,153.75,"{'belowMean': 19, 'aboveMean': 20}",3783.125,3,False,False
10,10,4,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean'}",True,MYCT,72.0,"{'belowMean': 21, 'aboveMean': 22}",323.46666666666664,3,False,False
11,11,5,"{'CACH': 'aboveMean', 'CHMIN': 'belowMean', 'CHMAX': 'aboveMean'}",True,MMAX,161.2,"{'belowMean': 23, 'aboveMean': 24}",1890.9333333333332,3,False,False
12,12,5,"{'CACH': 'aboveMean', 'CHMIN': 'belowMean', 'CHMAX': 'belowMean'}",True,MMIN,87.0,"{'belowMean': 25, 'aboveMean': 26}",561.6142857142858,3,False,False
13,13,6,"{'CACH': 'aboveMean', 'CHMIN': 'aboveMean', 'MMAX': 'belowMean'}",True,MMIN,205.66666666666666,"{'belowMean': 27, 'aboveMean': 28}",4816.666666666667,3,False,False
14,14,6,"{'CACH': 'aboveMean', 'CHMIN': 'aboveMean', 'MMAX': 'aboveMean'}",True,CHMAX,403.15384615384613,"{'aboveMean': 29, 'belowMean': 30}",55579.510489510496,3,False,False
15,15,7,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean', 'CHMAX': 'aboveMean'}",True,CHMIN,46.714285714285715,"{'belowMean': 31, 'aboveMean': 32}",314.7738095238095,4,False,False
16,16,7,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean', 'CHMAX': 'belowMean'}",True,MMIN,36.55555555555556,"{'belowMean': 33, 'aboveMean': 34}",307.3921568627451,4,False,False
17,17,8,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,23.63157894736842,{'belowMean': 35},215.7063711911357,4,False,False
18,18,8,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CHMIN,40.5,"{'aboveMean': 36, 'belowMean': 37}",0.0,4,False,False
19,19,9,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,116.0,{'aboveMean': 38},256.0,4,False,False
20,20,9,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CHMIN,191.5,{'aboveMean': 39},7310.25,4,False,False
21,21,10,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean', 'MYCT': 'belowMean'}",True,CHMAX,78.8,"{'aboveMean': 40, 'belowMean': 41}",78.4,4,False,False
