,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,MMIN,89.6987951807229,"{'aboveMean': 1, 'belowMean': 2}",11552.902017594186,0,False,False
1,1,0,{'MMIN': 'aboveMean'},True,CHMAX,229.85,"{'aboveMean': 3, 'belowMean': 4}",32784.55353535353,1,False,False
2,2,0,{'MMIN': 'belowMean'},True,MMAX,45.20634920634921,"{'belowMean': 5, 'aboveMean': 6}",1298.5420512820513,1,False,False
3,3,1,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CACH,315.72727272727275,"{'aboveMean': 7, 'belowMean': 8}",43797.272727272735,2,False,False
4,4,1,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CACH,124.88888888888889,"{'aboveMean': 9, 'belowMean': 10}",2350.3148148148152,2,False,False
5,5,2,"{'MMIN': 'belowMean', 'MMAX': 'belowMean'}",True,MYCT,32.18,"{'aboveMean': 11, 'belowMean': 12}",347.47555555555556,2,False,False
6,6,2,"{'MMIN': 'belowMean', 'MMAX': 'aboveMean'}",True,CACH,95.3076923076923,"{'belowMean': 13, 'aboveMean': 14}",3239.2069597069594,2,False,False
7,7,3,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'CACH': 'aboveMean'}",True,CHMIN,370.3333333333333,{'aboveMean': 15},53522.00000000001,3,False,False
8,8,3,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'CACH': 'belowMean'}",True,CHMIN,70.0,"{'aboveMean': 16, 'belowMean': 17}",0.0,3,False,False
9,9,4,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'aboveMean'}",True,CHMIN,141.83333333333334,"{'belowMean': 18, 'aboveMean': 19}",2653.4583333333335,3,False,False
10,10,4,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'CACH': 'belowMean'}",True,CHMIN,91.0,"{'aboveMean': 20, 'belowMean': 21}",541.5,3,False,False
11,11,5,"{'MMIN': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'aboveMean'}",True,CHMAX,23.38888888888889,"{'belowMean': 22, 'aboveMean': 23}",205.41319444444446,3,False,False
12,12,5,"{'MMIN': 'belowMean', 'MMAX': 'belowMean', 'MYCT': 'belowMean'}",True,CACH,37.125,"{'aboveMean': 24, 'belowMean': 25}",374.35925925925926,3,False,False
13,13,6,"{'MMIN': 'belowMean', 'MMAX': 'aboveMean', 'CACH': 'belowMean'}",True,MYCT,58.857142857142854,"{'belowMean': 26, 'aboveMean': 27}",239.61904761904762,3,False,False
