,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,MMIN,120.66265060240964,"{'aboveMean': 1, 'belowMean': 2}",18450.70075540256,0,False,False
1,1,0,{'MMIN': 'aboveMean'},True,CHMAX,342.75,"{'aboveMean': 3, 'belowMean': 4}",58757.066666666666,1,False,False
2,2,0,{'MMIN': 'belowMean'},True,CACH,50.15873015873016,"{'belowMean': 5, 'aboveMean': 6}",1942.3208061002176,1,False,False
3,3,1,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CACH,400.6666666666667,{'aboveMean': 7},76694.88888888889,2,False,False
4,4,1,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,MMAX,169.0,"{'aboveMean': 8, 'belowMean': 9}",2734.6,2,False,False
5,5,2,"{'MMIN': 'belowMean', 'CACH': 'belowMean'}",True,MMAX,39.11764705882353,"{'belowMean': 10, 'aboveMean': 11}",405.8443342453261,2,False,False
6,6,2,"{'MMIN': 'belowMean', 'CACH': 'aboveMean'}",True,CHMAX,97.08333333333331,"{'belowMean': 12, 'aboveMean': 13}",5952.989583333333,2,False,False
7,7,3,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'CACH': 'aboveMean'}",True,CHMIN,400.6666666666667,{'aboveMean': 14},76694.88888888889,3,False,False
8,8,4,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'aboveMean'}",True,CHMIN,192.5,"{'aboveMean': 15, 'belowMean': 16}",566.1666666666667,3,True,True
9,9,4,"{'MMIN': 'aboveMean', 'CHMAX': 'belowMean', 'MMAX': 'belowMean'}",True,,75.0,{},0.0,3,False,True
10,10,5,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,MYCT,32.74418604651163,"{'aboveMean': 17, 'belowMean': 18}",263.4292097329888,3,False,False
11,11,5,"{'MMIN': 'belowMean', 'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,MYCT,73.375,"{'aboveMean': 19, 'belowMean': 20}",588.09375,3,False,False
12,12,6,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'belowMean'}",True,MYCT,68.875,"{'belowMean': 21, 'aboveMean': 22}",376.3541666666667,3,False,False
13,13,6,"{'MMIN': 'belowMean', 'CACH': 'aboveMean', 'CHMAX': 'aboveMean'}",True,CHMIN,153.5,"{'aboveMean': 23, 'belowMean': 24}",16928.666666666668,3,False,False
14,14,7,"{'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'CACH': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMAX,400.6666666666667,{'aboveMean': 25},76694.88888888889,4,False,False
