,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,11,S,-5,-5,0,-0.002854813886567409
1,20,11,S,-5,-4,1,-0.006346286677891876
2,20,11,S,-5,-3,2,-0.0015031921373565085
3,20,11,S,-5,-2,3,-5.492981942432558
4,20,11,S,-5,-1,4,-0.0012302959207880423
5,20,11,S,-5,0,5,-0.0012806420274416846
6,20,11,S,-5,1,6,-0.0016674233197586878
7,20,11,S,-5,2,7,-0.004922741786402519
8,20,11,S,-5,3,8,-0.005812786313509998
9,20,11,S,-5,4,9,-0.00413688331867771
10,20,11,S,-5,5,10,-0.004427800535470601
11,20,11,S,-4,-5,11,-1.992917515829017
12,20,11,S,-4,-4,12,-0.0033215256456667506
13,20,11,S,-4,-3,13,-5.05473528866825
14,20,11,S,-4,-2,14,-0.0076552009313517145
15,20,11,S,-4,-1,15,-0.0003590370674685893
16,20,11,S,-4,0,16,-0.0022524878127996913
17,20,11,S,-4,1,17,-0.004409379513237127
18,20,11,S,-4,2,18,-0.0023843310668793674
19,20,11,S,-4,3,19,-0.004446562558440589
20,20,11,S,-4,4,20,-0.0019022947631640238
21,20,11,S,-4,5,21,-0.006785254284134477
22,20,11,S,-3,-5,22,-0.0037755695314422013
23,20,11,S,-3,-4,23,-0.0005711481689564465
24,20,11,S,-3,-3,24,-0.008023045476935862
25,20,11,S,-3,-2,25,-0.005312950330732639
26,20,11,S,-3,-1,26,-0.002164668637055467
27,20,11,S,-3,0,27,-5.394271483416977
28,20,11,S,-3,1,28,-0.002999216462150789
29,20,11,S,-3,2,29,-0.0011057642677500899
30,20,11,S,-3,3,30,-0.0028295489183645783
31,20,11,S,-3,4,31,-0.004298750135681535
32,20,11,S,-3,5,32,-0.00323714078405224
33,20,11,S,-2,-5,33,-0.004195348020885742
34,20,11,S,-2,-4,34,-0.0023014330200551714
35,20,11,S,-2,-3,35,-6.796507459141521
36,20,11,S,-2,-2,36,-6.822000642520533
37,20,11,S,-2,-1,37,-6.839177755182531
38,20,11,S,-2,0,38,-6.851710983659123
39,20,11,S,-2,1,39,-8.31620757706271e-06
40,20,11,S,-2,2,40,-4.9229776118407855
41,20,11,S,-2,3,41,-0.0034478558862443475
42,20,11,S,-2,4,42,-0.009328591539383592
43,20,11,S,-2,5,43,-3.7300059230363947
44,20,11,S,-1,-5,44,-0.00385843681268915
45,20,11,S,-1,-4,45,-0.0072610018749156065
46,20,11,S,-1,-3,46,-6.798322074640923
47,20,11,S,-1,-2,47,-6.818057835751629
48,20,11,S,-1,-1,48,-6.844393205182952
49,20,11,S,-1,0,49,-6.855502752893789
50,20,11,S,-1,1,50,-0.0064807645445563115
51,20,11,S,-1,2,51,-0.0033202439488838713
52,20,11,S,-1,3,52,-0.0028164898607689884
53,20,11,S,-1,4,53,-0.0057100415583838035
54,20,11,S,-1,5,54,-1.0044776783423632
55,20,11,S,0,-5,55,-0.001443709062082181
56,20,11,S,0,-4,56,-3.910409449709434
57,20,11,S,0,-3,57,-6.805290780154206
58,20,11,S,0,-2,58,-6.821236841566753
59,20,11,S,0,-1,59,-6.84665066560921
60,20,11,S,0,0,60,-6.851699874010098
61,20,11,S,0,1,61,-0.006914116384275069
62,20,11,S,0,2,62,-0.003114052978314595
63,20,11,S,0,3,63,-0.0007838221570345416
64,20,11,S,0,4,64,-0.0006677787584225096
65,20,11,S,0,5,65,-1.0063138508666862
66,20,11,S,1,-5,66,-0.006294239120872173
67,20,11,S,1,-4,67,-0.007267147441570181
68,20,11,S,1,-3,68,-0.0018172468116181128
69,20,11,S,1,-2,69,-0.0036881064862046035
70,20,11,S,1,-1,70,-2.696331918335647e-05
71,20,11,S,1,0,71,-0.0011880684219692256
72,20,11,S,1,1,72,-0.00014516848704466956
73,20,11,S,1,2,73,-0.005183597180583794
74,20,11,S,1,3,74,-0.0006469813092930977
75,20,11,S,1,4,75,-1.0032591268958206
76,20,11,S,1,5,76,-0.006287421866601262
77,20,11,S,2,-5,77,-0.0037810565579565756
78,20,11,S,2,-4,78,-0.0001885664134261781
79,20,11,S,2,-3,79,-0.0020075066116834513
80,20,11,S,2,-2,80,-0.0030158680608227094
81,20,11,S,2,-1,81,-0.00022560676842067924
82,20,11,S,2,0,82,-1.0026975541697196
83,20,11,S,2,1,83,-0.003992703047677872
84,20,11,S,2,2,84,-0.009378326986018617
85,20,11,S,2,3,85,-0.0015902326604965659
86,20,11,S,2,4,86,-0.0011661985399605695
87,20,11,S,2,5,87,-1.0022354316442688
88,20,11,S,3,-5,88,-0.0001980407033507648
89,20,11,S,3,-4,89,-0.00834385246334003
90,20,11,S,3,-3,90,-0.0051754708068697435
91,20,11,S,3,-2,91,-0.005597914405205982
92,20,11,S,3,-1,92,-0.0017589657625491795
93,20,11,S,3,0,93,-1.0014585796684854
94,20,11,S,3,1,94,-0.005670774413007214
95,20,11,S,3,2,95,-1.001766289064476
96,20,11,S,3,3,96,-8.965202884371123e-05
97,20,11,S,3,4,97,-0.0007864557472519098
98,20,11,S,3,5,98,-0.005733152188744562
99,20,11,S,4,-5,99,-5.194735705623979
100,20,11,S,4,-4,100,-0.005336947093862827
101,20,11,S,4,-3,101,-0.004389503409648394
102,20,11,S,4,-2,102,-0.0002043967855871482
103,20,11,S,4,-1,103,-0.0013379308865324336
104,20,11,S,4,0,104,-0.00033911886533875835
105,20,11,S,4,1,105,-0.00768490551890784
106,20,11,S,4,2,106,-0.007723937278685853
107,20,11,S,4,3,107,-0.00938523158005491
108,20,11,S,4,4,108,-0.0027380163796539873
109,20,11,S,4,5,109,-1.0040016906877518
110,20,11,S,5,-5,110,-0.0005757973080089268
111,20,11,S,5,-4,111,-0.0055844501322626265
112,20,11,S,5,-3,112,-0.004498715573343784
113,20,11,S,5,-2,113,-0.0012153807107079546
114,20,11,S,5,-1,114,-3.5152400656105294
115,20,11,S,5,0,115,-0.0012402437402717053
116,20,11,S,5,1,116,-0.003586757626798426
117,20,11,S,5,2,117,-0.009047362416728601
