,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.836624775583482,"{'belowMean': 1, 'aboveMean': 2}",7.830927592357795,0,False,False
1,1,0,{'Shell_weight': 'belowMean'},True,Sex,8.285385500575375,"{'F': 3, 'M': 4, 'I': 5}",5.0747022429311,1,False,False
2,2,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.517456359102244,"{'aboveMean': 6, 'belowMean': 7}",9.59661568903457,1,False,False
3,3,1,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Shucked_weight,9.726190476190476,"{'belowMean': 8, 'aboveMean': 9}",5.365104074008183,2,False,False
4,4,1,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,9.070484581497798,"{'belowMean': 10, 'aboveMean': 11}",5.3347170450694685,2,False,False
5,5,1,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.39873417721519,"{'belowMean': 12, 'aboveMean': 13}",3.868683192045421,2,False,False
6,6,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Length,11.368723098995696,"{'aboveMean': 14, 'belowMean': 15}",9.265539790315824,2,False,False
7,7,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Sex,12.504761904761905,"{'M': 16, 'F': 17, 'I': 18}",10.43784461152882,2,False,False
8,8,3,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean'}",True,Length,9.89041095890411,"{'aboveMean': 19, 'belowMean': 20}",5.718180944878864,3,False,False
9,9,3,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean'}",True,Whole_weight,8.636363636363637,"{'aboveMean': 21, 'belowMean': 22}",1.3572192513368984,3,False,False
10,10,4,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean'}",True,Diameter,8.8,"{'belowMean': 23, 'aboveMean': 24}",4.545970941809868,3,False,False
11,11,4,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean'}",True,Length,9.98076923076923,"{'aboveMean': 25, 'belowMean': 26}",6.007440476190476,3,False,False
12,12,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.085308056872038,"{'belowMean': 27, 'aboveMean': 28}",3.2797582777186705,3,False,False
13,13,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Whole_weight,9.942307692307692,"{'belowMean': 29, 'aboveMean': 30}",7.142628205128205,3,False,False
14,14,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean'}",True,Height,11.405523255813954,"{'aboveMean': 31, 'belowMean': 32}",9.31203434420249,3,False,False
15,15,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean'}",True,Sex,8.555555555555555,"{'M': 33, 'F': 34, 'I': 35}",0.3888888888888889,3,False,False
16,16,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M'}",True,Diameter,13.142857142857142,"{'aboveMean': 36, 'belowMean': 37}",8.603993750610291,3,False,False
17,17,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F'}",True,Whole_weight,12.473684210526315,"{'aboveMean': 38, 'belowMean': 39}",12.596638655462185,3,False,False
18,18,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I'}",True,Length,10.833333333333334,"{'aboveMean': 40, 'belowMean': 41}",5.7976190476190474,3,False,False
