,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,4,1,S,-5,-5,0,-0.0020833219930387996
1,4,1,S,-5,-4,1,-0.00024204587244419477
2,4,1,S,-5,-3,2,-0.0006293812931973345
3,4,1,S,-5,-2,3,-6.755991844288774e-05
4,4,1,S,-5,-1,4,-0.001029298656544166
5,4,1,S,-5,0,5,-5.499533773867313
6,4,1,S,-5,1,6,-5.836818363626553e-05
7,4,1,S,-5,2,7,-0.0007892161414182822
8,4,1,S,-5,3,8,-0.000893333603715232
9,4,1,S,-5,4,9,-0.0006321743244353233
10,4,1,S,-5,5,10,-0.0016230357409651678
11,4,1,S,-4,-5,11,-8.180487050122275e-05
12,4,1,S,-4,-4,12,-0.0011807602305613073
13,4,1,S,-4,-3,13,-0.00044886296889872813
14,4,1,S,-4,-2,14,-0.0013411265815429126
15,4,1,S,-4,-1,15,-6.323271475946847
16,4,1,S,-4,0,16,-6.322887527904366
17,4,1,S,-4,1,17,-0.0010366598942247642
18,4,1,S,-4,2,18,-0.00024558265521369
19,4,1,S,-4,3,19,-0.0004360068456297356
20,4,1,S,-4,4,20,-0.0011068577319651423
21,4,1,S,-4,5,21,-0.0004074077820086612
22,4,1,S,-3,-5,22,-0.003187159953871745
23,4,1,S,-3,-4,23,-0.000352299244604384
24,4,1,S,-3,-3,24,-0.0011618371724897453
25,4,1,S,-3,-2,25,-0.00045743872864987753
26,4,1,S,-3,-1,26,-6.335644909876918
27,4,1,S,-3,0,27,-6.340751107982729
28,4,1,S,-3,1,28,-0.002363139457132268
29,4,1,S,-3,2,29,-0.0006911570995203169
30,4,1,S,-3,3,30,-0.002460458720803118
31,4,1,S,-3,4,31,-0.0045052569058256185
32,4,1,S,-3,5,32,-0.002152895218412226
33,4,1,S,-2,-5,33,-5.235723162600077e-05
34,4,1,S,-2,-4,34,-0.0004341501400138507
35,4,1,S,-2,-3,35,-0.001901122568454797
36,4,1,S,-2,-2,36,-0.0001581537281691997
37,4,1,S,-2,-1,37,-6.363031710137461
38,4,1,S,-2,0,38,-6.364512885087712
39,4,1,S,-2,1,39,-0.0007085140817478346
40,4,1,S,-2,2,40,-6.44107248073851e-05
41,4,1,S,-2,3,41,-0.0002963628143772719
42,4,1,S,-2,4,42,-0.0001239417355910176
43,4,1,S,-2,5,43,-0.0006739027702412723
44,4,1,S,-1,-5,44,-1.2919892641467812e-06
45,4,1,S,-1,-4,45,-0.001255642451380018
46,4,1,S,-1,-3,46,-0.00260292342680933
47,4,1,S,-1,-2,47,-0.002533780053213538
48,4,1,S,-1,-1,48,-6.398948087026965
49,4,1,S,-1,0,49,-6.397647968271159
50,4,1,S,-1,1,50,-0.0004100156564475384
51,4,1,S,-1,2,51,-0.0001337606648326127
52,4,1,S,-1,3,52,-0.0007371779331037456
53,4,1,S,-1,4,53,-0.002771034647920275
54,4,1,S,-1,5,54,-9.553066262407706e-05
55,4,1,S,0,-5,55,-0.0007305304182673392
56,4,1,S,0,-4,56,-0.002976815035442542
57,4,1,S,0,-3,57,-0.000134064704688127
58,4,1,S,0,-2,58,-0.0005323852810601333
59,4,1,S,0,-1,59,-6.427585308394641
60,4,1,S,0,0,60,-6.397003128150077
61,4,1,S,0,1,61,-0.00013326354587438714
62,4,1,S,0,2,62,-0.0013889738796229005
63,4,1,S,0,3,63,-0.00038832207321245343
64,4,1,S,0,4,64,-0.0003450675276006933
65,4,1,S,0,5,65,-0.00025657280904920615
66,4,1,S,1,-5,66,-0.00031535029503029256
67,4,1,S,1,-4,67,-0.0011034682485004128
68,4,1,S,1,-3,68,-0.00022856215962496068
69,4,1,S,1,-2,69,-0.0006391607943187615
70,4,1,S,1,-1,70,-6.460981302294528
71,4,1,S,1,0,71,-0.00248559877227775
72,4,1,S,1,1,72,-0.0024055970202969913
73,4,1,S,1,2,73,-0.0031727121192679395
74,4,1,S,1,3,74,-0.0006907374888644995
75,4,1,S,1,4,75,-0.0012603820380636278
76,4,1,S,1,5,76,-0.0026520732268871493
77,4,1,S,2,-5,77,-0.0021201414718379306
78,4,1,S,2,-4,78,-0.002766039897049915
79,4,1,S,2,-3,79,-0.0022858556691439137
80,4,1,S,2,-2,80,-0.00023043449161208075
81,4,1,S,2,-1,81,-0.0021378191874199363
82,4,1,S,2,0,82,-0.0005117984117602361
83,4,1,S,2,1,83,-0.004924724020950685
84,4,1,S,2,2,84,-0.0019053315319773091
85,4,1,S,2,3,85,-3.461168518842893e-05
86,4,1,S,2,4,86,-0.0011285876131977186
87,4,1,S,2,5,87,-0.0008731051218420702
88,4,1,S,3,-5,88,-0.0003645419985823361
89,4,1,S,3,-4,89,-0.00029796777953767367
90,4,1,S,3,-3,90,-5.6747957819564335e-05
91,4,1,S,3,-2,91,-0.0011978773008202246
92,4,1,S,3,-1,92,-0.0008031875344468344
93,4,1,S,3,0,93,-0.0005402250354301398
94,4,1,S,3,1,94,-0.00029802605575857816
