,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,4,1,.,-5,-5,0,-0.003357095477822
1,4,1,.,-5,-4,1,-0.0008326917083662
2,4,1,.,-5,-3,2,-0.0001507432944402
3,4,1,.,-5,-2,3,-0.0001425421471363
4,4,1,.,-5,-1,4,-11.349479304617752
5,4,1,.,-5,0,5,-12.233027315842204
6,4,1,.,-5,1,6,-0.0020810065472325
7,4,1,.,-5,2,7,-0.0002409665096846
8,4,1,.,-5,3,8,-0.0004078360479042
9,4,1,.,-5,4,9,-0.0006105919488739
10,4,1,.,-5,5,10,-0.00093686487149
11,4,1,.,-4,-5,11,-0.0003660437084279
12,4,1,.,-4,-4,12,-0.0015342595543416
13,4,1,.,-4,-3,13,-0.0008202183573829
14,4,1,.,-4,-2,14,-0.0001520878813182
15,4,1,.,-4,-1,15,-13.838926478815408
16,4,1,.,-4,0,16,-14.700431642663457
17,4,1,.,-4,1,17,-0.0003612312101677
18,4,1,.,-4,2,18,-0.0045297487583404
19,4,1,.,-4,3,19,-0.000282038682781
20,4,1,.,-4,4,20,-0.0008941607676086
21,4,1,.,-4,5,21,-0.0001029790624491
22,4,1,.,-3,-5,22,-0.004373567071098
23,4,1,.,-3,-4,23,-0.0006532452299053
24,4,1,.,-3,-3,24,-0.0012872226111727
25,4,1,.,-3,-2,25,-0.0003550726847263
26,4,1,.,-3,-1,26,-3.851683756162025
27,4,1,.,-3,0,27,-14.461339328306616
28,4,1,.,-3,1,28,-0.0005989766129266
29,4,1,.,-3,2,29,-0.0002359514976025
30,4,1,.,-3,3,30,-0.003532141908517
31,4,1,.,-3,4,31,-0.0006010362874143
32,4,1,.,-3,5,32,-3.5401979101368566e-05
33,4,1,.,-2,-5,33,-8.011251791501146e-05
34,4,1,.,-2,-4,34,-0.0004602981356843
35,4,1,.,-2,-3,35,-0.0002495540269387
36,4,1,.,-2,-2,36,-0.0003837397976478
37,4,1,.,-2,-1,37,-16.493320484837657
38,4,1,.,-2,0,38,-16.42089118549973
39,4,1,.,-2,1,39,-0.0007119147650206
40,4,1,.,-2,2,40,-0.0010245825432821
41,4,1,.,-2,3,41,-0.000113432463979
42,4,1,.,-2,4,42,-0.0001569765755224
43,4,1,.,-2,5,43,-5.988261565221739e-05
44,4,1,.,-1,-5,44,-0.0004594930806953
45,4,1,.,-1,-4,45,-0.0016843476495755
46,4,1,.,-1,-3,46,-0.0017949775409121
47,4,1,.,-1,-2,47,-14.583613542913406
48,4,1,.,-1,-1,48,-16.99919167148017
49,4,1,.,-1,0,49,-16.947871083118038
50,4,1,.,-1,1,50,-3.7238188320192975e-05
51,4,1,.,-1,2,51,-0.0003275797898319
52,4,1,.,-1,3,52,-0.0001806616770235
53,4,1,.,-1,4,53,-0.0010816898340001
54,4,1,.,-1,5,54,-0.0004461209034772
55,4,1,.,0,-5,55,-0.0059253683171088
56,4,1,.,0,-4,56,-0.0039597807451039
57,4,1,.,0,-3,57,-5.374894832750009
58,4,1,.,0,-2,58,-17.302065100732996
59,4,1,.,0,-1,59,-17.082640399243235
60,4,1,.,0,0,60,-16.667917409653228
61,4,1,.,0,1,61,-0.0002090451181379
62,4,1,.,0,2,62,-0.0004357149719995
63,4,1,.,0,3,63,-0.000632888508861
64,4,1,.,0,4,64,-0.0006641891460024
65,4,1,.,0,5,65,-0.0009196447828012
66,4,1,.,1,-5,66,-0.0012759705709966
67,4,1,.,1,-4,67,-0.0004747652971616
68,4,1,.,1,-3,68,-17.27122368609669
69,4,1,.,1,-2,69,-17.82410109415266
70,4,1,.,1,-1,70,-16.548623748389215
71,4,1,.,1,0,71,-0.0004149713765965
72,4,1,.,1,1,72,-0.0014699438966512
73,4,1,.,1,2,73,-0.000412712085966
