,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,16,1,S,-5,-5,0,-0.0002843226604964562
1,16,1,S,-5,-4,1,-0.003173119356665922
2,16,1,S,-5,-3,2,-0.00023768080761243753
3,16,1,S,-5,-2,3,-0.002387755282371535
4,16,1,S,-5,-1,4,-0.0016992656277448354
5,16,1,S,-5,0,5,-0.00031632175345423265
6,16,1,S,-5,1,6,-0.0024911976198231925
7,16,1,S,-5,2,7,-0.0006878447219483101
8,16,1,S,-5,3,8,-0.0016354742605169583
9,16,1,S,-5,4,9,-0.0022316056671405314
10,16,1,S,-5,5,10,-0.0035391569224761475
11,16,1,S,-4,-5,11,-0.00037144144348195615
12,16,1,S,-4,-4,12,-0.001138224222633634
13,16,1,S,-4,-3,13,-0.0023092779079917003
14,16,1,S,-4,-2,14,-0.006792077203301735
15,16,1,S,-4,-1,15,-0.0018879149858843213
16,16,1,S,-4,0,16,-0.00046098606114006527
17,16,1,S,-4,1,17,-0.0010239951472401781
18,16,1,S,-4,2,18,-0.0035605694748813196
19,16,1,S,-4,3,19,-0.0034080867468013884
20,16,1,S,-4,4,20,-0.0032551520668563406
21,16,1,S,-4,5,21,-0.0030755707220073416
22,16,1,S,-3,-5,22,-0.0020695630583492924
23,16,1,S,-3,-4,23,-0.001688489153613958
24,16,1,S,-3,-3,24,-0.0071160434667524326
25,16,1,S,-3,-2,25,-17.078516536271184
26,16,1,S,-3,-1,26,-17.623546328121805
27,16,1,S,-3,0,27,-14.118547869989106
28,16,1,S,-3,1,28,-4.079048802228813e-05
29,16,1,S,-3,2,29,-0.002104319018754774
30,16,1,S,-3,3,30,-0.0010458048821157199
31,16,1,S,-3,4,31,-0.0012454716354860541
32,16,1,S,-3,5,32,-0.0036461805976594
33,16,1,S,-2,-5,33,-0.0024699134135602605
34,16,1,S,-2,-4,34,-0.0027312642843539923
35,16,1,S,-2,-3,35,-0.00043223108025983864
36,16,1,S,-2,-2,36,-16.760438130734794
37,16,1,S,-2,-1,37,-17.419881810864787
38,16,1,S,-2,0,38,-17.293002723338464
39,16,1,S,-2,1,39,-0.000251735011052745
40,16,1,S,-2,2,40,-0.0008555394832657926
41,16,1,S,-2,3,41,-0.0031984419474313667
42,16,1,S,-2,4,42,-0.0036279270377655897
43,16,1,S,-2,5,43,-0.0013010956310175494
44,16,1,S,-1,-5,44,-0.0013815794367052353
45,16,1,S,-1,-4,45,-0.0003355618320451236
46,16,1,S,-1,-3,46,-0.0031459120914772197
47,16,1,S,-1,-2,47,-0.0009024543225006169
48,16,1,S,-1,-1,48,-19.14221477903642
49,16,1,S,-1,0,49,-18.95317861108965
50,16,1,S,-1,1,50,-0.00017543893519103744
51,16,1,S,-1,2,51,-0.0004260543011943233
52,16,1,S,-1,3,52,-0.001446724003340177
53,16,1,S,-1,4,53,-0.0028657992295459704
54,16,1,S,-1,5,54,-0.0005686253331377341
55,16,1,S,0,-5,55,-4.089314765202273e-05
56,16,1,S,0,-4,56,-0.0009490539670658979
57,16,1,S,0,-3,57,-0.0002353205815927798
58,16,1,S,0,-2,58,-0.0036420644516638083
59,16,1,S,0,-1,59,-19.268985045429787
60,16,1,S,0,0,60,-18.901874302210746
61,16,1,S,0,1,61,-0.0005449587352320037
62,16,1,S,0,2,62,-0.004066539337852318
63,16,1,S,0,3,63,-7.593369980868521e-05
64,16,1,S,0,4,64,-0.0021483060385819146
65,16,1,S,0,5,65,-0.0005634657180790051
66,16,1,S,1,-5,66,-0.0007404280384879312
67,16,1,S,1,-4,67,-0.004877589169928241
68,16,1,S,1,-3,68,-0.0005367105530010678
69,16,1,S,1,-2,69,-0.0004252563263258645
70,16,1,S,1,-1,70,-0.0002939135037785118
71,16,1,S,1,0,71,-0.0017888544897670198
72,16,1,S,1,1,72,-0.0032436709721182155
73,16,1,S,1,2,73,-0.005645133486275015
74,16,1,S,1,3,74,-6.01127742845195e-07
75,16,1,S,1,4,75,-0.00035725616565424924
76,16,1,S,1,5,76,-0.0033812304475392173
77,16,1,S,2,-5,77,-0.0007969125630513871
78,16,1,S,2,-4,78,-0.0002408070963837508
79,16,1,S,2,-3,79,-0.0009392323401387452
80,16,1,S,2,-2,80,-0.0001719778828127641
81,16,1,S,2,-1,81,-0.0001640732277030984
82,16,1,S,2,0,82,-0.0007676959258119329
83,16,1,S,2,1,83,-0.0013259177927576749
84,16,1,S,2,2,84,-0.0003268397700342835
85,16,1,S,2,3,85,-0.002085996745061939
86,16,1,S,2,4,86,-0.002831311742797049
87,16,1,S,2,5,87,-0.00039979335933561927
88,16,1,S,3,-5,88,-0.0013272662208670006
89,16,1,S,3,-4,89,-0.0005218673014674834
90,16,1,S,3,-3,90,-0.0007948070364849798
91,16,1,S,3,-2,91,-0.00045020165084893454
92,16,1,S,3,-1,92,-0.002867788572015902
93,16,1,S,3,0,93,-0.0030022718724046207
94,16,1,S,3,1,94,-0.0009610473447836995
95,16,1,S,3,2,95,-0.0008605280887950019
96,16,1,S,3,3,96,-0.0015065915050257832
97,16,1,S,3,4,97,-0.00033771255950848685
98,16,1,S,3,5,98,-0.005901378231983841
99,16,1,S,4,-5,99,-0.00037590559990201625
100,16,1,S,4,-4,100,-0.002641052931371666
101,16,1,S,4,-3,101,-0.003039709841619577
102,16,1,S,4,-2,102,-0.005354226648566681
103,16,1,S,4,-1,103,-0.001923936143941431
104,16,1,S,4,0,104,-0.0016491415148604423
105,16,1,S,4,1,105,-0.0005178486531723994
106,16,1,S,4,2,106,-0.00023573128605954528
107,16,1,S,4,3,107,-0.0026157485852847367
108,16,1,S,4,4,108,-0.00037652071437914783
109,16,1,S,4,5,109,-0.0002876795090216138
110,16,1,S,5,-5,110,-0.0006562877488754098
111,16,1,S,5,-4,111,-0.0031240400344700195
112,16,1,S,5,-3,112,-0.00029103288295264686
113,16,1,S,5,-2,113,-0.0014466336196243754
114,16,1,S,5,-1,114,-0.0004588175930061861
115,16,1,S,5,0,115,-0.006033892518399935
116,16,1,S,5,1,116,-0.0017734436084511918
117,16,1,S,5,2,117,-0.004709614115987161
118,16,1,S,5,3,118,-0.0012674036657903051
119,16,1,S,5,4,119,-0.000374135932848442
120,16,1,S,5,5,120,-0.004278008230137571
121,17,1,.,-5,-5,121,-0.002313517940227914
122,17,1,.,-5,-4,122,-0.0012399718394707875
