,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.858767205266307,"{'aboveMean': 1, 'belowMean': 2}",7.437728144630552,0,False,False
1,1,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.491379310344827,"{'aboveMean': 3, 'belowMean': 4}",8.399152367877504,1,False,False
2,2,0,{'Shell_weight': 'belowMean'},True,Sex,8.315483119906869,"{'I': 5, 'F': 6, 'M': 7}",5.294913544623229,1,False,False
3,3,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Diameter,11.289398280802292,"{'aboveMean': 8, 'belowMean': 9}",8.091522362028154,2,False,False
4,4,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Diameter,12.728070175438596,"{'aboveMean': 10, 'belowMean': 11}",9.393634588142598,2,False,False
5,5,2,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.445628997867804,"{'belowMean': 12, 'aboveMean': 13}",4.0171168029398805,2,False,False
6,6,2,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Shucked_weight,9.859649122807017,"{'belowMean': 14, 'aboveMean': 15}",6.727688787185355,2,False,False
7,7,2,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,8.972602739726028,"{'belowMean': 16, 'aboveMean': 17}",4.549373815055142,2,False,False
8,8,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Sex,11.31304347826087,"{'F': 18, 'M': 19, 'I': 20}",8.089360456302584,3,False,False
9,9,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,9.25,"{'belowMean': 21, 'aboveMean': 22}",3.875,3,False,False
10,10,4,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Whole_weight,12.340659340659341,"{'belowMean': 23, 'aboveMean': 24}",7.515389015389015,3,False,False
