,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,16,1,S,-5,-5,0,-0.0035011824934281267
1,16,1,S,-5,-4,1,-0.0034452598008782942
2,16,1,S,-5,-3,2,-0.0015918724998809572
3,16,1,S,-5,-2,3,-0.001439901556877522
4,16,1,S,-5,-1,4,-3.407947363904821
5,16,1,S,-5,0,5,-0.003384329907976754
6,16,1,S,-5,1,6,-0.007123944216189861
7,16,1,S,-5,2,7,-0.0018837917094572838
8,16,1,S,-5,3,8,-0.0033371306007606858
9,16,1,S,-5,4,9,-0.0003714579473035485
10,16,1,S,-5,5,10,-0.0059495478168852395
11,16,1,S,-4,-5,11,-0.004650261783058504
12,16,1,S,-4,-4,12,-0.0003711666515461981
13,16,1,S,-4,-3,13,-0.00052980235294545
14,16,1,S,-4,-2,14,-0.0006867795916878187
15,16,1,S,-4,-1,15,-0.0025161708425635735
16,16,1,S,-4,0,16,-0.0022720518548520075
17,16,1,S,-4,1,17,-0.0012696479735064322
18,16,1,S,-4,2,18,-0.0009778185368416285
19,16,1,S,-4,3,19,-0.0069830994740829044
20,16,1,S,-4,4,20,-0.0015669704377158419
21,16,1,S,-4,5,21,-0.0014027559678521113
22,16,1,S,-3,-5,22,-0.006312995293286369
23,16,1,S,-3,-4,23,-0.00800627163852158
24,16,1,S,-3,-3,24,-5.260129191108266
25,16,1,S,-3,-2,25,-4.917702427865537
26,16,1,S,-3,-1,26,-4.928540695556823
27,16,1,S,-3,0,27,-5.001469136353943
28,16,1,S,-3,1,28,-0.005600710395050675
29,16,1,S,-3,2,29,-0.006251724007375182
30,16,1,S,-3,3,30,-4.549322552204263e-05
31,16,1,S,-3,4,31,-0.0007413843748465352
32,16,1,S,-3,5,32,-2.484862667351427
33,16,1,S,-2,-5,33,-0.001363254124992273
34,16,1,S,-2,-4,34,-0.0009599395742661346
35,16,1,S,-2,-3,35,-0.0038806960854016574
36,16,1,S,-2,-2,36,-5.001612045182205
37,16,1,S,-2,-1,37,-4.970499480936036
38,16,1,S,-2,0,38,-4.961420767022072
39,16,1,S,-2,1,39,-0.0007386367642071533
40,16,1,S,-2,2,40,-0.002365580831541361
41,16,1,S,-2,3,41,-0.003937942724640624
42,16,1,S,-2,4,42,-0.0018281431045749034
43,16,1,S,-2,5,43,-0.002975748945824074
44,16,1,S,-1,-5,44,-0.0018068902958530298
45,16,1,S,-1,-4,45,-0.00030002197759908776
46,16,1,S,-1,-3,46,-2.617804498468997
47,16,1,S,-1,-2,47,-0.0017380519079225575
48,16,1,S,-1,-1,48,-4.978768640002915
49,16,1,S,-1,0,49,-4.981287874181898
50,16,1,S,-1,1,50,-0.005647429907447677
51,16,1,S,-1,2,51,-0.004841438061077733
52,16,1,S,-1,3,52,-0.006436670184083266
53,16,1,S,-1,4,53,-0.008107804969128433
54,16,1,S,-1,5,54,-0.008883403481033942
55,16,1,S,0,-5,55,-0.007083246534109581
56,16,1,S,0,-4,56,-0.005845062304171921
57,16,1,S,0,-3,57,-0.0008308846127031404
58,16,1,S,0,-2,58,-0.0013444121294098887
59,16,1,S,0,-1,59,-4.898831274830698
60,16,1,S,0,0,60,-4.914146492205612
61,16,1,S,0,1,61,-0.0012651084773329432
62,16,1,S,0,2,62,-0.0009002503313960894
63,16,1,S,0,3,63,-4.173755053073194
64,16,1,S,0,4,64,-0.003972814072344598
65,16,1,S,0,5,65,-4.36222973876299
66,16,1,S,1,-5,66,-0.0003290202084467158
67,16,1,S,1,-4,67,-0.0005735193439995474
68,16,1,S,1,-3,68,-0.0002704791992052362
69,16,1,S,1,-2,69,-0.0007135971971770974
70,16,1,S,1,-1,70,-0.005536728513828426
71,16,1,S,1,0,71,-0.009612591103883171
72,16,1,S,1,1,72,-0.0007916028821839567
73,16,1,S,1,2,73,-0.000599361359154121
74,16,1,S,1,3,74,-0.004156135241292355
75,16,1,S,1,4,75,-0.0024436427252187256
76,16,1,S,1,5,76,-0.0021696446618769457
77,16,1,S,2,-5,77,-0.0020806576730810454
78,16,1,S,2,-4,78,-0.008628086591005741
79,16,1,S,2,-3,79,-0.0013418451231620113
80,16,1,S,2,-2,80,-3.984354187271405
81,16,1,S,2,-1,81,-0.001189269679538139
82,16,1,S,2,0,82,-0.001731014584929998
83,16,1,S,2,1,83,-0.009018465319233141
84,16,1,S,2,2,84,-0.0003096178554595711
85,16,1,S,2,3,85,-0.0036570348824968655
86,16,1,S,2,4,86,-0.001242383958703762
87,16,1,S,2,5,87,-0.006604804911064107
88,16,1,S,3,-5,88,-0.0009762233166396694
89,16,1,S,3,-4,89,-0.0001732768566642534
90,16,1,S,3,-3,90,-0.007352925770431885
91,16,1,S,3,-2,91,-0.0028378131018759146
92,16,1,S,3,-1,92,-0.0024761469974727036
93,16,1,S,3,0,93,-0.006200643122515388
94,16,1,S,3,1,94,-0.008768925040959436
95,16,1,S,3,2,95,-1.003599284199705
96,16,1,S,3,3,96,-0.0010486359940452446
97,16,1,S,3,4,97,-0.0020235824784728736
98,16,1,S,3,5,98,-0.008436600487064273
99,16,1,S,4,-5,99,-3.651789801634162
100,16,1,S,4,-4,100,-0.0010218740808317014
101,16,1,S,4,-3,101,-0.006910690962287082
102,16,1,S,4,-2,102,-0.0021798159977129694
103,16,1,S,4,-1,103,-1.0020157345268859
104,16,1,S,4,0,104,-1.0044297121964076
105,16,1,S,4,1,105,-0.0010151993454105106
106,16,1,S,4,2,106,-0.00040214046337399417
107,16,1,S,4,3,107,-0.008284502307938226
108,16,1,S,4,4,108,-0.0022258813822563697
109,16,1,S,4,5,109,-0.005976342615598387
110,16,1,S,5,-5,110,-0.0046505489015178855
111,16,1,S,5,-4,111,-0.004471145299375255
112,16,1,S,5,-3,112,-0.007217207496540857
113,16,1,S,5,-2,113,-0.0038109753316813667
114,16,1,S,5,-1,114,-0.006818841815112055
115,16,1,S,5,0,115,-0.005000076563870025
116,16,1,S,5,1,116,-0.0031030235913338065
117,16,1,S,5,2,117,-1.0025634320471541
118,16,1,S,5,3,118,-0.004072203320892721
119,16,1,S,5,4,119,-0.008521054577388621
120,16,1,S,5,5,120,-0.008955706495085557
121,17,1,.,-5,-5,121,-0.00028654083507387816
122,17,1,.,-5,-4,122,-0.0004233662982331861
123,17,1,.,-5,-3,123,-0.0011822574081474455
124,17,1,.,-5,-2,124,-0.0013847830470672933
125,17,1,.,-5,-1,125,-0.0016966125845228278
126,17,1,.,-5,0,126,-0.0005117406151467965
127,17,1,.,-5,1,127,-0.0022374505429825194
128,17,1,.,-5,2,128,-0.0005630431207575264
129,17,1,.,-5,3,129,-0.0014285343144978258
130,17,1,.,-5,4,130,-0.0014433874234994967
131,17,1,.,-5,5,131,-0.0010488044276105585
132,17,1,.,-4,-5,132,-0.0009968184310914213
133,17,1,.,-4,-4,133,-0.0002891484680303275
134,17,1,.,-4,-3,134,-0.00037908327602082133
135,17,1,.,-4,-2,135,-0.0018005234106889915
136,17,1,.,-4,-1,136,-0.0008334270183179959
137,17,1,.,-4,0,137,-0.0011387314819316426
138,17,1,.,-4,1,138,-0.0008896830514545477
139,17,1,.,-4,2,139,-0.0012757444541565757
140,17,1,.,-4,3,140,-0.001535014864828847
141,17,1,.,-4,4,141,-0.0017523481554567125
142,17,1,.,-4,5,142,-0.0010147362681833423
143,17,1,.,-3,-5,143,-0.00037109170399105516
144,17,1,.,-3,-4,144,-0.002293389495823267
145,17,1,.,-3,-3,145,-5.579390600435016
146,17,1,.,-3,-2,146,-4.806328110780923
147,17,1,.,-3,-1,147,-4.812854269392834
148,17,1,.,-3,0,148,-0.0011001969680188729
149,17,1,.,-3,1,149,-0.00032781519881760167
150,17,1,.,-3,2,150,-0.002606064539215626
151,17,1,.,-3,3,151,-0.0020122764948566404
152,17,1,.,-3,4,152,-0.0005522418507729835
153,17,1,.,-3,5,153,-0.0008621944307319815
154,17,1,.,-2,-5,154,-0.00024959316010489743
155,17,1,.,-2,-4,155,-0.0015691210681667376
156,17,1,.,-2,-3,156,-5.543502812372731
157,17,1,.,-2,-2,157,-4.993668690638131
158,17,1,.,-2,-1,158,-5.0146286719600335
159,17,1,.,-2,0,159,-5.011465139373999
160,17,1,.,-2,1,160,-0.0011194284409109523
161,17,1,.,-2,2,161,-0.0012952369714798219
162,17,1,.,-2,3,162,-4.4961520751608114e-05
163,17,1,.,-2,4,163,-0.00047164431883782963
164,17,1,.,-2,5,164,-2.593614391376703e-06
165,17,1,.,-1,-5,165,-0.002422885437628296
166,17,1,.,-1,-4,166,-0.001586926914791861
167,17,1,.,-1,-3,167,-9.047663930433249e-05
168,17,1,.,-1,-2,168,-5.07172503811142
169,17,1,.,-1,-1,169,-5.0413167502829
170,17,1,.,-1,0,170,-5.010897456051655
