,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,CACH,86.4578313253012,"{'aboveMean': 1, 'belowMean': 2}",15824.542303341534,0,False,False
1,1,0,{'CACH': 'aboveMean'},True,CHMAX,216.77272727272728,"{'aboveMean': 3, 'belowMean': 4}",49474.554112554106,1,False,False
2,2,0,{'CACH': 'belowMean'},True,MMAX,39.459016393442624,"{'belowMean': 5, 'aboveMean': 6}",1094.9918590386974,1,False,False
3,3,1,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MMAX,271.6666666666667,"{'aboveMean': 7, 'belowMean': 8}",63550.8,2,False,False
4,4,1,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean'}",True,MMIN,99.14285714285714,"{'belowMean': 9, 'aboveMean': 10}",336.39285714285717,2,False,False
5,5,2,"{'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,CHMIN,31.408163265306122,"{'belowMean': 11, 'aboveMean': 12}",361.6682429069189,2,False,False
6,6,2,"{'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,MMIN,72.33333333333333,"{'belowMean': 13, 'aboveMean': 14}",2851.8888888888887,2,False,False
7,7,3,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean'}",True,MMIN,337.0,"{'aboveMean': 15, 'belowMean': 16}",66832.75833333333,3,False,False
8,8,3,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'belowMean'}",True,MMIN,141.0,"{'aboveMean': 17, 'belowMean': 18}",2290.1333333333337,3,False,False
9,9,4,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'belowMean'}",True,CHMIN,69.0,"{'belowMean': 19, 'aboveMean': 20}",433.5,3,False,False
10,10,4,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'aboveMean'}",True,CHMIN,121.75,"{'belowMean': 21, 'aboveMean': 22}",21.625,3,False,False
11,11,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean'}",True,MMIN,29.48780487804878,"{'belowMean': 23, 'aboveMean': 24}",297.21330765939246,3,False,False
12,12,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'aboveMean'}",True,CHMAX,41.25,"{'belowMean': 25, 'aboveMean': 26}",506.43333333333334,3,False,False
13,13,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean'}",True,CHMAX,52.666666666666664,"{'aboveMean': 27, 'belowMean': 28}",116.66666666666667,3,False,False
14,14,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMAX,131.33333333333334,"{'aboveMean': 29, 'belowMean': 30}",181.5,3,False,False
15,15,7,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMIN,468.1666666666667,{'aboveMean': 31},107676.4722222222,4,False,False
16,16,7,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean'}",True,CHMIN,140.25,"{'belowMean': 32, 'aboveMean': 33}",2403.125,4,False,False
17,17,8,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'belowMean', 'MMIN': 'aboveMean'}",True,CHMIN,95.66666666666667,{'aboveMean': 34},1000.2222222222222,4,False,False
18,18,8,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'belowMean', 'MMIN': 'belowMean'}",True,CHMIN,209.0,"{'aboveMean': 35, 'belowMean': 36}",0.0,4,False,False
19,19,9,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'belowMean', 'CHMIN': 'belowMean'}",True,MMAX,66.5,{'belowMean': 37},650.25,4,False,False
20,20,9,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'belowMean', 'CHMIN': 'aboveMean'}",True,,74.0,{},0.0,4,False,True
21,21,10,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'aboveMean', 'CHMIN': 'belowMean'}",True,MMAX,137.0,{'aboveMean': 38},1.0,4,False,False
22,22,10,"{'CACH': 'aboveMean', 'CHMAX': 'belowMean', 'MMIN': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMAX,106.5,{'aboveMean': 39},42.25,4,False,False
23,23,11,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean', 'MMIN': 'belowMean'}",True,MYCT,28.394736842105264,"{'aboveMean': 40, 'belowMean': 41}",298.3616959064328,4,False,False
24,24,11,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean', 'MMIN': 'aboveMean'}",True,CHMAX,43.333333333333336,"{'aboveMean': 42, 'belowMean': 43}",0.6666666666666666,4,False,False
25,25,12,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,MMIN,54.666666666666664,{'belowMean': 44},1340.2222222222224,4,False,False
26,26,12,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MYCT,33.2,"{'belowMean': 45, 'aboveMean': 46}",0.9333333333333332,4,False,False
27,27,13,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean', 'CHMAX': 'aboveMean'}",True,CHMIN,39.333333333333336,"{'aboveMean': 47, 'belowMean': 48}",8.166666666666666,4,False,False
28,28,13,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean', 'CHMAX': 'belowMean'}",True,MYCT,59.333333333333336,"{'belowMean': 49, 'aboveMean': 50}",148.79999999999998,4,False,False
29,29,14,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,,277.0,{},0.0,4,False,True
30,30,14,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,58.5,"{'belowMean': 51, 'aboveMean': 52}",0.0,4,False,False
31,31,15,"{'CACH': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean', 'CHMIN': 'aboveMean'}",True,,468.1666666666667,{},0.0,5,False,True
