,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.91382405745063,"{'aboveMean': 1, 'belowMean': 2}",7.953935837191749,0,False,False
1,1,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.663782447466007,"{'belowMean': 3, 'aboveMean': 4}",9.362788954315697,1,False,False
2,2,0,{'Shell_weight': 'belowMean'},True,Sex,8.271461716937354,"{'I': 5, 'M': 6, 'F': 7}",5.380217217879061,1,False,False
3,3,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Whole_weight,13.008771929824562,"{'belowMean': 8, 'aboveMean': 9}",11.671608979344914,2,False,False
4,4,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Diameter,11.4431654676259,"{'aboveMean': 10, 'belowMean': 11}",8.7700304827908,2,False,False
5,5,2,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.4421487603305785,"{'belowMean': 12, 'aboveMean': 13}",4.293585469994308,2,False,False
6,6,2,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,8.95067264573991,"{'belowMean': 14, 'aboveMean': 15}",5.482230346462197,2,False,False
7,7,2,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Whole_weight,9.883870967741936,"{'belowMean': 16, 'aboveMean': 17}",5.860829866834106,2,False,False
8,8,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Diameter,12.053571428571429,"{'belowMean': 18, 'aboveMean': 19}",10.919434001670846,3,False,False
9,9,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Viscera_weight,13.931034482758621,"{'aboveMean': 20, 'belowMean': 21}",10.48206599713056,3,False,False
10,10,4,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Height,11.476608187134502,"{'aboveMean': 22, 'belowMean': 23}",8.789622034114544,3,False,False
11,11,4,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,9.363636363636363,"{'aboveMean': 24, 'belowMean': 25}",6.003030303030303,3,False,False
12,12,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.161662817551963,"{'belowMean': 26, 'aboveMean': 27}",3.980760536187788,3,False,False
13,13,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Whole_weight,9.823529411764707,"{'belowMean': 28, 'aboveMean': 29}",5.771241830065359,3,False,False
14,14,6,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean'}",True,Diameter,8.583850931677018,"{'belowMean': 30, 'aboveMean': 31}",5.086082999126477,3,False,False
15,15,6,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean'}",True,Length,9.903225806451612,"{'belowMean': 32, 'aboveMean': 33}",5.510634711969528,3,False,False
16,16,7,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'belowMean'}",True,Height,10.036496350364963,"{'belowMean': 34, 'aboveMean': 35}",5.986465473963864,3,False,False
17,17,7,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Whole_weight': 'aboveMean'}",True,Shucked_weight,8.722222222222221,"{'aboveMean': 36, 'belowMean': 37}",1.3854166666666667,3,False,False
18,18,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean'}",True,Sex,13.88888888888889,"{'M': 38, 'F': 39, 'I': 40}",23.169753086419753,4,False,False
19,19,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Sex,11.18421052631579,"{'M': 41, 'F': 42, 'I': 43}",3.7461622807017543,4,False,False
20,20,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Length,13.536585365853659,"{'aboveMean': 44, 'belowMean': 45}",9.67479674796748,4,False,False
21,21,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Sex,14.882352941176471,"{'M': 46, 'F': 47, 'I': 48}",10.063492063492063,4,False,False
22,22,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Height': 'aboveMean'}",True,Sex,11.49923896499239,"{'M': 49, 'F': 50, 'I': 51}",8.898042123754859,4,False,False
23,23,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Height': 'belowMean'}",True,Sex,10.925925925925926,"{'F': 52, 'M': 53, 'I': 54}",5.765151515151515,4,False,False
24,24,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,Sex,10.166666666666666,"{'M': 55, 'I': 56, 'F': 57}",9.458333333333334,4,False,False
25,25,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Sex,8.4,"{'M': 58, 'F': 59}",0.5333333333333333,4,False,False
