,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,CACH,79.93975903614458,"{'aboveMean': 1, 'belowMean': 2}",7284.11697161223,0,False,False
1,1,0,{'CACH': 'aboveMean'},True,MMIN,177.95454545454547,"{'aboveMean': 3, 'belowMean': 4}",19514.13986013986,1,False,False
2,2,0,{'CACH': 'belowMean'},True,MMAX,44.59016393442623,"{'belowMean': 5, 'aboveMean': 6}",729.5447113144406,1,False,False
3,3,1,"{'CACH': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMAX,263.6666666666667,"{'aboveMean': 7, 'belowMean': 8}",25856.0,2,False,False
4,4,1,"{'CACH': 'aboveMean', 'MMIN': 'belowMean'}",True,CHMAX,118.61538461538461,"{'belowMean': 9, 'aboveMean': 10}",6127.9209401709395,2,False,False
5,5,2,"{'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,CHMIN,33.2093023255814,"{'belowMean': 11, 'aboveMean': 12}",337.4750830564784,2,False,False
6,6,2,"{'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,CHMIN,71.77777777777777,"{'aboveMean': 13, 'belowMean': 14}",1190.1726190476193,2,False,False
7,7,3,"{'CACH': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MMAX,341.6666666666667,"{'aboveMean': 15, 'belowMean': 16}",23124.2,3,False,False
8,8,3,"{'CACH': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,107.66666666666667,{'aboveMean': 17},257.55555555555554,3,False,False
9,9,4,"{'CACH': 'aboveMean', 'MMIN': 'belowMean', 'CHMAX': 'belowMean'}",True,MMAX,82.75,"{'belowMean': 18, 'aboveMean': 19}",309.5,3,False,False
10,10,4,"{'CACH': 'aboveMean', 'MMIN': 'belowMean', 'CHMAX': 'aboveMean'}",True,MMAX,134.55555555555554,"{'belowMean': 20, 'aboveMean': 21}",8087.2444444444445,3,False,False
11,11,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean'}",True,MYCT,30.0,"{'aboveMean': 22, 'belowMean': 23}",245.93333333333334,3,False,False
12,12,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'aboveMean'}",True,CHMAX,49.714285714285715,"{'belowMean': 24, 'aboveMean': 25}",603.0952380952382,3,False,False
13,13,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'aboveMean'}",True,MMIN,106.75,"{'belowMean': 26, 'aboveMean': 27}",1513.1666666666667,3,False,False
14,14,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'CHMIN': 'belowMean'}",True,MYCT,61.785714285714285,"{'belowMean': 28, 'aboveMean': 29}",547.974025974026,3,False,False
15,15,7,"{'CACH': 'aboveMean', 'MMIN': 'aboveMean', 'CHMAX': 'aboveMean', 'MMAX': 'aboveMean'}",True,CHMIN,397.4,{'aboveMean': 30},27749.04,4,False,False
