,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.93476959904249,"{'belowMean': 1, 'aboveMean': 2}",7.448223780826032,0,False,False
1,1,0,{'Shell_weight': 'belowMean'},True,Sex,8.335287221570926,"{'I': 3, 'M': 4, 'F': 5}",5.005993979009368,1,False,False
2,2,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.602689486552567,"{'aboveMean': 6, 'belowMean': 7}",8.499419850712687,1,False,False
3,3,1,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.409871244635193,"{'belowMean': 8, 'aboveMean': 9}",3.923991644425326,2,False,False
4,4,1,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Viscera_weight,9.049773755656108,"{'belowMean': 10, 'aboveMean': 11}",5.678376379565366,2,False,False
5,5,1,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Shucked_weight,9.981927710843374,"{'belowMean': 12, 'aboveMean': 13}",5.771580439404678,2,False,False
6,6,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Height,11.35139092240117,"{'aboveMean': 14, 'belowMean': 15}",7.99118344019791,2,False,False
7,7,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Sex,12.874074074074073,"{'M': 16, 'I': 17, 'F': 18}",9.397877025206217,2,False,False
8,8,3,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.257403189066059,"{'belowMean': 19, 'aboveMean': 20}",3.5600963105228596,3,False,False
9,9,3,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Viscera_weight,9.88888888888889,"{'belowMean': 21, 'aboveMean': 22}",6.502356902356902,3,False,False
10,10,4,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean'}",True,Height,8.962765957446809,"{'belowMean': 23, 'aboveMean': 24}",5.873108026293028,3,False,False
11,11,4,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean'}",True,Length,9.545454545454545,"{'belowMean': 25, 'aboveMean': 26}",3.0254545454545454,3,False,False
12,12,5,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean'}",True,Height,10.220588235294118,"{'belowMean': 27, 'aboveMean': 28}",6.291305956344803,3,False,False
13,13,5,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean'}",True,Height,8.9,"{'belowMean': 29, 'aboveMean': 30}",1.2888888888888888,3,False,False
14,14,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Diameter,11.4528,"{'aboveMean': 31, 'belowMean': 32}",8.284480073971336,3,False,False
15,15,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean'}",True,Sex,10.258620689655173,"{'M': 33, 'F': 34, 'I': 35}",4.281276467029643,3,False,False
16,16,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M'}",True,Whole_weight,13.476190476190476,"{'belowMean': 36, 'aboveMean': 37}",8.87000768049155,3,False,False
17,17,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I'}",True,Height,10.565217391304348,"{'aboveMean': 38, 'belowMean': 39}",3.876923076923077,3,False,False
18,18,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F'}",True,Diameter,13.183673469387756,"{'aboveMean': 40, 'belowMean': 41}",11.16530612244898,3,False,False
19,19,8,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'belowMean'}",True,Diameter,7.128395061728395,"{'belowMean': 42, 'aboveMean': 43}",3.7337571402248018,4,False,False
20,20,8,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,Diameter,8.794117647058824,"{'aboveMean': 44, 'belowMean': 45}",1.165329768270945,4,False,False
21,21,9,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,9.727272727272727,"{'belowMean': 46, 'aboveMean': 47}",4.7303030303030305,4,False,False
22,22,9,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Shucked_weight,10.6,"{'aboveMean': 48, 'belowMean': 49}",13.433333333333332,4,False,False
23,23,10,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Height': 'belowMean'}",True,Diameter,8.871951219512194,"{'belowMean': 50, 'aboveMean': 51}",5.741976649218548,4,False,False
24,24,10,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean'}",True,Shucked_weight,9.583333333333334,"{'belowMean': 52, 'aboveMean': 53}",6.203703703703703,4,False,False
25,25,11,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Length': 'belowMean'}",True,Diameter,11.5,"{'belowMean': 54, 'aboveMean': 55}",9.416666666666666,4,False,False
26,26,11,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Length': 'aboveMean'}",True,Height,8.92,"{'belowMean': 56, 'aboveMean': 57}",0.9244155844155845,4,False,False
27,27,12,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean'}",True,Whole_weight,9.867924528301886,"{'belowMean': 58, 'aboveMean': 59}",5.606109613656784,4,False,False
28,28,12,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean'}",True,Whole_weight,11.466666666666667,"{'belowMean': 60, 'aboveMean': 61}",7.725,4,False,False
29,29,13,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean'}",True,Diameter,8.533333333333333,"{'aboveMean': 62, 'belowMean': 63}",0.7487179487179488,4,False,False
30,30,13,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Whole_weight,9.266666666666667,"{'aboveMean': 64, 'belowMean': 65}",1.5615384615384615,4,False,False
31,31,14,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean'}",True,Sex,11.474110032362459,"{'F': 66, 'I': 67, 'M': 68}",8.299696391977694,4,False,False
32,32,14,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,9.571428571428571,"{'belowMean': 69, 'aboveMean': 70}",5.05952380952381,4,False,False
33,33,15,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M'}",True,Viscera_weight,10.566666666666666,"{'aboveMean': 71, 'belowMean': 72}",6.276543209876544,4,False,False
34,34,15,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F'}",True,Whole_weight,10.052631578947368,"{'aboveMean': 73, 'belowMean': 74}",2.409356725146199,4,False,False
35,35,15,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I'}",True,Whole_weight,9.666666666666666,"{'belowMean': 75, 'aboveMean': 76}",0.7619047619047619,4,False,False
36,36,16,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean'}",True,Viscera_weight,12.741935483870968,"{'belowMean': 77, 'aboveMean': 78}",7.8933333333333335,4,False,False
37,37,16,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean'}",True,Diameter,14.1875,"{'aboveMean': 79, 'belowMean': 80}",9.370535714285715,4,False,False
38,38,17,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Diameter,11.307692307692308,"{'aboveMean': 81, 'belowMean': 82}",5.461538461538462,4,False,False
39,39,17,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Whole_weight,9.6,"{'belowMean': 83, 'aboveMean': 84}",1.15,4,False,False
40,40,18,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean'}",True,Height,12.85,"{'aboveMean': 85, 'belowMean': 86}",8.56484375,4,False,False
