,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,safety,unacc,"{0: 1, 1: 2, 2: 3}",0.1581391251427202,0,False,False
1,1,0,{'safety': 0},True,,unacc,{},0.0,1,False,True
2,2,0,{'safety': 1},True,persons,unacc,"{0: 4, 1: 5, 2: 6}",0.17547959309029124,1,False,False
3,3,0,{'safety': 2},True,persons,unacc,"{0: 7, 2: 8, 1: 9}",0.33780650124242007,1,False,False
4,4,2,"{'safety': 1, 'persons': 0}",True,,unacc,{},0.0,2,False,True
5,5,2,"{'safety': 1, 'persons': 1}",True,maint,unacc,"{3: 10, 2: 11, 1: 12, 0: 13}",0.12190443131406956,2,False,False
6,6,2,"{'safety': 1, 'persons': 2}",True,lug_boot,acc,"{0: 14, 2: 15, 1: 16}",0.14461759948373187,2,False,False
7,7,3,"{'safety': 2, 'persons': 0}",True,,unacc,{},0.0,2,False,True
8,8,3,"{'safety': 2, 'persons': 2}",True,buying,acc,"{3: 17, 2: 18, 1: 19, 0: 20}",0.2205825561009763,2,False,False
9,9,3,"{'safety': 2, 'persons': 1}",True,buying,acc,"{3: 21, 2: 22, 1: 23, 0: 24}",0.2181666291128605,2,False,False
10,10,5,"{'safety': 1, 'persons': 1, 'maint': 3}",True,doors,unacc,"{0: 25, 1: 26, 2: 27, 3: 28}",0.1667107784209457,3,False,False
11,11,5,"{'safety': 1, 'persons': 1, 'maint': 2}",True,buying,unacc,"{3: 29, 2: 30, 1: 31, 0: 32}",0.21036930608986731,3,False,False
12,12,5,"{'safety': 1, 'persons': 1, 'maint': 1}",True,buying,acc,"{3: 33, 2: 34, 1: 35, 0: 36}",0.32777629895386295,3,False,False
13,13,5,"{'safety': 1, 'persons': 1, 'maint': 0}",True,lug_boot,acc,"{1: 37, 0: 38, 2: 39}",0.429019282165119,3,False,False
14,14,6,"{'safety': 1, 'persons': 2, 'lug_boot': 0}",True,buying,unacc,"{3: 40, 2: 41, 1: 42, 0: 43}",0.18313410925780713,3,False,False
15,15,6,"{'safety': 1, 'persons': 2, 'lug_boot': 2}",True,maint,acc,"{3: 44, 1: 45, 0: 46, 2: 47}",0.2662693539078381,3,False,False
16,16,6,"{'safety': 1, 'persons': 2, 'lug_boot': 1}",True,buying,acc,"{3: 48, 2: 49, 0: 50, 1: 51}",0.23586515996404472,3,False,False
17,17,8,"{'safety': 2, 'persons': 2, 'buying': 3}",True,maint,acc,"{3: 52, 2: 53, 0: 54, 1: 55}",0.4145013445511568,3,False,False
18,18,8,"{'safety': 2, 'persons': 2, 'buying': 2}",True,maint,acc,"{3: 56, 2: 57, 1: 58, 0: 59}",0.37848419523160065,3,False,False
19,19,8,"{'safety': 2, 'persons': 2, 'buying': 1}",True,maint,acc,"{2: 60, 3: 61, 1: 62, 0: 63}",0.5090233933449639,3,False,False
20,20,8,"{'safety': 2, 'persons': 2, 'buying': 0}",True,lug_boot,vgood,"{0: 64, 1: 65, 2: 66}",0.5847880805858331,3,False,False
21,21,9,"{'safety': 2, 'persons': 1, 'buying': 3}",True,maint,unacc,"{3: 67, 2: 68, 1: 69, 0: 70}",0.5000432074397441,3,False,False
22,22,9,"{'safety': 2, 'persons': 1, 'buying': 2}",True,maint,acc,"{3: 71, 2: 72, 1: 73, 0: 74}",0.4452017053960698,3,False,False
23,23,9,"{'safety': 2, 'persons': 1, 'buying': 1}",True,maint,acc,"{3: 75, 2: 76, 1: 77, 0: 78}",0.4293286213488408,3,False,False
24,24,9,"{'safety': 2, 'persons': 1, 'buying': 0}",True,maint,acc,"{3: 79, 2: 80, 1: 81, 0: 82}",0.5430255987517634,3,False,False
25,25,10,"{'safety': 1, 'persons': 1, 'maint': 3, 'doors': 0}",True,,unacc,{},0.0,4,False,True
26,26,10,"{'safety': 1, 'persons': 1, 'maint': 3, 'doors': 1}",True,,unacc,{},0.0,4,False,True
