,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,5,S,-5,-5,0,-0.0001429777405688986
1,20,5,S,-5,-4,1,-0.00041540802389436124
2,20,5,S,-5,-3,2,-0.000479514561999881
3,20,5,S,-5,-2,3,-0.004382224676598096
4,20,5,S,-5,-1,4,-0.0007029636901356232
5,20,5,S,-5,0,5,-0.00036050510171212885
6,20,5,S,-5,1,6,-0.0002793576325527264
7,20,5,S,-5,2,7,-0.00040928372211945264
8,20,5,S,-5,3,8,-0.001753485203947856
9,20,5,S,-5,4,9,-0.0010875884807260462
10,20,5,S,-5,5,10,-0.0017180299493374986
11,20,5,S,-4,-5,11,-0.0006885657544098284
12,20,5,S,-4,-4,12,-0.0007020368118993217
13,20,5,S,-4,-3,13,-0.0004086242642507374
14,20,5,S,-4,-2,14,-0.003128232268218724
15,20,5,S,-4,-1,15,-0.0002556590596997036
16,20,5,S,-4,0,16,-0.0022838907487113223
17,20,5,S,-4,1,17,-0.0015897410352832403
18,20,5,S,-4,2,18,-0.0018572154634093757
19,20,5,S,-4,3,19,-0.0010438105393698258
20,20,5,S,-4,4,20,-0.0005802222690999281
21,20,5,S,-4,5,21,-0.0020152591129896837
22,20,5,S,-3,-5,22,-0.0007700811449047815
23,20,5,S,-3,-4,23,-0.0009830893341293678
24,20,5,S,-3,-3,24,-0.00048362918554261704
25,20,5,S,-3,-2,25,-0.0014787970320324587
26,20,5,S,-3,-1,26,-8.969591032886685e-05
27,20,5,S,-3,0,27,-0.001168065043145896
28,20,5,S,-3,1,28,-0.0008617528988462478
29,20,5,S,-3,2,29,-0.0018334060379512802
30,20,5,S,-3,3,30,-0.0012101133500367813
31,20,5,S,-3,4,31,-0.0005103375912105974
32,20,5,S,-3,5,32,-0.00013721178604919441
33,20,5,S,-2,-5,33,-0.002806443428032133
34,20,5,S,-2,-4,34,-0.00208940483153801
35,20,5,S,-2,-3,35,-8.777293412219358
36,20,5,S,-2,-2,36,-14.233803688723137
