,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_size,2,"{'belowMean': 1, 'aboveMean': 2}",0.6398842977745425,0,False,False
1,1,0,{'Uniformity_of_cell_size': 'belowMean'},True,Bland_chromatin,2,"{'belowMean': 3, 'aboveMean': 4}",0.5216287136452232,1,False,False
2,2,0,{'Uniformity_of_cell_size': 'aboveMean'},True,Bland_chromatin,4,"{'aboveMean': 5, 'belowMean': 6}",0.017672650025312372,1,False,False
3,3,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,Uniformity_of_cell_shape,2,"{'belowMean': 7, 'aboveMean': 8}",0.33582919563086283,2,False,False
4,4,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Clump_thickness,4,"{'belowMean': 9, 'aboveMean': 10}",0.14932342441503568,2,False,False
5,5,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,Marginal_adhesion,4,"{'aboveMean': 11, 'belowMean': 12}",0.01800539046752582,2,False,False
6,6,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,,4,{},0.0,2,False,True
7,7,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,Mitoses,2,"{'belowMean': 13, 'aboveMean': 14}",0.1116948146231673,3,False,False
8,8,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,Normal_nucleoli,2,"{'belowMean': 15, 'aboveMean': 16}",0.9999928278229766,3,False,False
9,9,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Bare_nuclei,2,"{'belowMean': 17, 'aboveMean': 18}",0.9999895342157153,3,False,False
10,10,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,Uniformity_of_cell_shape,4,"{'aboveMean': 19, 'belowMean': 20}",0.10802932079593364,3,False,False
11,11,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Marginal_adhesion': 'aboveMean'}",True,Uniformity_of_cell_shape,4,"{'aboveMean': 21, 'belowMean': 22}",0.015739869881225013,3,False,False
12,12,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Marginal_adhesion': 'belowMean'}",True,,4,{},0.0,3,False,True
13,13,7,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean', 'Mitoses': 'belowMean'}",True,,2,{},0.0,4,False,True
14,14,7,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean', 'Mitoses': 'aboveMean'}",True,Bare_nuclei,2,"{'belowMean': 23, 'aboveMean': 24}",0.9999897510677291,4,False,False
15,15,8,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,,2,{},0.0,4,False,True
16,16,8,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,,4,{},0.0,4,False,True
17,17,9,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,4,False,True
18,18,9,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,,4,{},0.0,4,False,True
19,19,10,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,Marginal_adhesion,4,"{'aboveMean': 25, 'belowMean': 26}",0.17606087180673313,4,False,False
20,20,10,"{'Uniformity_of_cell_size': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,,4,{},0.0,4,False,True
21,21,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Marginal_adhesion': 'aboveMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,Bare_nuclei,4,"{'aboveMean': 27, 'belowMean': 28}",0.006653856981234871,4,False,False
22,22,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean', 'Marginal_adhesion': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,,4,{},0.0,4,False,True
