,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_size,2,"{'aboveMean': 1, 'belowMean': 2}",0.6894908512843402,0,False,False
1,1,0,{'Uniformity_of_cell_size': 'aboveMean'},True,Clump_thickness,4,"{'aboveMean': 3, 'belowMean': 4}",0.13925303199648123,1,False,False
2,2,0,{'Uniformity_of_cell_size': 'belowMean'},True,Normal_nucleoli,2,"{'belowMean': 5, 'aboveMean': 6}",0.3649168665306477,1,False,False
3,3,1,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,Bland_chromatin,4,"{'belowMean': 7, 'aboveMean': 8}",0.08337081760812398,2,False,False
4,4,1,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Marginal_adhesion,4,"{'aboveMean': 9, 'belowMean': 10}",0.48719206575037977,2,False,False
5,5,2,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean'}",True,Bare_nuclei,2,"{'belowMean': 11, 'aboveMean': 12}",0.271610418451482,2,False,False
6,6,2,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean'}",True,Clump_thickness,4,"{'belowMean': 13, 'aboveMean': 14}",0.31127812445913283,2,False,False
7,7,3,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,Mitoses,4,"{'belowMean': 15, 'aboveMean': 16}",0.16784449269127552,3,False,False
8,8,3,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,,4,{},0.0,3,False,True
9,9,4,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,Bare_nuclei,4,"{'aboveMean': 17, 'belowMean': 18}",0.17606087180673313,3,False,False
10,10,4,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,,2,{},0.0,3,False,True
11,11,5,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,3,False,True
12,12,5,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Uniformity_of_cell_shape,2,"{'belowMean': 19, 'aboveMean': 20}",0.48719206575037977,3,False,False
13,13,6,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Bare_nuclei,2,"{'belowMean': 21, 'aboveMean': 22}",0.999993305609641,3,False,False
14,14,6,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,Marginal_adhesion,4,"{'aboveMean': 23, 'belowMean': 24}",0.2087108413275385,3,False,False
15,15,7,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean'}",True,Marginal_adhesion,4,"{'belowMean': 25, 'aboveMean': 26}",0.1964747981014735,4,False,False
16,16,7,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,4,False,True
17,17,9,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean', 'Bare_nuclei': 'aboveMean'}",True,Mitoses,4,"{'belowMean': 27, 'aboveMean': 28}",0.9999851670396317,4,False,False
18,18,9,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean', 'Bare_nuclei': 'belowMean'}",True,,4,{},0.0,4,False,True
19,19,12,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,Single_epithelial_cell_size,2,"{'belowMean': 29, 'aboveMean': 30}",0.33155527523205836,4,False,False
20,20,12,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,,4,{},0.0,4,False,True
21,21,13,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,4,False,True
22,22,13,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,,4,{},0.0,4,False,True
23,23,14,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Marginal_adhesion': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 31, 'belowMean': 32}",0.9999851670396317,4,False,False
24,24,14,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Marginal_adhesion': 'belowMean'}",True,,4,{},0.0,4,False,True
25,25,15,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,Bare_nuclei,4,"{'aboveMean': 33, 'belowMean': 34}",0.44592267686143466,5,False,False
26,26,15,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,5,False,True
27,27,17,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'belowMean'}",True,,2,{},0.0,5,False,True
28,28,17,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Marginal_adhesion': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,5,False,True
29,29,19,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,2,{},0.0,5,False,True
30,30,19,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Bland_chromatin,2,{'belowMean': 35},,5,False,False
31,31,23,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Marginal_adhesion': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,,2,{},0.0,5,False,True
32,32,23,"{'Uniformity_of_cell_size': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Marginal_adhesion': 'aboveMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,4,{},0.0,5,False,True
33,33,25,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'belowMean': 36, 'aboveMean': 37}",0.9999872275307352,6,False,False
34,34,25,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,,2,{},0.0,6,False,True
