,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,11,S,-5,-5,0,-0.0015667312800886485
1,20,11,S,-5,-4,1,-0.0006907698688193038
2,20,11,S,-5,-3,2,-0.003163695560777881
3,20,11,S,-5,-2,3,-0.000386339682684006
4,20,11,S,-5,-1,4,-0.0011758513547502087
5,20,11,S,-5,0,5,-0.0021357152006213614
6,20,11,S,-5,1,6,-0.00022945779763060975
7,20,11,S,-5,2,7,-0.0035043986139244587
8,20,11,S,-5,3,8,-0.0010674048954448373
9,20,11,S,-5,4,9,-0.001126850552202685
10,20,11,S,-5,5,10,-0.003940801391579688
11,20,11,S,-4,-5,11,-0.0017875766022311963
12,20,11,S,-4,-4,12,-0.0011780191512008181
13,20,11,S,-4,-3,13,-0.002305266911136657
14,20,11,S,-4,-2,14,-0.001018096808269628
15,20,11,S,-4,-1,15,-0.0009511687770423112
16,20,11,S,-4,0,16,-0.00029979568137400783
17,20,11,S,-4,1,17,-0.003938203740668399
18,20,11,S,-4,2,18,-0.0017375052885391339
19,20,11,S,-4,3,19,-0.0019366215461519877
20,20,11,S,-4,4,20,-0.0002797539250827385
21,20,11,S,-4,5,21,-0.002228506906342579
22,20,11,S,-3,-5,22,-0.0006727523718727795
23,20,11,S,-3,-4,23,-0.0010694282125399551
24,20,11,S,-3,-3,24,-9.678350294161156e-05
25,20,11,S,-3,-2,25,-0.0021874578454169485
26,20,11,S,-3,-1,26,-0.004632831169999908
27,20,11,S,-3,0,27,-0.0063424541857549565
28,20,11,S,-3,1,28,-0.0025762052088832334
29,20,11,S,-3,2,29,-0.001740590027300275
30,20,11,S,-3,3,30,-0.0007063500550733119
31,20,11,S,-3,4,31,-0.000914726613640263
32,20,11,S,-3,5,32,-0.0021166814621073563
33,20,11,S,-2,-5,33,-0.0016606760548827995
34,20,11,S,-2,-4,34,-0.0005229108041687278
35,20,11,S,-2,-3,35,-7.675503322845584
36,20,11,S,-2,-2,36,-9.401625419335872
37,20,11,S,-2,-1,37,-9.497552693385092
38,20,11,S,-2,0,38,-8.739642795926638
39,20,11,S,-2,1,39,-0.00024188552697422538
40,20,11,S,-2,2,40,-0.0007892161018586055
41,20,11,S,-2,3,41,-0.0008228123142928877
42,20,11,S,-2,4,42,-0.001571282504102007
43,20,11,S,-2,5,43,-0.0019571613370531777
44,20,11,S,-1,-5,44,-0.000952886993250978
45,20,11,S,-1,-4,45,-9.449864148435868
46,20,11,S,-1,-3,46,-9.470774311172395
47,20,11,S,-1,-2,47,-9.48486206396621
48,20,11,S,-1,-1,48,-10.142940910746189
49,20,11,S,-1,0,49,-10.342597610827724
50,20,11,S,-1,1,50,-0.0011430044869366381
51,20,11,S,-1,2,51,-0.0006504020066644134
52,20,11,S,-1,3,52,-0.004140763867517271
53,20,11,S,-1,4,53,-0.00200740848923372
54,20,11,S,-1,5,54,-0.0026143091342313253
55,20,11,S,0,-5,55,-5.243804390123001e-05
56,20,11,S,0,-4,56,-6.784889035206611
57,20,11,S,0,-3,57,-8.534210686488887
58,20,11,S,0,-2,58,-10.240808849981814
59,20,11,S,0,-1,59,-10.407916689858043
60,20,11,S,0,0,60,-10.309862740674784
61,20,11,S,0,1,61,-0.00019853468492217995
62,20,11,S,0,2,62,-0.001066120435906051
63,20,11,S,0,3,63,-0.00034407849842719995
64,20,11,S,0,4,64,-0.0004781787863394442
65,20,11,S,0,5,65,-0.003380515924021825
66,20,11,S,1,-5,66,-0.0004845508409268059
67,20,11,S,1,-4,67,-0.002748634740064021
68,20,11,S,1,-3,68,-0.0024004878900287033
69,20,11,S,1,-2,69,-0.00012167943091927376
70,20,11,S,1,-1,70,-0.001988727467450012
71,20,11,S,1,0,71,-0.0015247141742975399
72,20,11,S,1,1,72,-9.00739973324731e-05
73,20,11,S,1,2,73,-0.0010520479047443788
