,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,safety,unacc,"{2: 1, 1: 2, 0: 3}",0.17540255227100782,0,False,False
1,1,0,{'safety': 2},True,persons,unacc,"{0: 4, 2: 5, 1: 6}",0.2979351294537561,1,False,False
2,2,0,{'safety': 1},True,persons,unacc,"{0: 7, 2: 8, 1: 9}",0.21904340293651403,1,False,False
3,3,0,{'safety': 0},True,,unacc,{},0.0,1,False,True
4,4,1,"{'safety': 2, 'persons': 0}",True,,unacc,{},0.0,2,False,True
5,5,1,"{'safety': 2, 'persons': 2}",True,buying,acc,"{1: 10, 3: 11, 0: 12, 2: 13}",0.18190027760908364,2,False,False
6,6,1,"{'safety': 2, 'persons': 1}",True,buying,acc,"{2: 14, 3: 15, 1: 16, 0: 17}",0.2435841739015287,2,False,False
7,7,2,"{'safety': 1, 'persons': 0}",True,,unacc,{},0.0,2,False,True
8,8,2,"{'safety': 1, 'persons': 2}",True,buying,acc,"{3: 18, 2: 19, 1: 20, 0: 21}",0.17872631179044696,2,False,False
9,9,2,"{'safety': 1, 'persons': 1}",True,buying,unacc,"{2: 22, 3: 23, 1: 24, 0: 25}",0.15592766947537728,2,False,False
10,10,5,"{'safety': 2, 'persons': 2, 'buying': 1}",True,maint,acc,"{1: 26, 3: 27, 2: 28, 0: 29}",0.37616553200494296,3,False,False
11,11,5,"{'safety': 2, 'persons': 2, 'buying': 3}",True,maint,acc,"{2: 30, 3: 31, 0: 32, 1: 33}",0.3948658303111669,3,False,False
12,12,5,"{'safety': 2, 'persons': 2, 'buying': 0}",True,lug_boot,vgood,"{0: 34, 2: 35, 1: 36}",0.432845617588428,3,False,False
13,13,5,"{'safety': 2, 'persons': 2, 'buying': 2}",True,maint,acc,"{3: 37, 1: 38, 2: 39, 0: 40}",0.2856329778741562,3,False,False
14,14,6,"{'safety': 2, 'persons': 1, 'buying': 2}",True,maint,acc,"{3: 41, 0: 42, 1: 43, 2: 44}",0.4141535253187327,3,False,False
15,15,6,"{'safety': 2, 'persons': 1, 'buying': 3}",True,maint,unacc,"{2: 45, 3: 46, 1: 47, 0: 48}",0.4972264677601232,3,False,False
16,16,6,"{'safety': 2, 'persons': 1, 'buying': 1}",True,maint,acc,"{2: 49, 3: 50, 1: 51, 0: 52}",0.38842323537871004,3,False,False
17,17,6,"{'safety': 2, 'persons': 1, 'buying': 0}",True,maint,acc,"{2: 53, 3: 54, 0: 55, 1: 56}",0.4981382835479222,3,False,False
18,18,8,"{'safety': 1, 'persons': 2, 'buying': 3}",True,maint,unacc,"{0: 57, 3: 58, 2: 59, 1: 60}",0.33801118473908626,3,False,False
19,19,8,"{'safety': 1, 'persons': 2, 'buying': 2}",True,maint,unacc,"{2: 61, 3: 62, 0: 63, 1: 64}",0.14278545854727653,3,False,False
20,20,8,"{'safety': 1, 'persons': 2, 'buying': 1}",True,maint,acc,"{2: 65, 3: 66, 1: 67, 0: 68}",0.3132465185770855,3,False,False
21,21,8,"{'safety': 1, 'persons': 2, 'buying': 0}",True,maint,acc,"{0: 69, 3: 70, 2: 71, 1: 72}",0.34834768944548955,3,False,False
22,22,9,"{'safety': 1, 'persons': 1, 'buying': 2}",True,lug_boot,unacc,"{0: 73, 1: 74, 2: 75}",0.3210895483169586,3,False,False
23,23,9,"{'safety': 1, 'persons': 1, 'buying': 3}",True,maint,unacc,"{0: 76, 1: 77, 2: 78, 3: 79}",0.1766187303342776,3,False,False
