,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,16,1,S,-5,-5,0,-5.148401665873003
1,16,1,S,-5,-4,1,-5.307244836417275
2,16,1,S,-5,-3,2,-0.006073381927466426
3,16,1,S,-5,-2,3,-5.858428929840905
4,16,1,S,-5,-1,4,-5.689894133978089
5,16,1,S,-5,0,5,-0.0012349738122080928
6,16,1,S,-5,1,6,-4.398985926412387
7,16,1,S,-5,2,7,-0.004754494599450998
8,16,1,S,-5,3,8,-4.8050166187682075
9,16,1,S,-5,4,9,-5.8141572807715125
10,16,1,S,-5,5,10,-0.0086285568127367
11,16,1,S,-4,-5,11,-0.0066848599329924745
12,16,1,S,-4,-4,12,-5.051094406614809
13,16,1,S,-4,-3,13,-0.007897578864640936
14,16,1,S,-4,-2,14,-0.009049629249234203
15,16,1,S,-4,-1,15,-4.961334728285344
16,16,1,S,-4,0,16,-0.0007336098370837943
17,16,1,S,-4,1,17,-5.108708234818522
18,16,1,S,-4,2,18,-4.011100393309911
19,16,1,S,-4,3,19,-0.0018367678065814453
20,16,1,S,-4,4,20,-0.006153294455671693
21,16,1,S,-4,5,21,-5.889104089004613
22,16,1,S,-3,-5,22,-5.2397088643767695
23,16,1,S,-3,-4,23,-4.659708238266562
24,16,1,S,-3,-3,24,-7.704590029978726
25,16,1,S,-3,-2,25,-7.807428442193336
26,16,1,S,-3,-1,26,-7.808140990277466
27,16,1,S,-3,0,27,-7.851178715059068
28,16,1,S,-3,1,28,-0.009569050857403106
29,16,1,S,-3,2,29,-3.436464588938376
30,16,1,S,-3,3,30,-5.424800187997243
31,16,1,S,-3,4,31,-4.340184579906872
32,16,1,S,-3,5,32,-5.796161782330015
33,16,1,S,-2,-5,33,-5.757487080833198
34,16,1,S,-2,-4,34,-0.002160386880264981
35,16,1,S,-2,-3,35,-4.933228305615275
36,16,1,S,-2,-2,36,-7.813480862600632
37,16,1,S,-2,-1,37,-7.822390185290258
38,16,1,S,-2,0,38,-7.825410110948062
39,16,1,S,-2,1,39,-4.767698459184867
40,16,1,S,-2,2,40,-5.541027877318444
41,16,1,S,-2,3,41,-4.464486161479474
42,16,1,S,-2,4,42,-5.44929084517079
43,16,1,S,-2,5,43,-5.39925621331751
44,16,1,S,-1,-5,44,-5.693874222210981
45,16,1,S,-1,-4,45,-5.94050638923885
46,16,1,S,-1,-3,46,-5.558790667152849
47,16,1,S,-1,-2,47,-4.360922040517791
48,16,1,S,-1,-1,48,-7.827388124310785
49,16,1,S,-1,0,49,-7.829412357854859
50,16,1,S,-1,1,50,-5.921536492444244
51,16,1,S,-1,2,51,-5.5859978210465995
52,16,1,S,-1,3,52,-4.663885848198791
53,16,1,S,-1,4,53,-3.849059835742796
54,16,1,S,-1,5,54,-5.856736639491374
55,16,1,S,0,-5,55,-5.101300432735325
56,16,1,S,0,-4,56,-5.496676681686026
57,16,1,S,0,-3,57,-5.900492753274239
58,16,1,S,0,-2,58,-5.894465795887264
59,16,1,S,0,-1,59,-7.825897298581258
60,16,1,S,0,0,60,-7.825577308797213
61,16,1,S,0,1,61,-4.916644980278432
62,16,1,S,0,2,62,-5.414442465259833
63,16,1,S,0,3,63,-5.373836697159548
64,16,1,S,0,4,64,-0.009858590954486275
65,16,1,S,0,5,65,-5.399723144714457
66,16,1,S,1,-5,66,-5.3042426384508845
67,16,1,S,1,-4,67,-5.730868135655616
68,16,1,S,1,-3,68,-0.0077311136509293455
69,16,1,S,1,-2,69,-5.538812165167463
70,16,1,S,1,-1,70,-2.2560633644120585
71,16,1,S,1,0,71,-1.7953936724830628
72,16,1,S,1,1,72,-1.79331397799197
73,16,1,S,1,2,73,-1.793510262101169
74,16,1,S,1,3,74,-1.744659236579655
75,16,1,S,1,4,75,-5.069441955045374
76,16,1,S,1,5,76,-5.280756009455018
77,16,1,S,2,-5,77,-5.162753126255475
78,16,1,S,2,-4,78,-0.005463865418343833
79,16,1,S,2,-3,79,-5.955208583727262
80,16,1,S,2,-2,80,-0.004890290395361789
81,16,1,S,2,-1,81,-1.4954293598886297
82,16,1,S,2,0,82,-1.990386583866457
83,16,1,S,2,1,83,-1.0027893675815398
84,16,1,S,2,2,84,-1.597806837530979
85,16,1,S,2,3,85,-1.3995729925112543
86,16,1,S,2,4,86,-1.9911222803880217
87,16,1,S,2,5,87,-4.927325733695072
88,16,1,S,3,-5,88,-5.374433633309564
89,16,1,S,3,-4,89,-0.009916391053786808
90,16,1,S,3,-3,90,-5.623648386623733
91,16,1,S,3,-2,91,-4.6184974597771244
92,16,1,S,3,-1,92,-2.217133403476876
93,16,1,S,3,0,93,-1.251669281358316
94,16,1,S,3,1,94,-1.9905169682135042
95,16,1,S,3,2,95,-1.2515828315123345
96,16,1,S,3,3,96,-1.335530598732219
97,16,1,S,3,4,97,-1.3344253730859856
98,16,1,S,3,5,98,-5.338432911087555
99,16,1,S,4,-5,99,-4.816022256021365
100,16,1,S,4,-4,100,-5.063123812909941
101,16,1,S,4,-3,101,-0.0014186319842761554
102,16,1,S,4,-2,102,-0.006333337153575232
103,16,1,S,4,-1,103,-4.992609977672869
104,16,1,S,4,0,104,-3.4272858311933456
105,16,1,S,4,1,105,-0.002817857991532855
106,16,1,S,4,2,106,-0.002119734986941761
107,16,1,S,4,3,107,-1.0040052213609094
108,16,1,S,4,4,108,-1.49523831397331
109,16,1,S,4,5,109,-0.0048996778518786855
110,16,1,S,5,-5,110,-0.0033183395007897144
111,16,1,S,5,-4,111,-5.583605573798506
112,16,1,S,5,-3,112,-5.132822359213754
113,16,1,S,5,-2,113,-3.773279360168341
114,16,1,S,5,-1,114,-4.830173561379348
115,16,1,S,5,0,115,-5.079980734557111
116,16,1,S,5,1,116,-2.924141523593259
117,16,1,S,5,2,117,-1.99369196295215
118,16,1,S,5,3,118,-2.4337362133163705
119,16,1,S,5,4,119,-0.005037713801146347
120,16,1,S,5,5,120,-3.804409713034312
121,17,1,.,-5,-5,121,-0.0023383437378201467
122,17,1,.,-5,-4,122,-0.000443243122327415
123,17,1,.,-5,-3,123,-3.1605997051598056e-05
124,17,1,.,-5,-2,124,-0.0010674215158195405
125,17,1,.,-5,-1,125,-0.0008432057332606758
126,17,1,.,-5,0,126,-0.0002987944012898102
127,17,1,.,-5,1,127,-0.0023317532425333925
128,17,1,.,-5,2,128,-0.0004123078129044475
129,17,1,.,-5,3,129,-0.002169897005809239
130,17,1,.,-5,4,130,-0.0007642219386646051
131,17,1,.,-5,5,131,-0.000297698529198245
132,17,1,.,-4,-5,132,-0.0038422758316987507
133,17,1,.,-4,-4,133,-0.0010370866162324847
134,17,1,.,-4,-3,134,-0.003074268752136982
135,17,1,.,-4,-2,135,-0.00011923366324705954
136,17,1,.,-4,-1,136,-0.0002023287070612237
137,17,1,.,-4,0,137,-0.0017568518102263429
138,17,1,.,-4,1,138,-0.0005973699703892346
139,17,1,.,-4,2,139,-0.0008313946715551961
140,17,1,.,-4,3,140,-0.0017603280655852562
141,17,1,.,-4,4,141,-1.6139121837566162e-07
142,17,1,.,-4,5,142,-0.00098521355261098
143,17,1,.,-3,-5,143,-2.2590344392675252e-05
144,17,1,.,-3,-4,144,-6.539043379130958
145,17,1,.,-3,-3,145,-7.027265786961324
146,17,1,.,-3,-2,146,-7.852843110892565
147,17,1,.,-3,-1,147,-7.847008933324134
148,17,1,.,-3,0,148,-0.0011980765790544703
149,17,1,.,-3,1,149,-0.00040888949708635033
150,17,1,.,-3,2,150,-0.001234868722886055
151,17,1,.,-3,3,151,-0.001419662275986706
152,17,1,.,-3,4,152,-0.00011935893853839454
153,17,1,.,-3,5,153,-0.0010271519775880925
154,17,1,.,-2,-5,154,-0.0007223504029961886
155,17,1,.,-2,-4,155,-0.00115266568326783
156,17,1,.,-2,-3,156,-7.906693706744578
157,17,1,.,-2,-2,157,-7.824361177451981
158,17,1,.,-2,-1,158,-7.835391105935565
159,17,1,.,-2,0,159,-7.836473166580932
160,17,1,.,-2,1,160,-0.0015672076566594015
161,17,1,.,-2,2,161,-0.002053361525664217
162,17,1,.,-2,3,162,-0.00018949168756785158
163,17,1,.,-2,4,163,-0.0005286572819204055
164,17,1,.,-2,5,164,-0.00182877904932445
165,17,1,.,-1,-5,165,-0.0006197843956974869
166,17,1,.,-1,-4,166,-0.00014162972852989862
167,17,1,.,-1,-3,167,-0.00019171691145358424
168,17,1,.,-1,-2,168,-7.829909216036775
169,17,1,.,-1,-1,169,-7.841424156719364
170,17,1,.,-1,0,170,-7.840687639525166
171,17,1,.,-1,1,171,-0.00012899962906744167
172,17,1,.,-1,2,172,-0.0007372893811597152
173,17,1,.,-1,3,173,-0.0006803843572207799
174,17,1,.,-1,4,174,-0.0001546999059843339
175,17,1,.,-1,5,175,-0.0011350270835177225
176,17,1,.,0,-5,176,-5.1053249602467723e-05
177,17,1,.,0,-4,177,-0.0005229029978799701
178,17,1,.,0,-3,178,-0.003569348885190323
179,17,1,.,0,-2,179,-0.002681141787269259
180,17,1,.,0,-1,180,-7.851621309482441
181,17,1,.,0,0,181,-7.844780487907788
182,17,1,.,0,1,182,-0.00017977257714327406
183,17,1,.,0,2,183,-0.00017250952518545193
184,17,1,.,0,3,184,-0.0005704285116513684
185,17,1,.,0,4,185,-0.00017781998247288176
186,17,1,.,0,5,186,-0.00019787950486481465
187,17,1,.,1,-5,187,-0.0020607852661251
