,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,month,1.2000335292962212,"{10: 1, 3: 2, 8: 3, 9: 4, 4: 5, 7: 6, 2: 7, 12: 8, 6: 9, 5: 10}",2.0633413775428746,0,False,False
1,1,0,{'month': 10},True,day,0.3429937516671186,"{6: 11, 5: 12, 7: 13, 3: 14, 1: 15}",0.0,1,False,False
2,2,0,{'month': 3},True,day,0.4990336409746219,"{7: 16, 6: 17, 3: 18, 1: 19, 5: 20, 2: 21, 4: 22}",0.8520120250484489,1,False,False
3,3,0,{'month': 8},True,day,1.126705167832197,"{1: 23, 6: 24, 3: 25, 4: 26, 2: 27, 7: 28, 5: 29}",2.080266292834726,1,True,True
4,4,0,{'month': 9},True,day,1.535440630176955,"{6: 30, 3: 31, 5: 32, 7: 33, 1: 34, 4: 35, 2: 36}",2.5344076495372425,1,True,True
5,5,0,{'month': 4},True,,0.0,{},0.0,1,False,True
6,6,0,{'month': 7},True,day,1.299792235158867,"{1: 37, 2: 38, 6: 39, 5: 40, 3: 41, 7: 42, 4: 43}",1.1851745503516882,1,True,True
7,7,0,{'month': 2},True,day,1.5040547056245168,"{1: 44, 4: 45, 7: 46, 2: 47, 6: 48}",0.0420688789021979,1,True,True
8,8,0,{'month': 12},True,day,2.5075777735578546,"{7: 49, 4: 50, 1: 51, 5: 52, 2: 53}",0.0261098580619945,1,False,False
9,9,0,{'month': 6},True,day,0.5022220630569273,"{6: 54, 1: 55, 5: 56, 4: 57}",0.1162967225148755,1,False,False
10,10,0,{'month': 5},True,,0.0,{},0.0,1,False,True
11,11,1,"{'month': 10, 'day': 6}",True,,0.0,{},0.0,2,False,True
12,12,1,"{'month': 10, 'day': 5}",True,,0.0,{},0.0,2,False,True
13,13,1,"{'month': 10, 'day': 7}",True,,0.0,{},0.0,2,False,True
14,14,1,"{'month': 10, 'day': 3}",True,,0.0,{},0.0,2,False,True
15,15,1,"{'month': 10, 'day': 1}",True,,2.057962510002712,{},0.0,2,False,True
16,16,2,"{'month': 3, 'day': 7}",True,X,0.8652911567037143,"{'aboveMean': 58, 'belowMean': 59}",0.6253957660351694,2,False,False
17,17,2,"{'month': 3, 'day': 6}",True,X,0.8474498341774465,"{'aboveMean': 60, 'belowMean': 61}",1.9151232571930172,2,True,True
18,18,2,"{'month': 3, 'day': 3}",True,,0.0,{},0.0,2,False,True
19,19,2,"{'month': 3, 'day': 1}",True,,0.0,{},0.0,2,False,True
20,20,2,"{'month': 3, 'day': 5}",True,X,0.371848181881496,"{'belowMean': 62, 'aboveMean': 63}",0.4148132111057223,2,False,False
21,21,2,"{'month': 3, 'day': 2}",True,,0.0,{},0.0,2,False,True
22,22,2,"{'month': 3, 'day': 4}",True,RH,1.0147315859367974,"{'aboveMean': 64, 'belowMean': 65}",0.0,2,False,False
23,23,3,"{'month': 8, 'day': 1}",True,RH,0.0863564832851075,"{'aboveMean': 66, 'belowMean': 67}",0.0186436055134276,2,False,False
24,24,3,"{'month': 8, 'day': 6}",True,FFMC,1.3537097777374734,"{'belowMean': 68, 'aboveMean': 69}",1.3815644345577944,2,True,True
25,25,3,"{'month': 8, 'day': 3}",True,ISI,1.3289297820853083,"{'aboveMean': 70, 'belowMean': 71}",1.2327014286648608,2,True,True
26,26,3,"{'month': 8, 'day': 4}",True,Y,1.2791453902782133,"{'belowMean': 72, 'aboveMean': 73}",2.853338302408787,2,True,True
27,27,3,"{'month': 8, 'day': 2}",True,wind,1.3948608869793868,"{'aboveMean': 74, 'belowMean': 75}",1.567493355337224,2,True,True
28,28,3,"{'month': 8, 'day': 7}",True,ISI,0.8511231119038254,"{'aboveMean': 76, 'belowMean': 77}",1.1260136733100548,2,False,False
29,29,3,"{'month': 8, 'day': 5}",True,ISI,1.1924500414126613,"{'aboveMean': 78, 'belowMean': 79}",0.2145480778350636,2,True,True
30,30,4,"{'month': 9, 'day': 6}",True,DMC,2.0687064637884154,"{'belowMean': 80, 'aboveMean': 81}",3.124240437705582,2,False,False
31,31,4,"{'month': 9, 'day': 3}",True,FFMC,1.6103813829271023,"{'aboveMean': 82, 'belowMean': 83}",1.90506735003238,2,True,True
32,32,4,"{'month': 9, 'day': 5}",True,Y,1.0194036155688575,"{'belowMean': 84, 'aboveMean': 85}",0.4605193101356723,2,True,True
33,33,4,"{'month': 9, 'day': 7}",True,DMC,1.947251102611897,"{'belowMean': 86, 'aboveMean': 87}",1.7748116672634102,2,True,True
34,34,4,"{'month': 9, 'day': 1}",True,RH,1.1773202997718797,"{'aboveMean': 88, 'belowMean': 89}",1.3540886581312668,2,False,False
35,35,4,"{'month': 9, 'day': 4}",True,X,0.6216962973138506,"{'belowMean': 90, 'aboveMean': 91}",0.1593302504156057,2,True,True
36,36,4,"{'month': 9, 'day': 2}",True,ISI,2.5194287812604186,"{'belowMean': 92, 'aboveMean': 93}",2.1034527136707117,2,True,True
37,37,6,"{'month': 7, 'day': 1}",True,Y,0.4834919230948366,"{'aboveMean': 94, 'belowMean': 95}",0.0,2,False,False
38,38,6,"{'month': 7, 'day': 2}",True,DMC,1.592850633737524,"{'belowMean': 96, 'aboveMean': 97}",0.0157578067631822,2,True,True
39,39,6,"{'month': 7, 'day': 6}",True,FFMC,1.2072030684010815,"{'belowMean': 98, 'aboveMean': 99}",0.0205800791456889,2,False,False
40,40,6,"{'month': 7, 'day': 5}",True,,3.6381123370602833,{},0.0,2,False,True
41,41,6,"{'month': 7, 'day': 3}",True,DMC,1.0833826849257555,"{'aboveMean': 100, 'belowMean': 101}",0.0,2,False,False
42,42,6,"{'month': 7, 'day': 7}",True,,1.9878743481543453,{},0.0,2,False,True
43,43,6,"{'month': 7, 'day': 4}",True,X,0.7789955065704594,"{'belowMean': 102, 'aboveMean': 103}",0.1717822221771876,2,False,False
44,44,7,"{'month': 2, 'day': 1}",True,,0.0,{},0.0,2,False,True
45,45,7,"{'month': 2, 'day': 4}",True,,0.0,{},0.0,2,False,True
46,46,7,"{'month': 2, 'day': 7}",True,,3.966132331075178,{},0.0,2,False,True
47,47,7,"{'month': 2, 'day': 2}",True,Y,1.4994785341548027,"{'aboveMean': 104, 'belowMean': 105}",0.0,2,False,False
48,48,7,"{'month': 2, 'day': 6}",True,,2.0592388343623163,{},0.0,2,False,True
49,49,8,"{'month': 12, 'day': 7}",True,,2.300583090323373,{},0.0,2,False,True
50,50,8,"{'month': 12, 'day': 4}",True,,1.8531680973566984,{},0.0,2,False,True
51,51,8,"{'month': 12, 'day': 1}",True,DC,2.656638702531158,{'belowMean': 106},0.0783295741859836,2,False,False
52,52,8,"{'month': 12, 'day': 5}",True,,2.329227023940467,{},0.0,2,False,True
53,53,8,"{'month': 12, 'day': 2}",True,,3.2492110246642736,{},0.0,2,False,True
54,54,9,"{'month': 6, 'day': 6}",True,,0.0,{},0.0,2,False,True
55,55,9,"{'month': 6, 'day': 1}",True,RH,0.5392047906752951,"{'belowMean': 107, 'aboveMean': 108}",0.0,2,True,True
56,56,9,"{'month': 6, 'day': 5}",True,,0.0,{},0.0,2,False,True
57,57,9,"{'month': 6, 'day': 4}",True,,1.4327007339340465,{},0.0,2,False,True
58,58,16,"{'month': 3, 'day': 7, 'X': 'aboveMean'}",True,wind,1.4421519278395236,"{'belowMean': 109, 'aboveMean': 110}",0.002425185239655,3,False,False
59,59,16,"{'month': 3, 'day': 7, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
60,60,17,"{'month': 3, 'day': 6, 'X': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
61,61,17,"{'month': 3, 'day': 6, 'X': 'belowMean'}",True,DC,1.1299331122365952,{'belowMean': 111},2.5534976762573565,3,False,False
62,62,20,"{'month': 3, 'day': 5, 'X': 'belowMean'}",True,,0.0,{},0.0,3,False,True
63,63,20,"{'month': 3, 'day': 5, 'X': 'aboveMean'}",True,ISI,1.115544545644488,"{'belowMean': 112, 'aboveMean': 113}",0.0,3,False,False
64,64,22,"{'month': 3, 'day': 4, 'RH': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
65,65,22,"{'month': 3, 'day': 4, 'RH': 'belowMean'}",True,,2.0294631718735947,{},0.0,3,False,True
66,66,23,"{'month': 8, 'day': 1, 'RH': 'aboveMean'}",True,,0.0,{},0.0,3,False,True
67,67,23,"{'month': 8, 'day': 1, 'RH': 'belowMean'}",True,ISI,0.2158912082127689,"{'aboveMean': 114, 'belowMean': 115}",0.0,3,True,True
68,68,24,"{'month': 8, 'day': 6, 'FFMC': 'belowMean'}",True,DMC,0.4275469538835608,"{'aboveMean': 116, 'belowMean': 117}",0.3655927955502234,3,True,True
