,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,9.927588270496708,"{'belowMean': 1, 'aboveMean': 2}",7.715695761432914,0,False,False
1,1,0,{'Shell_weight': 'belowMean'},True,Sex,8.288372093023256,"{'M': 3, 'F': 4, 'I': 5}",4.789923995125196,1,False,False
2,2,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.665844636251542,"{'belowMean': 6, 'aboveMean': 7}",9.442419767483248,1,False,False
3,3,1,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,8.946428571428571,"{'belowMean': 8, 'aboveMean': 9}",4.952465503246754,2,False,False
4,4,1,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Height,9.849397590361447,"{'belowMean': 10, 'aboveMean': 11}",5.75982135438305,2,False,False
5,5,1,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.423404255319149,"{'belowMean': 12, 'aboveMean': 13}",3.473376590714753,2,False,False
6,6,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Sex,13.024793388429751,"{'F': 14, 'M': 15, 'I': 16}",11.859726847356814,2,False,False
7,7,2,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Diameter,11.427536231884059,"{'aboveMean': 17, 'belowMean': 18}",8.75200578858882,2,False,False
8,8,3,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean'}",True,Length,8.676136363636363,"{'belowMean': 19, 'aboveMean': 20}",4.863148705599037,3,False,False
9,9,3,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean'}",True,Shucked_weight,9.9375,"{'aboveMean': 21, 'belowMean': 22}",4.069003527336861,3,False,False
10,10,4,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean'}",True,Viscera_weight,9.379310344827585,"{'belowMean': 23, 'aboveMean': 24}",4.947410061203165,3,False,False
11,11,4,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean'}",True,Shucked_weight,10.94,"{'belowMean': 25, 'aboveMean': 26}",5.138752228163993,3,False,False
12,12,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.167848699763593,"{'belowMean': 27, 'aboveMean': 28}",2.9504560057751545,3,False,False
13,13,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Length,9.72340425531915,"{'aboveMean': 29, 'belowMean': 30}",6.098355545164055,3,False,False
14,14,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F'}",True,Diameter,13.69767441860465,"{'aboveMean': 31, 'belowMean': 32}",15.673925299506696,3,False,False
15,15,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M'}",True,Viscera_weight,13.338983050847459,"{'belowMean': 33, 'aboveMean': 34}",10.747836490528416,3,False,False
16,16,6,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I'}",True,Height,10.526315789473685,"{'aboveMean': 35, 'belowMean': 36}",4.025438596491228,3,False,False
17,17,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Sex,11.455212922173274,"{'F': 37, 'M': 38, 'I': 39}",8.792910469771703,3,False,False
18,18,7,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,9.333333333333334,"{'aboveMean': 40, 'belowMean': 41}",2.611111111111111,3,False,False
19,19,8,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Length': 'belowMean'}",True,Diameter,8.57615894039735,"{'belowMean': 42, 'aboveMean': 43}",5.169051957864793,4,False,False
20,20,8,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,Shucked_weight,9.28,"{'aboveMean': 44, 'belowMean': 45}",2.8935064935064934,4,False,False
