,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,4,1,.,-5,-5,0,-0.0010915005067437
1,4,1,.,-5,-4,1,-0.0014500298742631
2,4,1,.,-5,-3,2,-0.0013031414550837
3,4,1,.,-5,-2,3,-0.0009466488920928
4,4,1,.,-5,-1,4,-7.381981867319826
5,4,1,.,-5,0,5,-12.086652241737587
6,4,1,.,-5,1,6,-0.0004206647413698
7,4,1,.,-5,2,7,-0.0012088727193774
8,4,1,.,-5,3,8,-0.0004594589957386
9,4,1,.,-5,4,9,-0.0011801612686611
10,4,1,.,-5,5,10,-0.0011846573490749
11,4,1,.,-4,-5,11,-0.0010260300846789
12,4,1,.,-4,-4,12,-0.0057518346118185
13,4,1,.,-4,-3,13,-0.001330705087506
14,4,1,.,-4,-2,14,-0.0030733496285172
15,4,1,.,-4,-1,15,-12.19935915687966
16,4,1,.,-4,0,16,-12.930987281102222
17,4,1,.,-4,1,17,-0.000403392853659
18,4,1,.,-4,2,18,-0.0007415936112345
19,4,1,.,-4,3,19,-0.0007874274631603
20,4,1,.,-4,4,20,-0.0007252052761135
21,4,1,.,-4,5,21,-0.0009084089639441
22,4,1,.,-3,-5,22,-0.0003973590160769
23,4,1,.,-3,-4,23,-0.0004281506122728
24,4,1,.,-3,-3,24,-0.0004432847020587
25,4,1,.,-3,-2,25,-0.0005203542230347
26,4,1,.,-3,-1,26,-10.756929344292715
27,4,1,.,-3,0,27,-15.07068633113202
28,4,1,.,-3,1,28,-0.0041767998844412
29,4,1,.,-3,2,29,-0.0019372348677678
30,4,1,.,-3,3,30,-0.0015378909953706
31,4,1,.,-3,4,31,-0.0030028375645315
32,4,1,.,-3,5,32,-0.0007926685616945
33,4,1,.,-2,-5,33,-5.2928859275830006e-05
34,4,1,.,-2,-4,34,-0.0002845280398813
35,4,1,.,-2,-3,35,-0.0014317826021047
36,4,1,.,-2,-2,36,-0.0005954069994181
37,4,1,.,-2,-1,37,-16.687313084705373
38,4,1,.,-2,0,38,-6.476289976735938
39,4,1,.,-2,1,39,-0.0005026734787698
40,4,1,.,-2,2,40,-0.0006345100175241
41,4,1,.,-2,3,41,-0.0007740292076589
42,4,1,.,-2,4,42,-9.413121780008256e-05
43,4,1,.,-2,5,43,-0.0001806451783427
44,4,1,.,-1,-5,44,-0.0003635022253157
45,4,1,.,-1,-4,45,-0.0039574265260143
46,4,1,.,-1,-3,46,-0.0011130785457328
47,4,1,.,-1,-2,47,-16.689025328304865
48,4,1,.,-1,-1,48,-16.573929513957232
49,4,1,.,-1,0,49,-17.005947559119587
50,4,1,.,-1,1,50,-0.0014351640585464
51,4,1,.,-1,2,51,-0.0004241066490365
52,4,1,.,-1,3,52,-0.0005558652464447
53,4,1,.,-1,4,53,-0.0036674306439353
