,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,20,11,S,-5,-5,0,-0.00024816024499325906
1,20,11,S,-5,-4,1,-0.004243457890759098
2,20,11,S,-5,-3,2,-0.0026015459476569115
3,20,11,S,-5,-2,3,-0.0006764475651859572
4,20,11,S,-5,-1,4,-0.001028061976388453
5,20,11,S,-5,0,5,-0.00032742307858642065
6,20,11,S,-5,1,6,-0.00048100564837797073
7,20,11,S,-5,2,7,-0.009152567467146336
8,20,11,S,-5,3,8,-5.354703106189712e-05
9,20,11,S,-5,4,9,-0.0007722383563620212
10,20,11,S,-5,5,10,-0.0005287363925685924
11,20,11,S,-4,-5,11,-0.0013461275998355067
12,20,11,S,-4,-4,12,-0.002026170207721162
13,20,11,S,-4,-3,13,-0.0031195473608340366
14,20,11,S,-4,-2,14,-0.002614968704707288
15,20,11,S,-4,-1,15,-0.0005854900842949852
16,20,11,S,-4,0,16,-6.305707331541975e-05
17,20,11,S,-4,1,17,-0.004545764488201888
18,20,11,S,-4,2,18,-0.0005190316546469682
19,20,11,S,-4,3,19,-0.004280019117996406
20,20,11,S,-4,4,20,-0.0013827164140728394
21,20,11,S,-4,5,21,-0.00031251747305420345
22,20,11,S,-3,-5,22,-0.0020341643765855264
23,20,11,S,-3,-4,23,-0.0021363829324363686
24,20,11,S,-3,-3,24,-0.000624819414411365
25,20,11,S,-3,-2,25,-0.00048663111351806773
26,20,11,S,-3,-1,26,-0.00013825546747539205
27,20,11,S,-3,0,27,-0.0023260791946237555
28,20,11,S,-3,1,28,-0.0020474151597117737
29,20,11,S,-3,2,29,-0.0010568455245243986
30,20,11,S,-3,3,30,-0.0014854633175755728
31,20,11,S,-3,4,31,-0.0012863399837248005
32,20,11,S,-3,5,32,-0.00032252466186511765
33,20,11,S,-2,-5,33,-0.0006335216479520355
34,20,11,S,-2,-4,34,-0.0016853993536079422
35,20,11,S,-2,-3,35,-4.752280273686417
36,20,11,S,-2,-2,36,-4.7553856497319025
37,20,11,S,-2,-1,37,-4.726876528963902
38,20,11,S,-2,0,38,-4.6884446939826905
39,20,11,S,-2,1,39,-0.00391818858319502
40,20,11,S,-2,2,40,-0.0008042795276678068
41,20,11,S,-2,3,41,-0.0033613802572876727
42,20,11,S,-2,4,42,-0.0012191907442812115
43,20,11,S,-2,5,43,-0.0009490839031920852
44,20,11,S,-1,-5,44,-0.0011736547863629657
45,20,11,S,-1,-4,45,-0.0007712223254224791
46,20,11,S,-1,-3,46,-4.6979901333714205
47,20,11,S,-1,-2,47,-4.7493170012287536
48,20,11,S,-1,-1,48,-4.7450094343853015
49,20,11,S,-1,0,49,-4.684606852712945
50,20,11,S,-1,1,50,-0.0009009850358929622
51,20,11,S,-1,2,51,-0.0017837049274112733
52,20,11,S,-1,3,52,-0.001368521528351924
53,20,11,S,-1,4,53,-0.00018273562129637183
54,20,11,S,-1,5,54,-0.001217383403412665
55,20,11,S,0,-5,55,-0.004024476512361961
56,20,11,S,0,-4,56,-4.614505644483959
57,20,11,S,0,-3,57,-4.648664767639641
58,20,11,S,0,-2,58,-4.769184102448394
59,20,11,S,0,-1,59,-4.745256768442307
