,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,CACH,106.44578313253012,"{'aboveMean': 1, 'belowMean': 2}",16510.616473831837,0,False,False
1,1,0,{'CACH': 'aboveMean'},True,MMAX,243.25925925925927,"{'belowMean': 3, 'aboveMean': 4}",39467.74285714286,1,False,False
2,2,0,{'CACH': 'belowMean'},True,MMAX,40.48214285714285,"{'belowMean': 5, 'aboveMean': 6}",1049.6710403726709,1,False,False
3,3,1,"{'CACH': 'aboveMean', 'MMAX': 'belowMean'}",True,CHMAX,88.85714285714286,"{'aboveMean': 7, 'belowMean': 8}",2506.4880952380954,2,False,False
4,4,1,"{'CACH': 'aboveMean', 'MMAX': 'aboveMean'}",True,CHMAX,297.3,"{'aboveMean': 9, 'belowMean': 10}",42939.25952380952,2,False,False
5,5,2,"{'CACH': 'belowMean', 'MMAX': 'belowMean'}",True,CHMIN,31.52173913043478,"{'belowMean': 11, 'aboveMean': 12}",302.00452898550725,2,False,False
6,6,2,"{'CACH': 'belowMean', 'MMAX': 'aboveMean'}",True,MMIN,81.7,"{'belowMean': 13, 'aboveMean': 14}",2362.6,2,False,False
7,7,3,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'aboveMean'}",True,MMIN,100.25,"{'belowMean': 15, 'aboveMean': 16}",4039.625,3,False,False
8,8,3,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'belowMean'}",True,MYCT,73.66666666666667,"{'belowMean': 17, 'aboveMean': 18}",150.0,3,False,False
9,9,4,"{'CACH': 'aboveMean', 'MMAX': 'aboveMean', 'CHMAX': 'aboveMean'}",True,MMIN,360.7857142857143,"{'aboveMean': 19, 'belowMean': 20}",48309.21587301588,3,False,False
10,10,4,"{'CACH': 'aboveMean', 'MMAX': 'aboveMean', 'CHMAX': 'belowMean'}",True,CHMIN,149.16666666666666,"{'belowMean': 21, 'aboveMean': 22}",1511.1111111111113,3,False,False
11,11,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'belowMean'}",True,CHMAX,29.625,"{'belowMean': 23, 'aboveMean': 24}",215.8769736842105,3,False,False
12,12,5,"{'CACH': 'belowMean', 'MMAX': 'belowMean', 'CHMIN': 'aboveMean'}",True,CHMAX,44.16666666666666,"{'belowMean': 25, 'aboveMean': 26}",596.4444444444445,3,False,False
13,13,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'belowMean'}",True,MYCT,59.25,"{'belowMean': 27, 'aboveMean': 28}",93.16666666666669,3,False,False
14,14,6,"{'CACH': 'belowMean', 'MMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMAX,171.5,"{'aboveMean': 29, 'belowMean': 30}",0.0,3,False,False
15,15,7,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'aboveMean', 'MMIN': 'belowMean'}",True,CHMIN,115.0,{'aboveMean': 31},6889.0,4,False,False
16,16,7,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMIN,85.5,{'aboveMean': 32},1190.25,4,False,False
17,17,8,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'belowMean', 'MYCT': 'belowMean'}",True,CHMIN,77.0,{'belowMean': 33},225.0,4,False,False
18,18,8,"{'CACH': 'aboveMean', 'MMAX': 'belowMean', 'CHMAX': 'belowMean', 'MYCT': 'aboveMean'}",True,,67.0,{},0.0,4,False,True
19,19,9,"{'CACH': 'aboveMean', 'MMAX': 'aboveMean', 'CHMAX': 'aboveMean', 'MMIN': 'aboveMean'}",True,CHMIN,443.55555555555554,{'aboveMean': 34},72823.8024691358,4,True,True
