,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Uniformity_of_cell_size,2,"{'belowMean': 1, 'aboveMean': 2}",0.6156016348610301,0,False,False
1,1,0,{'Uniformity_of_cell_size': 'belowMean'},True,Bare_nuclei,2,"{'aboveMean': 3, 'belowMean': 4}",0.5566279789974671,1,False,False
2,2,0,{'Uniformity_of_cell_size': 'aboveMean'},True,Clump_thickness,4,"{'aboveMean': 5, 'belowMean': 6}",0.08391485736674115,1,False,False
3,3,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean'}",True,Uniformity_of_cell_shape,4,"{'belowMean': 7, 'aboveMean': 8}",0.2995212589095808,2,False,False
4,4,1,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean'}",True,Bland_chromatin,2,"{'belowMean': 9, 'aboveMean': 10}",0.16086030271191482,2,False,False
5,5,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,Bare_nuclei,4,"{'belowMean': 11, 'aboveMean': 12}",0.04929175888587312,2,False,False
6,6,2,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,Bland_chromatin,4,"{'belowMean': 13, 'aboveMean': 14}",0.6338711274105591,2,False,False
7,7,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,Clump_thickness,2,"{'aboveMean': 15, 'belowMean': 16}",0.4491291702839206,3,False,False
8,8,3,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,,4,{},0.0,3,False,True
9,9,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,,2,{},0.0,3,False,True
10,10,4,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Clump_thickness,2,"{'belowMean': 17, 'aboveMean': 18}",0.9999884024080972,3,False,False
11,11,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean'}",True,Mitoses,4,"{'belowMean': 19, 'aboveMean': 20}",0.08806218955990865,3,False,False
12,12,5,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean'}",True,Marginal_adhesion,4,"{'belowMean': 21, 'aboveMean': 22}",0.06115105248205183,3,False,False
13,13,6,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,,2,{},0.0,3,False,True
14,14,6,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,Normal_nucleoli,4,"{'aboveMean': 23, 'belowMean': 24}",0.07612760546066077,3,False,False
15,15,7,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean'}",True,Bland_chromatin,4,"{'belowMean': 25, 'aboveMean': 26}",0.47660238360991997,4,False,False
16,16,7,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'belowMean'}",True,,2,{},0.0,4,False,True
17,17,10,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'belowMean'}",True,,2,{},0.0,4,False,True
18,18,10,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Clump_thickness': 'aboveMean'}",True,,4,{},0.0,4,False,True
19,19,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean'}",True,Normal_nucleoli,4,"{'aboveMean': 27, 'belowMean': 28}",0.13360122672365504,4,False,False
20,20,11,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,4,False,True
21,21,12,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean'}",True,Mitoses,4,"{'belowMean': 29, 'aboveMean': 30}",0.08544738214213245,4,False,False
22,22,12,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,4,False,True
23,23,14,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,Mitoses,4,"{'belowMean': 31, 'aboveMean': 32}",0.07447797547971423,4,False,False
24,24,14,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,,4,{},0.0,4,False,True
25,25,15,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,Mitoses,2,"{'aboveMean': 33, 'belowMean': 34}",0.2740103071367113,5,False,False
26,26,15,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,,4,{},0.0,5,False,True
27,27,19,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean'}",True,Single_epithelial_cell_size,4,"{'belowMean': 35, 'aboveMean': 36}",0.5171027915703436,5,False,False
28,28,19,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'belowMean'}",True,,4,{},0.0,5,False,True
29,29,21,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean'}",True,Bland_chromatin,4,"{'belowMean': 37, 'aboveMean': 38}",0.11887982721084595,5,False,False
30,30,21,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,5,False,True
31,31,23,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'belowMean'}",True,Single_epithelial_cell_size,4,"{'aboveMean': 39, 'belowMean': 40}",0.1009818145638403,5,False,False
32,32,23,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'aboveMean'}",True,,4,{},0.0,5,False,True
33,33,25,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'aboveMean'}",True,,2,{},0.0,6,False,True
34,34,25,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean'}",True,Marginal_adhesion,2,{'aboveMean': 41},,6,False,False
35,35,27,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,2,{},0.0,6,False,True
36,36,27,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Bland_chromatin,4,"{'belowMean': 42, 'aboveMean': 43}",0.34486210359395053,6,False,False
37,37,29,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean'}",True,Uniformity_of_cell_shape,4,"{'aboveMean': 44, 'belowMean': 45}",0.15105949776203623,6,False,False
38,38,29,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'aboveMean'}",True,,4,{},0.0,6,False,True
39,39,31,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean'}",True,Bare_nuclei,4,{'aboveMean': 46},,6,False,False
40,40,31,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'belowMean', 'Single_epithelial_cell_size': 'belowMean'}",True,,4,{},0.0,6,False,True
41,41,34,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,Normal_nucleoli,2,{'belowMean': 47},,7,False,False
42,42,36,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean'}",True,Marginal_adhesion,2,"{'belowMean': 48, 'aboveMean': 49}",0.9999800684314307,7,False,False
43,43,36,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bland_chromatin': 'aboveMean'}",True,,4,{},0.0,7,False,True
44,44,37,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean'}",True,Normal_nucleoli,4,{'aboveMean': 50},,7,False,False
45,45,37,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'belowMean'}",True,,4,{},0.0,7,False,True
46,46,39,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean'}",True,Marginal_adhesion,4,{'aboveMean': 51},,7,False,False
47,47,41,"{'Uniformity_of_cell_size': 'belowMean', 'Bare_nuclei': 'aboveMean', 'Uniformity_of_cell_shape': 'belowMean', 'Clump_thickness': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Mitoses': 'belowMean', 'Marginal_adhesion': 'aboveMean', 'Normal_nucleoli': 'belowMean'}",True,,2,{},0.0,8,False,True
48,48,42,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Marginal_adhesion': 'belowMean'}",True,,2,{},0.0,8,False,True
49,49,42,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'belowMean', 'Mitoses': 'belowMean', 'Normal_nucleoli': 'aboveMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bland_chromatin': 'belowMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,8,False,True
50,50,44,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'belowMean', 'Mitoses': 'belowMean', 'Bland_chromatin': 'belowMean', 'Uniformity_of_cell_shape': 'aboveMean', 'Normal_nucleoli': 'aboveMean'}",True,,4,{},0.0,8,False,True
51,51,46,"{'Uniformity_of_cell_size': 'aboveMean', 'Clump_thickness': 'belowMean', 'Bland_chromatin': 'aboveMean', 'Normal_nucleoli': 'aboveMean', 'Mitoses': 'belowMean', 'Single_epithelial_cell_size': 'aboveMean', 'Bare_nuclei': 'aboveMean', 'Marginal_adhesion': 'aboveMean'}",True,,4,{},0.0,8,False,True
