,xLocState,yLocState,locTypeState,xVelState,yVelState,indexMap,currentValue
0,4,1,S,-5,-5,0,-0.0010915005067437516
1,4,1,S,-5,-4,1,-0.0014500298742631552
2,4,1,S,-5,-3,2,-0.001303141455083789
3,4,1,S,-5,-2,3,-0.0009466488920928679
4,4,1,S,-5,-1,4,-10.737679163411215
5,4,1,S,-5,0,5,-12.086652241737587
6,4,1,S,-5,1,6,-0.0004206647413698278
7,4,1,S,-5,2,7,-0.0012088727193774358
8,4,1,S,-5,3,8,-0.0004594589957386576
9,4,1,S,-5,4,9,-0.001180161268661148
10,4,1,S,-5,5,10,-0.0011846573490749586
11,4,1,S,-4,-5,11,-0.0010260300846789711
12,4,1,S,-4,-4,12,-0.005751834611818572
13,4,1,S,-4,-3,13,-0.0013307050875060924
14,4,1,S,-4,-2,14,-0.0030733496285172916
15,4,1,S,-4,-1,15,-12.045640075938199
16,4,1,S,-4,0,16,-12.166405986675315
17,4,1,S,-4,1,17,-0.0004033928536590972
18,4,1,S,-4,2,18,-0.0007415936112345738
19,4,1,S,-4,3,19,-0.0007874274631603367
20,4,1,S,-4,4,20,-0.0007252052761135847
21,4,1,S,-4,5,21,-0.0009084089639441999
22,4,1,S,-3,-5,22,-0.0003973590160769643
23,4,1,S,-3,-4,23,-0.0004281506122728214
24,4,1,S,-3,-3,24,-0.0004432847020587362
25,4,1,S,-3,-2,25,-0.0005203542230347823
26,4,1,S,-3,-1,26,-13.331438982301824
27,4,1,S,-3,0,27,-13.62107829968103
28,4,1,S,-3,1,28,-0.004176799884441257
29,4,1,S,-3,2,29,-0.001937234867767831
30,4,1,S,-3,3,30,-0.0015378909953706662
31,4,1,S,-3,4,31,-0.0030028375645315512
32,4,1,S,-3,5,32,-0.0007926685616945553
33,4,1,S,-2,-5,33,-5.2928859275830006e-05
34,4,1,S,-2,-4,34,-0.00028452803988136474
35,4,1,S,-2,-3,35,-0.0014317826021047336
36,4,1,S,-2,-2,36,-0.0005954069994181035
37,4,1,S,-2,-1,37,-15.734189517236764
38,4,1,S,-2,0,38,-14.697593046716744
39,4,1,S,-2,1,39,-0.0005026734787698765
40,4,1,S,-2,2,40,-0.0006345100175241866
41,4,1,S,-2,3,41,-0.0007740292076589533
42,4,1,S,-2,4,42,-9.413121780008256e-05
43,4,1,S,-2,5,43,-0.00018064517834279203
44,4,1,S,-1,-5,44,-0.0003635022253157972
45,4,1,S,-1,-4,45,-0.003957426526014396
46,4,1,S,-1,-3,46,-0.0011130785457328703
47,4,1,S,-1,-2,47,-5.7490045996028485e-05
48,4,1,S,-1,-1,48,-15.982540435719526
49,4,1,S,-1,0,49,-16.311596990842933
50,4,1,S,-1,1,50,-0.001435164058546462
51,4,1,S,-1,2,51,-0.00042410664903656803
52,4,1,S,-1,3,52,-0.000555865246444737
53,4,1,S,-1,4,53,-0.003667430643935392
54,4,1,S,-1,5,54,-0.005927268203970153
55,4,1,S,0,-5,55,-0.00026324147082098896
56,4,1,S,0,-4,56,-0.004038939813514422
57,4,1,S,0,-3,57,-0.00015806860754295597
58,4,1,S,0,-2,58,-0.002811021019236511
59,4,1,S,0,-1,59,-16.33858464018295
60,4,1,S,0,0,60,-16.653150666014994
61,4,1,S,0,1,61,-0.00022338493415987627
62,4,1,S,0,2,62,-0.00010126929908021651
63,4,1,S,0,3,63,-0.0005446665460808794
64,4,1,S,0,4,64,-0.0013893167700624147
65,4,1,S,0,5,65,-0.002812197576353638
66,4,1,S,1,-5,66,-0.00040835984241993466
67,4,1,S,1,-4,67,-0.0011152367912965321
68,4,1,S,1,-3,68,-0.0004885020236267152
69,4,1,S,1,-2,69,-0.00047904347162733805
70,4,1,S,1,-1,70,-16.109006335783334
71,4,1,S,1,0,71,-0.0020543552289725535
72,4,1,S,1,1,72,-0.001639027733964505
73,4,1,S,1,2,73,-0.0015924967356711357
74,4,1,S,1,3,74,-0.001231161703058082
75,4,1,S,1,4,75,-0.004737102270900342
76,4,1,S,1,5,76,-0.001029986440142211
77,4,1,S,2,-5,77,-0.0005173167832111594
78,4,1,S,2,-4,78,-0.0006665409719442267
79,4,1,S,2,-3,79,-8.349486437056464e-05
80,4,1,S,2,-2,80,-0.0015191489693481101
81,4,1,S,2,-1,81,-0.0024040817929640787
82,4,1,S,2,0,82,-0.0016575235211647894
83,4,1,S,2,1,83,-0.0016527072613479118
84,4,1,S,2,2,84,-1.4017755372351323e-05
85,4,1,S,2,3,85,-0.001258636214994958
86,4,1,S,2,4,86,-0.00043135522774480177
87,4,1,S,2,5,87,-0.0015332208222142187
88,4,1,S,3,-5,88,-0.003061832186059153
89,4,1,S,3,-4,89,-6.723590025171054e-05
90,4,1,S,3,-3,90,-0.000472916223674541
91,4,1,S,3,-2,91,-0.0018798701181402203
92,4,1,S,3,-1,92,-0.000245494225983885
93,4,1,S,3,0,93,-0.0009043386358538359
94,4,1,S,3,1,94,-0.0004297659788393589
95,4,1,S,3,2,95,-0.0005807265363071846
96,4,1,S,3,3,96,-0.0006081294266566568
97,4,1,S,3,4,97,-0.002501708295058973
98,4,1,S,3,5,98,-0.0013857814711731673
99,4,1,S,4,-5,99,-0.0006634473931398602
100,4,1,S,4,-4,100,-0.003893912091236253
101,4,1,S,4,-3,101,-0.004360703587096625
102,4,1,S,4,-2,102,-0.0010907991901220743
103,4,1,S,4,-1,103,-0.00020689301122690448
104,4,1,S,4,0,104,-0.00036384652011727144
105,4,1,S,4,1,105,-0.00013361611839874526
106,4,1,S,4,2,106,-0.00017715620502852143
107,4,1,S,4,3,107,-0.00012632654829483267
108,4,1,S,4,4,108,-0.00021442962402412613
109,4,1,S,4,5,109,-0.0031543503619762
110,4,1,S,5,-5,110,-0.005197795059097966
111,4,1,S,5,-4,111,-0.005468327280732026
112,4,1,S,5,-3,112,-7.349070821198456e-05
113,4,1,S,5,-2,113,-0.0007128884481945891
114,4,1,S,5,-1,114,-0.0006904310431803014
115,4,1,S,5,0,115,-0.0012966145972445626
116,4,1,S,5,1,116,-0.0004421173783844684
117,4,1,S,5,2,117,-0.001192991303595927
118,4,1,S,5,3,118,-0.0014416025425005603
119,4,1,S,5,4,119,-0.004238327780467113
120,4,1,S,5,5,120,-0.0022591103296417
121,5,1,S,-5,-5,121,-0.0021065488492350275
122,5,1,S,-5,-4,122,-0.0007619815176791549
123,5,1,S,-5,-3,123,-0.0013470325101811557
124,5,1,S,-5,-2,124,-0.0038485552236930953
125,5,1,S,-5,-1,125,-10.116045320608837
126,5,1,S,-5,0,126,-11.12999680423544
127,5,1,S,-5,1,127,-0.000453457368952144
128,5,1,S,-5,2,128,-0.0008265719993237677
129,5,1,S,-5,3,129,-0.00026692308580854134
130,5,1,S,-5,4,130,-0.0022534113280438407
131,5,1,S,-5,5,131,-2.785180916775945e-05
132,5,1,S,-4,-5,132,-0.0030161409502542525
133,5,1,S,-4,-4,133,-0.0028368421035489004
134,5,1,S,-4,-3,134,-0.003674788795381253
135,5,1,S,-4,-2,135,-0.0002898940405315076
136,5,1,S,-4,-1,136,-11.719439471446709
137,5,1,S,-4,0,137,-12.19526212358865
138,5,1,S,-4,1,138,-0.000604635549346727
139,5,1,S,-4,2,139,-0.0017303180201720565
140,5,1,S,-4,3,140,-0.0018887440878192965
141,5,1,S,-4,4,141,-0.00011954585005915716
142,5,1,S,-4,5,142,-0.00020749143069073543
143,5,1,S,-3,-5,143,-0.00021416152183333786
144,5,1,S,-3,-4,144,-0.00032677458589124887
145,5,1,S,-3,-3,145,-0.0011335067966681232
146,5,1,S,-3,-2,146,-0.00041662991437543123
147,5,1,S,-3,-1,147,-12.966619093491785
148,5,1,S,-3,0,148,-13.02189370768171
149,5,1,S,-3,1,149,-0.00023061477014288574
150,5,1,S,-3,2,150,-0.0003552778176379289
151,5,1,S,-3,3,151,-0.00012425039030864587
152,5,1,S,-3,4,152,-0.0011314472494860714
153,5,1,S,-3,5,153,-0.0004206796668639063
154,5,1,S,-2,-5,154,-0.0025003778442421187
155,5,1,S,-2,-4,155,-0.0002777187954726805
156,5,1,S,-2,-3,156,-0.0003701010055384823
157,5,1,S,-2,-2,157,-0.0028098591774924006
158,5,1,S,-2,-1,158,-15.139375254584053
159,5,1,S,-2,0,159,-14.379915143550095
160,5,1,S,-2,1,160,-0.00012829925343186242
161,5,1,S,-2,2,161,-0.003005164586369619
162,5,1,S,-2,3,162,-0.00021996856935257124
163,5,1,S,-2,4,163,-0.0006702633335159205
164,5,1,S,-2,5,164,-0.00016219743493219724
165,5,1,S,-1,-5,165,-6.816359780950978e-05
166,5,1,S,-1,-4,166,-0.0021688364068343045
167,5,1,S,-1,-3,167,-0.003213146338506519
168,5,1,S,-1,-2,168,-0.000361714167438491
169,5,1,S,-1,-1,169,-16.177193148932993
170,5,1,S,-1,0,170,-15.726375709888021
171,5,1,S,-1,1,171,-0.0005481469757990746
172,5,1,S,-1,2,172,-0.0016470375310758956
173,5,1,S,-1,3,173,-0.0008710993345112713
174,5,1,S,-1,4,174,-0.00032310867452426013
175,5,1,S,-1,5,175,-0.00011109951863435587
176,5,1,S,0,-5,176,-0.001122434322979468
177,5,1,S,0,-4,177,-0.0013084750881297777
178,5,1,S,0,-3,178,-0.005878418063796559
179,5,1,S,0,-2,179,-0.0003954721224277806
180,5,1,S,0,-1,180,-15.965106470183706
181,5,1,S,0,0,181,-16.449322606692498
182,5,1,S,0,1,182,-0.0007113839686298667
183,5,1,S,0,2,183,-3.94916199858205e-05
184,5,1,S,0,3,184,-0.0007541242877309815
