,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
0,0,-1,{},True,Shell_weight,10.049072411729503,"{'aboveMean': 1, 'belowMean': 2}",8.106980968685859,0,False,False
1,1,0,{'Shell_weight': 'aboveMean'},True,Shucked_weight,11.720349563046192,"{'aboveMean': 3, 'belowMean': 4}",9.15693980907434,1,False,False
2,2,0,{'Shell_weight': 'belowMean'},True,Sex,8.510344827586207,"{'I': 5, 'M': 6, 'F': 7}",5.523156873431101,1,False,False
3,3,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Height,11.527941176470588,"{'aboveMean': 8, 'belowMean': 9}",8.7700754004643,2,False,False
4,4,1,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Whole_weight,12.801652892561984,"{'belowMean': 10, 'aboveMean': 11}",9.874546448630648,2,False,False
5,5,2,"{'Shell_weight': 'belowMean', 'Sex': 'I'}",True,Height,7.49375,"{'belowMean': 12, 'aboveMean': 13}",3.740021202064897,2,False,False
6,6,2,"{'Shell_weight': 'belowMean', 'Sex': 'M'}",True,Height,9.23611111111111,"{'belowMean': 14, 'aboveMean': 15}",5.5659327336905084,2,False,False
7,7,2,"{'Shell_weight': 'belowMean', 'Sex': 'F'}",True,Height,10.413793103448276,"{'belowMean': 16, 'aboveMean': 17}",8.542759558996012,2,False,False
8,8,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean'}",True,Length,11.607535321821036,"{'aboveMean': 18, 'belowMean': 19}",9.016276354748326,3,False,False
9,9,3,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean'}",True,Diameter,10.348837209302326,"{'aboveMean': 20, 'belowMean': 21}",3.2469545957918053,3,False,False
10,10,4,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Sex,11.813559322033898,"{'I': 22, 'F': 23, 'M': 24}",8.342837707612947,3,False,False
11,11,4,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Viscera_weight,13.741935483870968,"{'belowMean': 25, 'aboveMean': 26}",9.958028980929443,3,False,False
12,12,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean'}",True,Length,7.338495575221239,"{'belowMean': 27, 'aboveMean': 28}",3.4624446260265387,3,False,False
13,13,5,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean'}",True,Diameter,10.0,"{'belowMean': 29, 'aboveMean': 30}",3.250954927425515,3,False,False
14,14,6,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean'}",True,Diameter,9.065088757396449,"{'belowMean': 31, 'aboveMean': 32}",5.841071925737706,3,False,False
15,15,6,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean'}",True,Shucked_weight,9.851063829787234,"{'belowMean': 33, 'aboveMean': 34}",2.6141843971631205,3,False,False
16,16,7,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean'}",True,Shucked_weight,9.912,"{'belowMean': 35, 'aboveMean': 36}",6.988395604395604,3,False,False
17,17,7,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean'}",True,Shucked_weight,11.693877551020408,"{'belowMean': 37, 'aboveMean': 38}",9.399223792080935,3,False,False
18,18,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,Sex,11.634493670886076,"{'F': 39, 'M': 40, 'I': 41}",9.048310454724254,4,False,False
19,19,8,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'belowMean'}",True,Diameter,8.2,"{'aboveMean': 42, 'belowMean': 43}",0.2333333333333333,4,False,False
20,20,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,10.238095238095237,"{'belowMean': 44, 'aboveMean': 45}",3.174319727891156,4,False,False
21,21,9,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,,15.0,{},0.0,4,False,True
22,22,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'I'}",True,Diameter,11.076923076923077,"{'aboveMean': 46, 'belowMean': 47}",8.12051282051282,4,False,False
23,23,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'F'}",True,Viscera_weight,11.73913043478261,"{'aboveMean': 48, 'belowMean': 49}",8.651207729468599,4,False,False
24,24,10,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'M'}",True,Height,12.304347826086957,"{'belowMean': 50, 'aboveMean': 51}",7.010144927536231,4,False,False
25,25,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Height,15.368421052631579,"{'aboveMean': 52, 'belowMean': 53}",10.025438596491227,4,False,False
26,26,11,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Diameter,13.023255813953488,"{'aboveMean': 54, 'belowMean': 55}",8.602265951103162,4,False,False
27,27,12,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'belowMean'}",True,Diameter,7.170731707317073,"{'belowMean': 56, 'aboveMean': 57}",3.646082505269497,4,False,False
28,28,12,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,Shucked_weight,8.976190476190476,"{'belowMean': 58, 'aboveMean': 59}",1.0,4,False,False
29,29,13,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,10.909090909090908,"{'belowMean': 60, 'aboveMean': 61}",6.732323232323233,4,False,False
30,30,13,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Diameter': 'aboveMean'}",True,Whole_weight,9.411764705882353,"{'belowMean': 62, 'aboveMean': 63}",0.9264705882352942,4,False,False
31,31,14,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean'}",True,Viscera_weight,8.931506849315069,"{'belowMean': 64, 'aboveMean': 65}",6.099725062704997,4,False,False
32,32,14,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,9.91304347826087,"{'aboveMean': 66, 'belowMean': 67}",3.6679454390451833,4,False,False
33,33,15,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Diameter,11.3,"{'belowMean': 68, 'aboveMean': 69}",2.94,4,False,False
34,34,15,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Diameter,8.777777777777779,"{'belowMean': 70, 'aboveMean': 71}",1.1002415458937198,4,False,False
35,35,16,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean'}",True,Whole_weight,10.035714285714286,"{'belowMean': 72, 'aboveMean': 73}",7.441280566280566,4,False,False
36,36,16,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,Length,8.846153846153847,"{'belowMean': 74, 'aboveMean': 75}",1.5615384615384615,4,False,False
37,37,17,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,Diameter,12.694444444444445,"{'aboveMean': 76, 'belowMean': 77}",11.67989417989418,4,False,False
38,38,17,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,Viscera_weight,8.923076923076923,"{'belowMean': 78, 'aboveMean': 79}",0.989010989010989,4,False,False
39,39,18,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Sex': 'F'}",True,Diameter,11.45774647887324,"{'aboveMean': 80, 'belowMean': 81}",8.960595124722236,5,False,False
40,40,18,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Sex': 'M'}",True,Viscera_weight,11.736507936507936,"{'aboveMean': 82, 'belowMean': 83}",9.119611188666564,5,False,False
41,41,18,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Sex': 'I'}",True,Diameter,12.181818181818182,"{'aboveMean': 84, 'belowMean': 85}",8.026515151515152,5,False,False
42,42,19,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'aboveMean'}",True,Sex,7.5,{'F': 86},0.25,5,False,False
43,43,19,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,Sex,8.666666666666666,{'M': 87},0.2222222222222222,5,False,False
44,44,20,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Sex,10.785714285714286,"{'M': 88, 'I': 89, 'F': 90}",3.630952380952381,5,False,False
45,45,20,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Sex,9.964285714285714,"{'F': 91, 'M': 92, 'I': 93}",2.4681318681318687,5,False,False
46,46,22,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean'}",True,Height,10.9,"{'aboveMean': 94, 'belowMean': 95}",1.5833333333333333,5,False,False
47,47,22,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'belowMean'}",True,Height,11.666666666666666,{'belowMean': 96},29.555555555555557,5,False,False
48,48,23,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean'}",True,Diameter,10.4,"{'aboveMean': 97, 'belowMean': 98}",2.0,5,False,False
49,49,23,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean'}",True,Diameter,12.11111111111111,"{'aboveMean': 99, 'belowMean': 100}",9.98611111111111,5,False,False
